OlinkID,mb_present_6_nobs,mb_present_6_OR,mb_present_6_CI_lower,mb_present_6_CI_upper,mb_present_6_pvalue,mb_present_6_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID20109,994,1.0523164285674256,0.9084369215677779,1.2189837726121984,0.4966256780724146,0.8958424123487057,32.60967924984444,Q13444,ADAM15,Cardiometabolic,Unique Protein
OID20110,994,0.9591050728849388,0.8357449867569282,1.100673716755619,0.5522259979933082,0.9062559842424803,62.64696348335954,P40818,USP8,Cardiometabolic,Unique Protein
OID20111,718,0.9511348679573137,0.803359495008161,1.1260930413662276,0.5608776052018394,0.9062559842424803,18.838338312600158,P22004,BMP6,Cardiometabolic,Unique Protein
OID20112,994,0.9739817965496347,0.8492991835827971,1.116968623481047,0.7060165485347175,0.9299976068163038,66.85866417752793,Q9UKP3,ITGB1BP2,Cardiometabolic,Unique Protein
OID20113,994,0.9793096789471158,0.8451617464858232,1.1347501839348693,0.7808898799238785,0.9467196677799655,41.87101852012926,P09668,CTSH,Cardiometabolic,Unique Protein
OID20114,994,1.0057985860576502,0.8741893511165523,1.1572215955541783,0.935595320586355,0.9800451453821464,37.113053604800974,P46379,BAG6,Cardiometabolic,Unique Protein
OID20115,994,1.0117594079455392,0.8590291339730132,1.1916442168054182,0.8886410618250228,0.9747767466440581,33.792327603102386,O14793,MSTN,Cardiometabolic,Unique Protein
OID20116,994,1.031650203535655,0.8961798525983535,1.187598827812695,0.6644065939537547,0.9174561332919041,28.869453415056935,Q9BWV1,BOC,Cardiometabolic,Unique Protein
OID20117,994,1.1147739885773473,0.9613185254224935,1.2927255771571442,0.15045735801959448,0.8887807503804328,27.417305110295498,P08319,ADH4,Cardiometabolic,Unique Protein
OID20118,994,1.0654391759819615,0.9291301362879236,1.221745580497834,0.36411237754956677,0.8887807503804328,71.60578827439411,P09496,CLTA,Cardiometabolic,Unique Protein
OID20119,955,1.075041273100362,0.9385335005643309,1.2314038211468508,0.29630502326338826,0.8887807503804328,32.76901363392189,P34913,EPHX2,Cardiometabolic,Unique Protein
OID20120,994,1.0416530353008757,0.9120438156148668,1.1896808326253847,0.5472041197311273,0.9062559842424803,18.41741357025761,Q96A56,TP53INP1,Cardiometabolic,Unique Protein
OID20121,994,0.9888314301144951,0.8399487719946286,1.1641038475005123,0.8926900932279908,0.9767078004253256,50.15593225683872,Q9Y4X3,CCL27,Cardiometabolic,Unique Protein
OID20122,994,0.925600366400755,0.8065720413409367,1.062194068687128,0.2709568334977596,0.8887807503804328,58.10306255826202,P00568,AK1,Cardiometabolic,Unique Protein
OID20123,994,0.9433612344425649,0.8220254908026688,1.0826068395762585,0.40650952193373796,0.8926320207359053,50.56768929443709,P09525,ANXA4,Cardiometabolic,Unique Protein
OID20124,994,0.8984145291011613,0.7760752319482173,1.0400392035110295,0.1514738171674595,0.8887807503804328,51.94993622879981,Q15067,ACOX1,Cardiometabolic,Unique Protein
OID20125,994,1.3056382377271698,1.1167196589970239,1.5265166992281387,8.246387862855866e-4,0.34434559604468135,49.256530911244155,NTproBNP,NTproBNP,Cardiometabolic,Unique Protein
OID20126,994,1.0360008986323168,0.895254021265662,1.1988752202973598,0.6349636814798273,0.9062927162825352,37.37469807797136,Q05315,CLC,Cardiometabolic,Unique Protein
OID20127,994,0.9763074962414396,0.8505910096733719,1.120604751728154,0.7331542958039063,0.93786149059905,75.9342996195849,Q6PJW8,CNST,Cardiometabolic,Unique Protein
OID20128,994,0.9365312595842085,0.8075518227239871,1.0861108544338767,0.3857440071503337,0.8887807503804328,31.105578431280524,P48357,LEPR,Cardiometabolic,Unique Protein
OID20129,994,1.0580648733291935,0.9216789772877161,1.2146325388342376,0.42276393739130086,0.8958424123487057,34.57723918596614,P01222,TSHB,Cardiometabolic,Unique Protein
OID20130,994,0.9332485779204771,0.8067011608272718,1.0796475206474612,0.3527762900889905,0.8887807503804328,31.80966528706049,P31949,S100A11,Cardiometabolic,Unique Protein
OID20131,994,0.9665089381413454,0.8396144495656397,1.1125815283316913,0.6352342281570449,0.9062927162825352,48.056639211328914,Q9H7M9,VSIR,Cardiometabolic,Unique Protein
OID20132,994,0.9438774487531866,0.8205318949445876,1.0857647871506437,0.4188754820459476,0.8958424123487057,37.53729612342537,O14917,PCDH17,Cardiometabolic,Unique Protein
OID20133,994,1.154843664632936,0.9942145683184631,1.3414246101809637,0.05955600474336091,0.8353999769041476,34.376989612989924,P16234,PDGFRA,Cardiometabolic,Unique Protein
OID20134,994,0.9840955800238237,0.8551053603549215,1.1325436086852056,0.8230254349023977,0.9575807596185234,34.63646454205094,Q12864,CDH17,Cardiometabolic,Unique Protein
OID20135,994,0.9518164880436459,0.8281539369489886,1.0939447202888122,0.4867610387801161,0.8958424123487057,46.58949644047165,Q9Y5X1,SNX9,Cardiometabolic,Unique Protein
OID20136,994,1.016400356453836,0.8705670580291881,1.1866629630325942,0.8368962011458927,0.9594684012455641,33.03708406507535,Q16620,NTRK2,Cardiometabolic,Unique Protein
OID20137,994,1.077111080337101,0.9278488463146332,1.250384999661404,0.3290483690386769,0.8887807503804328,32.11459967498748,Q03154,ACY1,Cardiometabolic,Unique Protein
OID20138,994,0.9456454464461858,0.8230638707224552,1.0864834944090918,0.4301132956550976,0.8958424123487057,66.38800682737529,O60496,DOK2,Cardiometabolic,Unique Protein
OID20139,994,1.1531394655392198,1.0026765337514822,1.3261810586201042,0.04577405611833497,0.8128415545635032,28.045198900831792,P21549,AGXT,Cardiometabolic,Unique Protein
OID20140,994,0.9228248601340698,0.8028728874825521,1.0606980703405213,0.2582513450771856,0.8887807503804328,52.01913823302359,Q13043,STK4,Cardiometabolic,Unique Protein
OID20141,994,0.9859844577196947,0.8607941343427535,1.1293819417195292,0.8385572148754759,0.9600872460168491,73.69863488344532,P21980,TGM2,Cardiometabolic,Unique Protein
OID20142,994,0.8746822487583473,0.759339286341551,1.0075457046072434,0.06348099452676664,0.8353999769041476,42.8866537796033,Q9UHL4,DPP7,Cardiometabolic,Unique Protein
OID20143,994,0.968116658575683,0.8386415337002955,1.117581024727413,0.6582288501846567,0.9127148619970359,39.7486488020031,O60664,PLIN3,Cardiometabolic,Unique Protein
OID20144,994,0.9314328491165055,0.8100690689939397,1.0709792357468486,0.3186416391212456,0.8887807503804328,53.51282716137944,O94903,PLPBP,Cardiometabolic,Unique Protein
OID20145,994,0.923532513713711,0.800646981908774,1.0652788596704494,0.27485035163519106,0.8887807503804328,37.03201625632965,Q9UMF0,ICAM5,Cardiometabolic,Unique Protein
OID20146,994,0.9683038153382805,0.8424478421655778,1.1129618142156616,0.6502523202755739,0.9076131293778075,64.55067711405016,P10644,PRKAR1A,Cardiometabolic,Unique Protein
OID20147,994,0.9728410742914041,0.8513950087794978,1.1116106461384787,0.6856805445503791,0.9220477329420884,34.212732904837914,P40189,IL6ST,Cardiometabolic,Unique Protein
OID20148,994,0.9271902171916376,0.8036074620341606,1.0697781435226792,0.3002945445660194,0.8887807503804328,31.955419780634216,Q9H773,DCTPP1,Cardiometabolic,Unique Protein
OID20149,994,1.0227876120838861,0.8887263674444726,1.1770715236460199,0.7532716262932425,0.9425847516792629,84.06287243812038,Q6GTS8,PM20D1,Cardiometabolic,Unique Protein
OID20150,994,0.9460688072073693,0.8216778591735735,1.0892908674343413,0.4408041084344021,0.8958424123487057,45.6709881864499,Q53H82,LACTB2,Cardiometabolic,Unique Protein
