OlinkID,wmh_6_nobs,wmh_6_beta,wmh_6_se,wmh_6_pvalue,wmh_6_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID20217,951,-0.0037165414865002683,0.030423835968063525,0.9027993916178556,0.9752491903143818,44.520121715167335,P09601,HMOX1,Cardiometabolic,Unique Protein
OID20218,951,0.024464398932382555,0.03187221742206086,0.4429315732300747,0.865479656572405,62.628145145932464,O00161,SNAP23,Cardiometabolic,Unique Protein
OID20219,951,0.0064741715877859795,0.030371203828425807,0.8312422245149746,0.9614610129289987,35.931893320097515,Q8IW75,SERPINA12,Cardiometabolic,Unique Protein
OID20220,951,0.05153026727851059,0.031006462618611612,0.09686325476207117,0.7828750180099703,46.918939986573534,P01241,GH1,Cardiometabolic,Unique Protein
OID20221,951,0.00855184970739421,0.036521822383352366,0.8149140496340884,0.9578855729185802,35.69542565192197,Q9BUD6,SPON2,Cardiometabolic,Unique Protein
OID20222,951,0.028804138853927703,0.03547604448046761,0.4170368151860411,0.8627265803609063,36.016872584688876,Q92692,NECTIN2,Cardiometabolic,Unique Protein
OID20223,951,-0.006149875392323322,0.03230815148140977,0.8490756516301359,0.9644537883246134,44.1080839542237,Q6WN34,CHRDL2,Cardiometabolic,Unique Protein
OID20224,951,-0.026981023198280985,0.03663144430125689,0.4615782080890428,0.8743960481168322,33.636050641719194,Q01973,ROR1,Cardiometabolic,Unique Protein
OID20225,951,0.011622069029917725,0.031250571097560034,0.7100518294224057,0.928984692229382,67.09599007733782,Q8N1Q1,CA13,Cardiometabolic,Unique Protein
OID20226,951,0.06039239035333394,0.03716744507729737,0.10452584586777137,0.7828750180099703,37.76072639043195,Q76M96,CCDC80,Cardiometabolic,Unique Protein
OID20227,951,0.013233776266003685,0.029053675874335338,0.6488593836595677,0.9135717573931186,99.59646263030456,P09467,FBP1,Cardiometabolic,Unique Protein
OID20228,951,0.04193107514464287,0.03215877880787129,0.19259593365829786,0.820689083731335,31.03031272968727,P07711,CTSL,Cardiometabolic,Unique Protein
OID20229,951,0.03758879416766592,0.031220420767667297,0.22890097006316001,0.820689083731335,37.883048561414235,Q92823,NRCAM,Cardiometabolic,Unique Protein
OID20230,951,0.02431267298045891,0.03215119716924101,0.4497205263987204,0.8689716311636219,53.106155897429865,P04792,HSPB1,Cardiometabolic,Unique Protein
OID20231,951,-0.026706700647275417,0.0341302689187136,0.4341225287198801,0.865479656572405,34.05280788909543,P07204,THBD,Cardiometabolic,Unique Protein
OID20232,951,0.015316426317107414,0.030789378700423392,0.6189827444165511,0.9013844279220232,52.9552703239026,Q16773,KYAT1,Cardiometabolic,Unique Protein
OID20233,951,0.04147165348732601,0.037888663599889696,0.27398797969089217,0.8280486875202563,46.229200935715404,Q92520,FAM3C,Cardiometabolic,Unique Protein
OID20234,951,0.037605038870641844,0.03059125274517636,0.21927760400248036,0.820689083731335,69.94960676192586,P19971,TYMP,Cardiometabolic,Unique Protein
OID20235,951,0.026515109299492096,0.02927125220737229,0.3652527215326675,0.8470294513658304,70.26170961646481,Q8NBP7,PCSK9,Cardiometabolic,Unique Protein
OID20236,951,0.0519707078140327,0.03217117008638666,0.10655132252463805,0.7828750180099703,27.54719353629453,Q16270,IGFBP7,Cardiometabolic,Unique Protein
OID20237,951,-0.06520933184217452,0.03202288802917218,0.04199747781158916,0.6858023890685762,40.83043423212725,P07911,UMOD,Cardiometabolic,Unique Protein
OID20238,951,0.026015937639901055,0.03038359664000224,0.39207873408164184,0.856105992859782,66.06885393928198,P55058,PLTP,Cardiometabolic,Unique Protein
OID20239,951,-0.007257216764717209,0.033622853019602716,0.8291580485824884,0.9614610129289987,68.54774781481102,Q13361,MFAP5,Cardiometabolic,Unique Protein
OID20240,951,0.03611536769809705,0.030264160930439717,0.23303915720883836,0.820689083731335,45.747429758296846,P01130,LDLR,Cardiometabolic,Unique Protein
OID20241,951,0.012185463761231178,0.030884969958616552,0.6932696111117271,0.9260804688256491,45.289977640434934,P22748,CA4,Cardiometabolic,Unique Protein
OID20242,951,0.039168387437826566,0.03424493611468399,0.25301046274055145,0.820689083731335,52.314259901773106,P54760,EPHB4,Cardiometabolic,Unique Protein
OID20243,951,-0.039049638490740744,0.030509855928537777,0.200896247762902,0.820689083731335,52.06089228866424,P33151,CDH5,Cardiometabolic,Unique Protein
OID20244,951,0.024965546808528975,0.03215880861375677,0.4377556033238442,0.865479656572405,60.80455777096107,P23141,CES1,Cardiometabolic,Unique Protein
OID20245,951,0.04054350937586006,0.04146049766213779,0.32838467173284314,0.8356186353580075,44.76614717411892,P15090,FABP4,Cardiometabolic,Unique Protein
OID20246,951,0.05596540301441043,0.03368857691175151,0.0969962524394257,0.7828750180099703,64.76816298498393,P08833,IGFBP1,Cardiometabolic,Unique Protein
OID20247,712,0.005951782356621264,0.03430911111703323,0.8623281588569881,0.9644537883246134,63.19472280875097,P00750,PLAT,Cardiometabolic,Unique Protein
OID20248,951,0.03557590793699461,0.029857791635418518,0.23375447939526356,0.820689083731335,49.31949979438927,P13598,ICAM2,Cardiometabolic,Unique Protein
OID20249,951,-0.049124350908920214,0.03095972376674078,0.11291391135180308,0.7828750180099703,58.32689189092803,Q76LX8,ADAMTS13,Cardiometabolic,Unique Protein
OID20250,951,0.08056215128427992,0.030054648858241603,0.007479808274670186,0.48631360689247827,58.84017009751589,Q01638,IL1RL1,Cardiometabolic,Unique Protein
OID20251,951,0.12101624870430776,0.033654507997844564,3.4022713976646676e-4,0.27459656261376475,39.13705835358853,Q99988,GDF15,Cardiometabolic,Unique Protein
OID20252,951,-0.008925065584600695,0.031235410942691104,0.7751438707283513,0.9472442027672827,56.446669190947006,P04054,PLA2G1B,Cardiometabolic,Unique Protein
OID20253,951,-0.02480288230071002,0.03340143968558508,0.4579286183076152,0.8718262208270903,54.07092997982441,Q9UM47,NOTCH3,Cardiometabolic,Unique Protein
OID20254,951,0.06731147704870954,0.03488743362286588,0.053984101009883816,0.7238326938160109,55.11350716064815,Q14767,LTBP2,Cardiometabolic,Unique Protein
OID20255,951,0.005632464405589202,0.031003998677633225,0.8558818129466155,0.9644537883246134,59.29592661792535,Q03167,TGFBR3,Cardiometabolic,Unique Protein
OID20256,951,-0.03320852763959971,0.02951870388585533,0.2608773301931202,0.820689083731335,107.37533623788369,P04275,VWF,Cardiometabolic,Unique Protein
OID20257,951,-0.00961524574032168,0.03008010304596489,0.7493013742343413,0.9436483915928391,39.96050792408625,Q5VY43,PEAR1,Cardiometabolic,Unique Protein
OID20258,951,0.0397869167138226,0.03241777676063196,0.22001140147561368,0.820689083731335,61.11595778412402,Q06141,REG3A,Cardiometabolic,Unique Protein
OID20259,951,0.04821164607690323,0.04463716487080524,0.2803851116203226,0.8310377701230399,60.410029729364055,P55808,XG,Cardiometabolic,Unique Protein
OID20260,951,0.03121085682715942,0.030330053589615442,0.3037261464764803,0.832451691208162,61.8076988029898,P48960,ADGRE5,Cardiometabolic,Unique Protein
OID20261,951,-0.04657390904391116,0.03056135666751555,0.12785919881840074,0.7921176175018149,61.1795236448606,P04066,FUCA1,Cardiometabolic,Unique Protein
OID20262,951,-0.004792047298792678,0.02958337072801421,0.8713529881698125,0.9644537883246134,57.70058560244835,Q9NNX6,CD209,Cardiometabolic,Unique Protein
OID20263,951,0.05626118909521005,0.03592915855839088,0.11771149571201431,0.7828750180099703,48.90160180012761,P02144,MB,Cardiometabolic,Unique Protein
OID20264,951,-0.012636977401152974,0.03205810999853303,0.6935306692642305,0.9260804688256491,66.94939792978609,Q9UBP4,DKK3,Cardiometabolic,Unique Protein
OID20265,951,-0.0186445402634869,0.030629194855605453,0.5428589554486503,0.8934150830743494,49.47786070957056,O14798,TNFRSF10C,Cardiometabolic,Unique Protein
OID20266,951,0.034211294076285426,0.030660055461419453,0.26478259946871324,0.8213714839928267,52.79867342154505,P48304,REG1B,Cardiometabolic,Unique Protein
OID20267,951,0.027644425700304252,0.032460377835858464,0.3946337632161172,0.856105992859782,57.24841967595021,P01589,IL2RA,Cardiometabolic,Unique Protein
OID20268,951,-0.006714110533514212,0.029886408003556523,0.8222971870889654,0.9593792377751672,32.67531251149596,P09619,PDGFRB,Cardiometabolic,Unique Protein
OID20269,951,1.4036340928678717e-4,0.03005604631126894,0.9962748422848597,0.9979864230231122,42.3940514148372,P08581,MET,Cardiometabolic,Unique Protein
OID20270,951,0.04649597097875222,0.033116739477659383,0.1606495812764993,0.8180814043052396,41.37328095250382,Q96AP7,ESAM,Cardiometabolic,Unique Protein
OID20271,951,0.08257790546313942,0.03257501413860922,0.01140617578430674,0.537745997056913,57.80394295489667,P07451,CA3,Cardiometabolic,Unique Protein
OID20272,951,0.034858336839483646,0.03230739290291369,0.2808838831536663,0.8310377701230399,55.67521084638539,Q9Y275,TNFSF13B,Cardiometabolic,Unique Protein
OID20273,951,0.059050108318802426,0.03228620392999159,0.06772362130983585,0.7828750180099703,62.52936892980734,Q13740,ALCAM,Cardiometabolic,Unique Protein
OID20274,951,0.030352090612061188,0.03229377796922646,0.3475242848071035,0.8417791435458508,43.92264317268689,P14555,PLA2G2A,Cardiometabolic,Unique Protein
OID20275,951,0.07535603680090856,0.03296461926060954,0.022478666326607718,0.6595776612402812,49.214421338136205,P08118,MSMB,Cardiometabolic,Unique Protein
OID20276,951,0.0035566474011727175,0.033337294361478,0.91506033589802,0.9785367761913432,46.86194530243617,P07858,CTSB,Cardiometabolic,Unique Protein
OID20277,951,0.021878182388652898,0.02947626996715934,0.45813379240178265,0.8718262208270903,53.49056024275692,P32942,ICAM3,Cardiometabolic,Unique Protein
OID20278,951,0.02826946053938895,0.03399223985807565,0.40582149960463454,0.860946642317559,63.29739378462129,Q07507,DPT,Cardiometabolic,Unique Protein
OID20279,951,-9.624475903453454e-4,0.030812756030710885,0.9750884906496391,0.9922124073857282,60.014867863013386,Q9NQ79,CRTAC1,Cardiometabolic,Unique Protein
OID20280,951,0.002809265814385055,0.029544315527038473,0.9242664444798105,0.9803405982012544,57.38508731337746,P15085,CPA1,Cardiometabolic,Unique Protein
OID20281,951,0.05064481043959402,0.031101663135602683,0.1037840052434061,0.7828750180099703,66.45366322968857,Q86U17,SERPINA11,Cardiometabolic,Unique Protein
OID20282,951,0.016221919292036507,0.03286286299300776,0.6216869677354768,0.9013844279220232,67.53288082864628,Q9H2A7,CXCL16,Cardiometabolic,Unique Protein
OID20283,951,0.015770795246013342,0.02909758344131035,0.5879496171945473,0.8972999242740167,57.670116026926166,O75326,SEMA7A,Cardiometabolic,Unique Protein
OID20284,951,0.005949872296680586,0.03298374869882577,0.8568869841438298,0.9644537883246134,43.769294645564536,P17931,LGALS3,Cardiometabolic,Unique Protein
OID20285,951,-1.6308099680185733e-4,0.02906930105159602,0.9955250243651146,0.9979864230231122,59.97322330907519,Q9H1U4,MEGF9,Cardiometabolic,Unique Protein
OID20286,951,0.020994150693662648,0.030963423531358617,0.49791964619537554,0.8871123319539896,93.7782928984493,P31146,CORO1A,Cardiometabolic,Unique Protein
OID20287,951,0.0027255671710389546,0.029384441421369204,0.9261176696113133,0.980432630224128,47.57050366529988,P17813,ENG,Cardiometabolic,Unique Protein
OID20288,951,-0.004654620308190739,0.03427640804861735,0.8920112320181128,0.9707393156631472,45.942593561848014,Q13822,ENPP2,Cardiometabolic,Unique Protein
OID20289,951,0.009223347307329427,0.029928206854204407,0.75801202259354306,0.9445040805993785,43.63181389456767,P15086,CPB1,Cardiometabolic,Unique Protein
OID20290,951,0.05957717437206497,0.030969678221665544,0.05469162397469779,0.729483703080213,64.85885031297789,P16581,SELE,Cardiometabolic,Unique Protein
OID20291,951,-0.004287288076062707,0.030920472610661665,0.8897523180710756,0.9707393156631472,61.13933945036864,P19021,PAM,Cardiometabolic,Unique Protein
OID20292,951,0.07109753143351223,0.03866068858992464,0.06622947402474753,0.7828750180099703,66.02372887423743,P12111,COL6A3,Cardiometabolic,Unique Protein
OID20293,951,-0.010128066615582364,0.0341272658473882,0.7667052436988233,0.9472442027672827,59.67244657741059,Q15828,CST6,Cardiometabolic,Unique Protein
OID20294,951,0.04543367801749913,0.03250947228943984,0.16257843737920413,0.820689083731335,49.58050956299769,P04080,CSTB,Cardiometabolic,Unique Protein
OID20295,951,-0.018362788631738142,0.032024981898699616,0.566518577671959,0.8972999242740167,60.10432944659653,P80370,DLK1,Cardiometabolic,Unique Protein
OID20296,951,0.047800159693228955,0.030629716606716942,0.11896026494335374,0.7828750180099703,42.06965761452278,P08236,GUSB,Cardiometabolic,Unique Protein
OID20297,951,0.018731941376969936,0.030794759404172797,0.5431469353303291,0.8934150830743494,50.6319753999081,Q14162,SCARF1,Cardiometabolic,Unique Protein
OID20298,951,0.04051276692459526,0.029171330922279953,0.1652275186361129,0.820689083731335,59.36334376479172,P09093,CELA3A,Cardiometabolic,Unique Protein
OID20299,951,0.06751423367429969,0.034401376149620334,0.04999468943767869,0.7173081067627798,47.8057486176229,P48745,CCN3,Cardiometabolic,Unique Protein
OID20300,951,0.009672077465997131,0.03174552968762395,0.760681151561466,0.9449773352380596,27.333317601216173,Q9Y4L1,HYOU1,Cardiometabolic,Unique Protein
OID20301,951,0.0298948141992314,0.03135704848696427,0.34064939717592335,0.8415683440862555,62.607902277851416,Q8N423,LILRB2,Cardiometabolic,Unique Protein
OID20302,712,0.08410096682402408,0.035391887321409646,0.017757103062016517,0.644404475242287,56.74225089874749,P15907,ST6GAL1,Cardiometabolic,Unique Protein
OID20303,951,-0.02967465315070304,0.029961050761433825,0.3222143044495914,0.834868346755373,64.31486205264409,P35590,TIE1,Cardiometabolic,Unique Protein
OID20304,951,0.0639126415646513,0.0315277361527042,0.04292589374490885,0.6874417413209971,60.67412346053448,P78324,SIRPA,Cardiometabolic,Unique Protein
OID20305,951,0.028503813011242413,0.031207942435254758,0.3612927882899628,0.8470294513658304,68.70571581640652,P42574,CASP3,Cardiometabolic,Unique Protein
OID20306,951,-0.06753520032297783,0.03159745229565856,0.0328268518360912,0.6611892700729087,52.65702612005766,Q13332,PTPRS,Cardiometabolic,Unique Protein
OID20307,951,-0.0012330596990368027,0.03167261791643111,0.9689533663433101,0.9908424336110844,43.4634975842823,Q12860,CNTN1,Cardiometabolic,Unique Protein
OID20308,951,0.03044725654423892,0.03095806358271614,0.325615276746713,0.834868346755373,63.49221599113213,Q8TDL5,BPIFB1,Cardiometabolic,Unique Protein
OID20309,951,0.015091452545557816,0.030191441790698936,0.617291988411377,0.9013844279220232,66.25896415393858,P20160,AZU1,Cardiometabolic,Unique Protein
OID20310,951,-0.02923156235501406,0.03140055547474242,0.35213213953532074,0.8417791435458508,54.354536744400214,P10586,PTPRF,Cardiometabolic,Unique Protein
OID20311,951,0.008415667173365407,0.03038513322952782,0.781866836112087,0.9472981863805574,55.05772187134104,P46531,NOTCH1,Cardiometabolic,Unique Protein
OID20312,951,-0.00902250802001358,0.031063181089356528,0.7715311689297021,0.9472442027672827,57.47092284570946,Q13231,CHIT1,Cardiometabolic,Unique Protein
OID20313,951,0.03475855747580614,0.030668856301944297,0.2573570758408994,0.820689083731335,61.14299012780048,P04085,PDGFA,Cardiometabolic,Unique Protein
OID20314,951,0.07138125307157424,0.02981973358777731,0.01687251692613768,0.644404475242287,58.15499355853627,P13686,ACP5,Cardiometabolic,Unique Protein
OID20315,951,0.029440286520259467,0.029960664724853994,0.3260425900360193,0.834868346755373,58.5830668122483,P05107,ITGB2,Cardiometabolic,Unique Protein
OID20316,951,7.035944117451573e-4,0.030322001446850926,0.9814924175790662,0.992699770444156,62.522675538325636,P25445,FAS,Cardiometabolic,Unique Protein
OID20317,951,0.019619812065563715,0.028888850967227972,0.4972116639321692,0.8871123319539896,54.36778141647737,O15031,PLXNB2,Cardiometabolic,Unique Protein
OID20318,951,0.03248110412663104,0.030183167274330656,0.28214475230439046,0.8310377701230399,68.35188804377653,Q14393,GAS6,Cardiometabolic,Unique Protein
OID20319,951,-0.02370124961491861,0.030134275977039972,0.43176102062092425,0.8638175655543886,46.960190647701964,P00533,EGFR,Cardiometabolic,Unique Protein
OID20320,951,0.046055044835045925,0.03160926549977879,0.14544839386670105,0.8073303048101493,53.503428456765626,Q16769,QPCT,Cardiometabolic,Unique Protein
OID20321,951,0.018914077906597587,0.0315809073603351,0.5493785791857925,0.8944165271048523,51.318399931153735,O00584,RNASET2,Cardiometabolic,Unique Protein
OID20322,951,0.05085550722339557,0.031342259234807233,0.10501434343208937,0.7828750180099703,73.28720036814693,P10451,SPP1,Cardiometabolic,Unique Protein
OID20323,951,-0.03585281224982843,0.03042670233356306,0.23896271047206458,0.820689083731335,52.5384077655066,Q8NHL6,LILRB1,Cardiometabolic,Unique Protein
OID20324,951,0.02039189639135265,0.03089221222927237,0.5093529833840988,0.8925212870448803,64.60977601650548,O75023,LILRB5,Cardiometabolic,Unique Protein
OID20325,951,0.02566084313965417,0.03638467822020624,0.48082056535286366,0.8781224113199061,65.43565410074802,P18065,IGFBP2,Cardiometabolic,Unique Protein
OID20326,951,0.03519789035193653,0.03461590603549642,0.30950504747990343,0.834868346755373,50.54148190990807,P19957,PI3,Cardiometabolic,Unique Protein
OID20327,951,-0.061563989652122744,0.03098716870682181,0.04724016478190588,0.6973888972601561,51.155031691293814,Q9HD89,RETN,Cardiometabolic,Unique Protein
OID20328,951,0.047956601560635796,0.03113479475634245,0.12382739304978337,0.7885565792690997,64.539383231183,Q16663,CCL15,Cardiometabolic,Unique Protein
OID20329,951,-0.002505116301480473,0.029115012153558405,0.9314513454339156,0.9808309637660398,47.955131565434385,P24158,PRTN3,Cardiometabolic,Unique Protein
OID20330,951,-0.04216203728437155,0.030321114010684307,0.16470197930288794,0.820689083731335,26.051730305781252,Q12884,FAP,Cardiometabolic,Unique Protein
OID20331,951,0.021854573502728868,0.030716890990059198,0.47696150631231327,0.876088378063292,77.66856404895611,P23284,PPIB,Cardiometabolic,Unique Protein
OID20332,951,0.05417610484425022,0.03380454362115678,0.10935385569092923,0.7828750180099703,61.94441550277775,P39060,COL18A1,Cardiometabolic,Unique Protein
OID20333,951,-0.010170125812265238,0.030744355021778504,0.7408721419971769,0.9413484708938393,50.4813852450681,P04746,AMY2A,Cardiometabolic,Unique Protein
OID20334,951,0.028275332839153816,0.031270649653607395,0.366114799113348,0.8470309543066636,63.510977077472255,O15467,CCL16,Cardiometabolic,Unique Protein
OID20335,951,0.03217441686030973,0.030601893543390987,0.29335219797025547,0.832451691208162,55.27227903602584,P02452,COL1A1,Cardiometabolic,Unique Protein
OID20336,951,0.037438144203552355,0.029752041726853844,0.20858276095669523,0.820689083731335,45.95241713054071,Q13867,BLMH,Cardiometabolic,Unique Protein
OID20337,951,0.098180299656047465,0.029622688484579954,9.537434246351307e-4,0.27459656261376475,49.99776223142749,P42785,PRCP,Cardiometabolic,Unique Protein
OID20338,922,0.01692039113468596,0.032341835968337014,0.6009811728987224,0.8987035688426278,13.30738900879499,O75594,PGLYRP1,Cardiometabolic,Unique Protein
OID20339,951,0.05240433835710548,0.03974977806688547,0.18770683808704475,0.820689083731335,50.48543454875715,P13987,CD59,Cardiometabolic,Unique Protein
OID20340,951,-0.013006090203677762,0.030983948990509633,0.6747507030836373,0.9253186293250663,54.55911966917141,P19961,AMY2B,Cardiometabolic,Unique Protein
OID20341,951,0.07006433208613691,0.03124238395250009,0.025155431870371923,0.6595776612402812,70.21073244009823,P20062,TCN2,Cardiometabolic,Unique Protein
OID20342,951,0.04073800398688208,0.031377826995467255,0.19450185012813168,0.820689083731335,57.901703649533786,P05121,SERPINE1,Cardiometabolic,Unique Protein
OID20343,951,-0.022647570743632557,0.030688803893153514,0.46071440484599946,0.8743922360746841,39.84270007512773,P43121,MCAM,Cardiometabolic,Unique Protein
OID20344,951,-0.010322455616567978,0.03173550275166971,0.7450529568581139,0.9418145249155493,50.15061220331337,P59665,DEFA1_DEFA1B,Cardiometabolic,Unique Protein
OID20345,951,-0.01236691158190244,0.03131903174654598,0.6930295103129633,0.9260804688256491,29.967948118146516,Q6EMK4,VASN,Cardiometabolic,Unique Protein
OID20346,951,0.020656410508195396,0.03841088800309244,0.5908601787141993,0.898224976448645,36.29878057058878,Q13508,ART3,Cardiometabolic,Unique Protein
OID20347,951,-0.06519863620332339,0.03065754480405149,0.033707869989683115,0.6611892700729087,45.270504311574086,Q96KN2,CNDP1,Cardiometabolic,Unique Protein
OID20348,951,0.05306713678569072,0.03350558289013905,0.11356991511455933,0.7828750180099703,29.080431143574604,O95998,IL18BP,Cardiometabolic,Unique Protein
OID20349,951,0.002751875383772563,0.031201134411250393,0.9297382105807048,0.9808309637660398,36.645658772353045,P00740,F9,Cardiometabolic,Unique Protein
OID20350,951,0.05716303578979408,0.028633463652041193,0.04618246010246757,0.6949357061490692,30.69703738419951,P15144,ANPEP,Cardiometabolic,Unique Protein
OID20351,951,0.08376920769714873,0.029832837065469315,0.0050893102021930545,0.4389211701592065,34.662133311979986,A1L4H1,SSC5D,Cardiometabolic,Unique Protein
OID20352,951,0.05156853677650765,0.031286313729691734,0.09963091111227744,0.7828750180099703,41.71926738077159,Q06033,ITIH3,Cardiometabolic,Unique Protein
OID20353,951,0.016711043976105965,0.03075956248468248,0.5870664982206957,0.8972999242740167,40.631678968541586,P12830,CDH1,Cardiometabolic,Unique Protein
OID20354,951,-0.04676247809342794,0.031003494109654365,0.1318156098469765,0.7921176175018149,35.678213277784025,P13591,NCAM1,Cardiometabolic,Unique Protein
OID20355,951,-0.03293070988747102,0.03124493657693915,0.2921759076069801,0.832451691208162,49.7620321909512,P18428,LBP,Cardiometabolic,Unique Protein
OID20356,951,0.014451746766468522,0.03078994896543265,0.6389174394077449,0.9101148515540148,24.408104909210817,Q99650,OSMR,Cardiometabolic,Unique Protein
OID20357,951,0.007585978959421317,0.029459548821632583,0.7968455517189807,0.9492311292080764,32.40587704700907,Q12794,HYAL1,Cardiometabolic,Unique Protein
OID20358,951,0.042117310151039804,0.029342869980435393,0.15152088859692725,0.8087454716577104,35.78363004417124,P07339,CTSD,Cardiometabolic,Unique Protein
OID20359,712,0.05003579258045251,0.0346096542490964,0.14870520437147278,0.8073303048101493,39.3558003703612,P24821,TNC,Cardiometabolic,Unique Protein
OID20360,712,0.08118404761832462,0.03446898472678976,0.018784641862508646,0.644404475242287,33.66007726759963,Q86VB7,CD163,Cardiometabolic,Unique Protein
OID20361,951,-0.025646181078309568,0.031243466061072134,0.41194082552810607,0.8627265803609063,44.63062120179963,Q14515,SPARCL1,Cardiometabolic,Unique Protein
OID20362,951,0.012098649408884903,0.029986321047466846,0.686692874310586,0.9260804688256491,34.78252431462506,P14543,NID1,Cardiometabolic,Unique Protein
OID20363,951,0.016123430261851073,0.030779520993740445,0.6005162812171992,0.8987035688426278,31.140465604221053,P30530,AXL,Cardiometabolic,Unique Protein
OID20364,951,0.03242625500439746,0.030492452344321352,0.28786593149939316,0.8318187009207437,34.32398286107808,P07478,PRSS2,Cardiometabolic,Unique Protein
OID20365,951,0.020045099842305524,0.031625374090343376,0.5263466897069083,0.8925212870448803,32.65462187429551,Q9UBR2,CTSZ,Cardiometabolic,Unique Protein
OID20366,951,0.03498181017894659,0.029107313669215314,0.22973615234832664,0.820689083731335,34.51868440881384,O00533,CHL1,Cardiometabolic,Unique Protein
OID20367,951,0.0071209512561836025,0.029153119548368193,0.8070826620096347,0.9543295392613925,55.95594842249654,Q9BXJ1,C1QTNF1,Cardiometabolic,Unique Protein
OID20368,951,0.047660823517440394,0.031054616744215877,0.12518479473789973,0.7900896225190729,33.91079502527237,P35443,THBS4,Cardiometabolic,Unique Protein
OID20369,951,-0.03654069948282279,0.03172173350295685,0.24965035691030732,0.820689083731335,31.720055138316162,P02786,TFRC,Cardiometabolic,Unique Protein
OID20370,951,-0.024707394738557806,0.03257163236776045,0.4483091865261868,0.8689716311636219,32.635609319972524,P10721,KIT,Cardiometabolic,Unique Protein
OID20371,951,0.07856845108149255,0.032965849554557385,0.017355258220760592,0.644404475242287,53.56674999256291,Q07654,TFF3,Cardiometabolic,Unique Protein
OID20372,951,0.06908209684065543,0.031161713840761898,0.02687000516191774,0.6611892700729087,38.54603826135812,P08709,F7,Cardiometabolic,Unique Protein
OID20373,951,0.02838923083984466,0.03343375861741666,0.39603210857110216,0.856105992859782,46.190231905026764,Q99969,RARRES2,Cardiometabolic,Unique Protein
OID20374,951,-0.004086278371142149,0.032581152576521374,0.9002191683795515,0.9745706033975663,40.61679815301629,O95445,APOM,Cardiometabolic,Unique Protein
OID20375,951,0.029176137554781236,0.030343047727987207,0.33652740441615203,0.8383903383001444,31.410340415829218,Q96H15,TIMD4,Cardiometabolic,Unique Protein
OID20376,951,0.03512101898926848,0.02961094103529749,0.235890389259889,0.820689083731335,30.949833029568897,P05556,ITGB1,Cardiometabolic,Unique Protein
OID20377,951,0.040895525282604,0.03374058886153417,0.22579600673781094,0.820689083731335,34.534450114113355,P08174,CD55,Cardiometabolic,Unique Protein
OID20378,951,0.011148130809974675,0.03215389035291824,0.7288857471354013,0.9390719555564658,55.118220702148655,P08571,CD14,Cardiometabolic,Unique Protein
OID20379,951,0.03201114521253752,0.030474441307592942,0.29379313815833585,0.832451691208162,38.45401244975626,P16109,SELP,Cardiometabolic,Unique Protein
OID20380,951,0.06960499680469755,0.031837625962137274,0.02904413395109059,0.6611892700729087,35.151252354540496,P15529,CD46,Cardiometabolic,Unique Protein
OID20381,951,0.031324660296019116,0.030801506049216817,0.3094232263722702,0.834868346755373,32.68356122440878,P07359,GP1BA,Cardiometabolic,Unique Protein
OID20382,951,-0.01426071956906126,0.03136676005084841,0.6494704453858708,0.9135717573931186,32.23146460694246,Q15485,FCN2,Cardiometabolic,Unique Protein
OID20383,951,0.06490144218549862,0.03887381341467683,0.09534414668421386,0.7828750180099703,32.17056496508424,P98160,HSPG2,Cardiometabolic,Unique Protein
OID20384,951,-0.037822872771870096,0.030639204252757075,0.21734103061934743,0.820689083731335,40.264165708028564,Q15113,PCOLCE,Cardiometabolic,Unique Protein
OID20385,951,0.032661759698662834,0.03156071729095264,0.300988939870453,0.832451691208162,33.70199203756176,P08887,IL6R,Cardiometabolic,Unique Protein
OID20386,951,0.04389806470788929,0.030405886222361393,0.1491475759827166,0.8073303048101493,39.84232351800892,P00441,SOD1,Cardiometabolic,Unique Protein
OID20387,951,0.0018331695922364868,0.029912382043267176,0.9511455917121343,0.9850951975607227,32.145765388355144,O75015,FCGR3B,Cardiometabolic,Unique Protein
OID20388,951,0.09201427581040791,0.029253991619975474,0.001711136780303086,0.30819524835115525,34.704994985195434,P10646,TFPI,Cardiometabolic,Unique Protein
OID20389,951,0.050639504206824774,0.03004122106711222,0.09219283814832553,0.7828750180099703,25.872248460409804,Q16853,AOC3,Cardiometabolic,Unique Protein
OID20390,951,-0.05919331005035342,0.030630202659888486,0.05359715521034539,0.7238326938160109,34.98435880244203,O14786,NRP1,Cardiometabolic,Unique Protein
OID20391,951,0.05635183187607145,0.030778877362946242,0.06743880488683822,0.7828750180099703,36.48615740263187,P12318,FCGR2A,Cardiometabolic,Unique Protein
OID20392,951,-0.007426426669815605,0.033676624330465456,0.8255129080324666,0.9602347672481237,41.02300941167323,P80188,LCN2,Cardiometabolic,Unique Protein
OID20393,951,-0.05240899479258226,0.02931001354702223,0.07408423619134462,0.7828750180099703,34.91389919955727,P20023,CR2,Cardiometabolic,Unique Protein
OID20394,951,0.10986807464193406,0.03155790902036645,5.216809129802495e-4,0.27459656261376475,33.41055194344548,Q9NZK5,ADA2,Cardiometabolic,Unique Protein
OID20395,951,0.041491936764816176,0.031372960609007045,0.18631172537344087,0.820689083731335,39.470818387695545,P55774,CCL18,Cardiometabolic,Unique Protein
OID20396,951,-0.018701389152489752,0.03155976863248041,0.5536115722074453,0.8947893054814864,23.570279907213102,P19320,VCAM1,Cardiometabolic,Unique Protein
