OlinkID,fa_6_nobs,fa_6_beta,fa_6_se,fa_6_pvalue,fa_6_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID20603,1188,0.011964844563710546,0.028076253039269645,0.6700726605216719,0.835339616602628,84.86867745051259,P41217,CD200,Inflammation,Unique Protein
OID20604,1148,0.007440558444227866,0.026406522648207725,0.7781714117091958,0.8844257663420315,55.56893756964642,P10144,GZMB,Inflammation,Unique Protein
OID20605,1188,0.002203400901559204,0.026909184711343286,0.9347538011128431,0.9654718588879295,81.01828136021575,P24001,IL32,Inflammation,Unique Protein
OID20606,1188,-0.04881257371341347,0.026707464033273978,0.06785156469568494,0.4406746040361916,79.47221636535527,P42702,LIFR,Inflammation,Unique Protein
OID20607,1188,-0.008767493613170125,0.027086904336040517,0.7462377425161948,0.8703955225027781,89.62743526097273,Q9UIB8,CD84,Inflammation,Unique Protein
OID20608,884,-0.016516101056395116,0.030112229595846897,0.5834994371126072,0.786701501236232,47.65982374049914,P20340,RAB6A,Inflammation,Unique Protein
OID20609,1188,-0.04554164601377088,0.028521104547775615,0.11058562798720503,0.515550015919626,82.9626169695376,Q8WXI8,CLEC4D,Inflammation,Unique Protein
OID20610,1188,-0.018754790041747436,0.026908939282038292,0.4859577673052682,0.7378984695237917,92.94811549509903,P10147,CCL3,Inflammation,Unique Protein
OID20611,1189,0.0042577273126928545,0.026406971123422097,0.8719360063762811,0.9383906283644586,21.352378501934343,P50591,TNFSF10,Inflammation,Unique Protein
OID20612,1189,-0.016843618630319662,0.02679526907451247,0.5297301749044759,0.7559057718010628,23.92305593600385,O15455,TLR3,Inflammation,Unique Protein
OID20613,1189,-0.06801224438439421,0.02661971217363072,0.010744997331770928,0.2068479020360474,41.038120840933836,P80162,CXCL6,Inflammation,Unique Protein
OID20614,1189,-0.017873774982997935,0.027274365294702608,0.5123818316939268,0.74735134433201,23.565768482755466,Q08174,PCDH1,Inflammation,Unique Protein
OID20615,1189,-0.036327312730429474,0.0271529275491305,0.18119453882999237,0.5878264561598976,41.34606406766039,P37235,HPCAL1,Inflammation,Unique Protein
OID20616,884,-0.020010539619290904,0.032116288999400305,0.5334046433777346,0.7576004725914083,36.56110018173383,P29965,CD40LG,Inflammation,Unique Protein
OID20617,1189,-0.08247662458335334,0.030801884512091596,0.007517250020351203,0.17327531458092424,25.981400634007873,Q07065,CKAP4,Inflammation,Unique Protein
OID20618,1189,-0.023458217877561124,0.027379009735154603,0.39173220868522207,0.6839244659008498,82.98112444198671,P68106,FKBP1B,Inflammation,Unique Protein
OID20619,884,0.011622038828334059,0.03261056328465727,0.7216356434533973,0.8603015509626805,25.04885431002542,P22304,IDS,Inflammation,Unique Protein
OID20620,1189,-0.04288917238274003,0.027124398147588158,0.11410036070499478,0.519424916855011,37.5728223041109,O00273,DFFA,Inflammation,Unique Protein
OID20621,1189,-0.06961969384495857,0.02721349776275107,0.010643515330078736,0.2068479020360474,29.64056333219643,P01137,TGFB1,Inflammation,Unique Protein
OID20622,1189,-0.033242778305746123,0.02726765839881435,0.22303970636513773,0.6174374751648805,31.39336854512424,Q6UXB2,CXCL17,Inflammation,Unique Protein
OID20623,1189,-0.03559476358753569,0.027182201746447778,0.19062469768134302,0.591503175501662,35.534845440726905,Q9Y266,NUDC,Inflammation,Unique Protein
OID20624,1189,0.048981019453633264,0.027095081182834595,0.0709012666000103,0.44473047697817614,28.44209355338121,O43508,TNFSF12,Inflammation,Unique Protein
OID20625,1189,-0.048795534647903684,0.02725024414005541,0.07360707120974154,0.45680142069230256,77.24907384058375,Q04637,EIF4G1,Inflammation,Unique Protein
OID20626,1189,-0.06628082762560279,0.03033040356153583,0.029063950286682246,0.31817950070401574,18.15407875175035,P35613,BSG,Inflammation,Unique Protein
OID20627,1189,-0.03742587751370627,0.027286416952113538,0.17045135882735651,0.5863419190138425,57.09349844405639,O60884,DNAJA2,Inflammation,Unique Protein
OID20628,1189,-0.030853445282381774,0.02683756646619509,0.25052717314419437,0.6231092072813037,23.06168934229189,Q9BZW8,CD244,Inflammation,Unique Protein
OID20629,1189,-0.044399887003116756,0.0292376480756445,0.1291352535412851,0.5438938704627901,24.92191398469132,Q12918,KLRB1,Inflammation,Unique Protein
OID20630,1189,-0.06875577854128966,0.027359058808861563,0.012100638714219038,0.21436464825249849,28.09187844989422,P50452,SERPINB8,Inflammation,Unique Protein
OID20631,1189,-0.04098501345164216,0.027352956331650146,0.13430372515508332,0.5531100813237186,26.586749089700184,P10145,CXCL8,Inflammation,Duplicated Protein with lowest CV
OID20632,1189,-0.023598286565437696,0.02699587751530081,0.38221811571732356,0.6781906920705825,24.068633815161437,Q13241,KLRD1,Inflammation,Unique Protein
OID20633,1189,-0.08147759929503028,0.027363868889659537,0.002964973869062559,0.10540870841673929,34.59089316025808,Q14005,IL16,Inflammation,Unique Protein
OID20634,1189,-0.054163197664867824,0.0271277324464077,0.046098778917674284,0.38305969088694436,25.75916729327187,O94856,NFASC,Inflammation,Unique Protein
OID20635,1189,-0.05652746230790905,0.02898806294916857,0.05141023171017908,0.3877006002403375,28.429013229695936,P40259,CD79B,Inflammation,Unique Protein
OID20636,884,-0.02893225684853319,0.03228561348431548,0.37042816911512444,0.6737781819063526,27.721158568615213,Q9BXN2,CLEC7A,Inflammation,Unique Protein
OID20637,1189,0.015209639585652357,0.027112498871026944,0.5749161904568361,0.7817825627020584,25.57128998851127,P20273,CD22,Inflammation,Unique Protein
OID20638,1189,-0.0344151540940127,0.027862222657809736,0.21700609704740204,0.6124099075080215,31.847459260787105,Q9UQV4,LAMP3,Inflammation,Unique Protein
OID20639,1189,0.014348927611796111,0.026526477787760072,0.5886592274769247,0.7885732852644282,28.714244182109066,Q96LA5,FCRL2,Inflammation,Unique Protein
OID20640,1189,-0.03471059442695098,0.027275078664813514,0.20340706402347378,0.6045568985280054,51.33340278658387,O43561,LAT,Inflammation,Unique Protein
OID20641,1189,-0.031194217747184706,0.027317443488180236,0.2537213133634025,0.6231092072813037,44.82175300725662,P36959,GMPR,Inflammation,Unique Protein
OID20642,1189,5.095710012668432e-4,0.026762957764735803,0.9848122951195191,0.9939939014621388,26.886679888041048,Q15661,TPSAB1,Inflammation,Unique Protein
OID20643,1189,-0.04553994999306356,0.02712272738107592,0.09341106530487973,0.4957073153370574,59.30309324901359,Q96SB3,PPP1R9B,Inflammation,Unique Protein
OID20644,1189,-0.04222018170213222,0.027525136583486178,0.12532858641640582,0.5404273975855209,66.04841842413384,P30044,PRDX5,Inflammation,Unique Protein
OID20645,1189,-0.006682511590394201,0.026649658318491993,0.8020479817951018,0.8985765622027913,25.176403553632564,P00813,ADA,Inflammation,Unique Protein
OID20646,1189,-0.09886400760460279,0.03050976526650219,0.001227005949865844,0.06739490742998516,32.29548055391566,Q9Y6Q6,TNFRSF11A,Inflammation,Unique Protein
OID20647,1189,0.016063224700033758,0.029125158255623597,0.5813791846719261,0.7863819328070523,24.832422163005084,O95971,CD160,Inflammation,Unique Protein
OID20648,1189,-0.040379069343469354,0.02721295526312641,0.13812497282406308,0.5578271664587854,43.02308250824322,P14317,HCLS1,Inflammation,Unique Protein
OID20649,1189,-0.003867768310166164,0.02709527294958448,0.886514446175987,0.9426496308070192,27.34120299542242,P30203,CD6,Inflammation,Unique Protein
OID20650,1189,-0.09243416692101396,0.026807741975414166,5.846220298814527e-4,0.050260299804220185,27.560358779655015,P15692,VEGFA,Inflammation,Unique Protein
OID20651,1189,2.631220930466072e-4,0.02744144094213749,0.9923512307735807,0.9974325223403557,30.446063339418828,O75077,ADAM23,Inflammation,Unique Protein
OID20652,1189,-0.0850748609004388,0.026937867144299243,0.0016279086953890696,0.07581759501667872,23.619207425351146,Q13478,IL18R1,Inflammation,Unique Protein
OID20653,1189,-0.015222648407784803,0.0293071376807306,0.6035670933859993,0.7957720405806388,23.310329073258146,P43489,TNFRSF4,Inflammation,Unique Protein
OID20654,1189,-0.028279083188530237,0.027533338936385886,0.3045914038665599,0.641505283348708,24.01177431048017,P02745,C1QA,Inflammation,Unique Protein
OID20655,1189,-0.057009996274535804,0.02667447968197632,0.032783391809907476,0.331577350381867,30.287964360182645,Q99616,CCL13,Inflammation,Unique Protein
OID20656,884,-0.05581833223291828,0.03174799057246331,0.07906955383415754,0.4736071841336936,27.413969149399055,P14210,HGF,Inflammation,Unique Protein
OID20657,1189,-0.025658568703129398,0.028884299648352978,0.37454888400233133,0.6743914378771135,29.776294409230907,Q12866,MERTK,Inflammation,Unique Protein
OID20658,1189,-0.01867928259175403,0.02805890109508319,0.5057225562745491,0.7457587716430558,66.66768640489249,O00253,AGRP,Inflammation,Unique Protein
OID20660,1189,-0.07810769620690627,0.026489752405016984,0.003255188173583787,0.10936683944121162,29.437760937705853,P43234,CTSO,Inflammation,Unique Protein
OID20661,1189,0.025648410451112297,0.026296626954197388,0.32958717683067984,0.6521380639964443,23.7260629270011,P49771,FLT3LG,Inflammation,Unique Protein
OID20662,1189,-0.07090993454920008,0.027442531453175368,0.009887418322132078,0.19795153257254838,28.61076016428426,O43915,VEGFD,Inflammation,Unique Protein
OID20663,1189,-0.013175963024374014,0.026514803522523403,0.6193322368206671,0.8025880582994451,51.619410811714225,P12544,GZMA,Inflammation,Unique Protein
OID20664,1189,-0.09313281133193638,0.026590015690895596,4.78107324788272e-4,0.04508089388245545,26.60450175908011,Q9H4D0,CLSTN2,Inflammation,Unique Protein
OID20665,1189,0.009173376230045324,0.027130204429536103,0.7353299620572435,0.8656341035414107,24.359134958297503,P48023,FASLG,Inflammation,Unique Protein
OID20666,1189,-0.01996622241026624,0.027966649116572744,0.47541217528934254,0.7315295073664272,23.053168170792613,P29460,IL12B,Inflammation,Unique Protein
OID20667,1189,-0.01835623559380257,0.0302522977647712,0.5441195071256839,0.7642774239924911,27.79300046192974,Q15517,CDSN,Inflammation,Unique Protein
OID20668,1189,-0.03740345182960326,0.027551727867702172,0.1748597854357723,0.5878264561598976,26.99833717107,P51671,CCL11,Inflammation,Unique Protein
OID20669,1189,-0.02044631326652238,0.027301270278361878,0.4540584631106699,0.7185469474559181,27.06191441364555,Q16719,KYNU,Inflammation,Unique Protein
OID20670,1189,-0.040027484649299436,0.026820131499983687,0.1358513531415494,0.5547616013730194,26.72757979141181,Q9HBG7,LY9,Inflammation,Unique Protein
OID20671,1189,-0.04636889025986681,0.026822500258231727,0.08411946983808254,0.48796911814989286,30.49780496712742,P78556,CCL20,Inflammation,Unique Protein
OID20672,1189,-0.059349473027018644,0.026666519801224146,0.026228669372485032,0.3054438269951145,34.85706228618039,P03956,MMP1,Inflammation,Unique Protein
OID20673,1189,-0.07954410874434362,0.03045969855195666,0.009130476169417744,0.18794635100850748,23.899290619092064,P49763,PGF,Inflammation,Unique Protein
OID20674,1189,-0.036751745331516435,0.02742484101518251,0.1804748424372196,0.5878264561598976,27.806293411411282,O15444,CCL25,Inflammation,Unique Protein
OID20675,1189,-0.04226050539899028,0.030858929624492597,0.1711123493518847,0.5863419190138425,36.84086070290814,Q07325,CXCL9,Inflammation,Unique Protein
OID20676,1189,-0.020177499404620595,0.026499164660525817,0.44654738923918313,0.7163874965675808,34.447798872533724,Q92484,SMPDL3A,Inflammation,Unique Protein
OID20677,1189,-0.024656972320624398,0.02980165589101013,0.4081955397528635,0.6973439875497487,33.54559568806034,P21709,EPHA1,Inflammation,Unique Protein
OID20678,1189,-0.04888466101092128,0.030559286499140394,0.10994100271287746,0.515550015919626,28.913843615649178,P15260,IFNGR1,Inflammation,Unique Protein
OID20679,1189,-0.026501244508863705,0.027071933818251185,0.32782090785420437,0.6521380639964443,54.90968221488689,P53634,CTSC,Inflammation,Unique Protein
OID20680,1189,-0.09720456067053279,0.028785598988831096,7.571677360779376e-4,0.053980519330629556,33.02255922899319,Q5ZPR3,CD276,Inflammation,Unique Protein
OID20681,1189,-0.027900813251167497,0.027370687957691032,0.30823760184822846,0.6445742697855471,66.12379362730204,Q9UJU6,DBNL,Inflammation,Unique Protein
OID20682,1189,-0.04858087261615191,0.026515928441176385,0.06718324340322837,0.4400538420031444,41.75013817489083,P30613,PKLR,Inflammation,Unique Protein
OID20683,1189,-0.025676474820272105,0.027223880554310874,0.3457926276411958,0.6591765254230153,54.21870599533375,O43639,NCK2,Inflammation,Unique Protein
OID20684,1189,-0.03686852090120407,0.027081763250016502,0.173654767972981,0.586699542589933,64.65658900242907,P35625,TIMP3,Inflammation,Unique Protein
OID20685,1189,-0.03340944927361584,0.02752067869432756,0.22500033672277944,0.6175361354372623,54.80126603783692,P47712,PLA2G4A,Inflammation,Unique Protein
OID20686,1189,-0.02651348107400286,0.02727224164171438,0.33116160687485785,0.6522812512770954,41.46716023772923,O00585,CCL21,Inflammation,Unique Protein
OID20687,1189,-0.03867778098344314,0.027714294351089484,0.16310133630363133,0.5790250382700346,38.07581640041066,P09238,MMP10,Inflammation,Unique Protein
OID20688,1189,0.06066269066634828,0.030814151302093026,0.04922611451055933,0.38663625265768853,43.239975361115626,P11684,SCGB1A1,Inflammation,Unique Protein
OID20689,1189,-0.026809217007503616,0.0271100107835602,0.322913018380364,0.6516163889382172,35.533400945739615,Q6UWV6,ENPP7,Inflammation,Unique Protein
OID20690,1189,-0.063220059222872,0.02734157362921978,0.02093679852784381,0.2719922759861665,31.989914857500334,Q9BZZ2,SIGLEC1,Inflammation,Unique Protein
OID20691,1189,-0.031361334127491564,0.027359806110274956,0.25192234201398145,0.6231092072813037,40.207210815249944,P25116,F2R,Inflammation,Unique Protein
OID20692,1189,-0.04199817014283876,0.027900220909793296,0.13251556364446723,0.5495140130906823,34.17156599881315,P09326,CD48,Inflammation,Unique Protein
OID20693,1189,-0.04252364342397198,0.02978763325119908,0.1536837025699574,0.572868253629371,40.181989152807766,P55773,CCL23,Inflammation,Unique Protein
OID20694,1189,-0.04609615999000066,0.027122862483181003,0.08948330797201089,0.4919662844790267,34.56637720842549,Q14116,IL18,Inflammation,Unique Protein
OID20695,1189,-0.03495975739356953,0.026248383991735954,0.1831567262484374,0.5883599283096818,34.38372995181874,P13236,CCL4,Inflammation,Unique Protein
OID20696,1189,-0.06694523086180182,0.029447932023604028,0.02318510378057977,0.28473833011277366,33.73982059888735,Q08334,IL10RB,Inflammation,Unique Protein
OID20697,1189,-2.391049331561456e-4,0.02728794379185523,0.9930102767932469,0.9974464051775467,38.317679695893794,P02778,CXCL10,Inflammation,Unique Protein
OID20698,1189,-0.03309672655474389,0.027137180717515554,0.22285779225203833,0.6174374751648805,66.94853259781645,P01133,EGF,Inflammation,Unique Protein
OID20699,1189,-0.07924456539707728,0.027194232878111717,0.0036355274867750273,0.11426501982627317,33.045206522736066,O75462,CRLF1,Inflammation,Unique Protein
OID20700,1189,-0.064843059073877,0.027106684605358883,0.016906463486398352,0.24537421345770527,33.84586658872809,P18510,IL1RN,Inflammation,Unique Protein
OID20701,1189,-0.11771385999897663,0.029456218147222827,6.83580353569987e-5,0.01332070248990048,33.71789420381286,Q9NZV1,CRIM1,Inflammation,Unique Protein
OID20702,1189,-0.06375326699785913,0.028322536544476352,0.024571168167637377,0.29678315931406635,35.69459267848635,O14836,TNFRSF13B,Inflammation,Unique Protein
OID20703,1189,-0.042389881601235885,0.028293992506702816,0.13435106320213488,0.5531100813237186,40.79216671638793,Q9BY76,ANGPTL4,Inflammation,Unique Protein
OID20704,1189,-0.030757837808517655,0.026915449616057203,0.2533715931860147,0.6231092072813037,32.907398212310845,O76096,CST7,Inflammation,Unique Protein
OID20705,1189,-0.09808897467917153,0.029220418024111874,8.134994350841694e-4,0.0544848658642788,32.841402211830825,P21860,ERBB3,Inflammation,Unique Protein
OID20706,1189,0.05152719897895742,0.028340817682025753,0.06929886131578852,0.44302076772417354,30.727739124797086,Q99435,NELL2,Inflammation,Unique Protein
OID20707,1189,-0.03180720029378004,0.02719623651487226,0.24242123298666768,0.6212489686356768,79.98436400653203,P55145,MANF,Inflammation,Unique Protein
OID20708,1189,-0.06743439380143987,0.033672292761921394,0.04544205220840832,0.38059346305208464,36.567945779237036,Q14210,LY6D,Inflammation,Unique Protein
OID20709,1189,-0.04561054487302901,0.027045649190159612,0.09197836931310285,0.4957073153370574,34.54145449613841,P29279,CCN2,Inflammation,Unique Protein
OID20710,1189,-0.024133889258114605,0.027030934712530805,0.37213349873116663,0.6743914378771135,38.805163121411965,Q9HC38,GLOD4,Inflammation,Unique Protein
OID20711,844,-0.008133634055063262,0.032235793980535735,0.8008584816527248,0.8985765622027913,41.436477241752655,Q99685,MGLL,Inflammation,Unique Protein
OID20712,1189,-0.01961638522928033,0.028473468313728635,0.4909995904363059,0.7400700260468943,34.66276838565905,Q8NFT8,DNER,Inflammation,Unique Protein
OID20713,1189,-0.0624877445724335,0.03229552176958538,0.05324520112463304,0.3904759642822721,32.16744692631707,Q7KYR7,BTN2A1,Inflammation,Unique Protein
OID20714,1189,-0.035590384038400744,0.026739279135438724,0.1834418105376411,0.5883599283096818,52.12230948915179,P34896,SHMT1,Inflammation,Unique Protein
OID20715,1189,0.005086460776565658,0.027091784101850192,0.8511056216648414,0.9293170459941469,37.51158669796698,O95750,FGF19,Inflammation,Unique Protein
