OlinkID,fa_1_nobs,fa_1_beta,fa_1_se,fa_1_pvalue,fa_1_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID30739,1187,-0.028447268364421893,0.029157956919147264,0.329450519970937,0.5220077208131494,40.78608811490203,P00748,F12,Inflammation_II,Unique Protein
OID30740,1187,-0.08731177963519801,0.026516342074251378,0.0010216458278877471,0.013867788407673413,37.374554551860555,P0DOY2,IGLC2,Inflammation_II,Unique Protein
OID30741,1187,-0.009848701580751974,0.026949292373013693,0.7148390093065945,0.8347312331291618,37.502260900693344,P43652,AFM,Inflammation_II,Unique Protein
OID30742,1187,-0.0545139362413075,0.026917007185956424,0.04306639795100354,0.12538155499082007,36.110420343925284,Q96PD5,PGLYRP2,Inflammation_II,Unique Protein
OID30743,1187,-0.06751475166858291,0.028409269107808444,0.017637039995833145,0.06837276910851496,34.190998676183014,P08185,SERPINA6,Inflammation_II,Unique Protein
OID30744,1187,-0.08088242826848283,0.026332693030985836,0.0021783845978687326,0.02111589378702063,28.651692063436506,P01031,C5,Inflammation_II,Unique Protein
OID30745,1187,-0.025260786630487395,0.027016303906610358,0.34997006664951746,0.5442576242720607,36.538863641361765,P49908,SELENOP,Inflammation_II,Unique Protein
OID30746,1187,-0.06360217124132292,0.0265676900058698,0.0168232961976955,0.06602071870005147,53.54490692059899,P05090,APOD,Inflammation_II,Unique Protein
OID30747,1187,0.007253963664645119,0.028341713492605124,0.7980369127975115,0.8855967714909363,54.48090892621258,P08519,LPA,Inflammation_II,Unique Protein
OID30748,850,-0.04940754927903425,0.03613161405664495,0.17185636767072873,0.33585189051653763,24.85935494777617,Q15848,ADIPOQ,Inflammation_II,Unique Protein
OID30749,1187,-0.04480282217812908,0.027790348992440917,0.10719306265860229,0.23827020695900725,124.32845575628049,P02654,APOC1,Inflammation_II,Unique Protein
OID30750,1187,-0.0557335209133957,0.02674229287121871,0.03736699349171342,0.1136563183936299,30.977102428333726,P01009,SERPINA1,Inflammation_II,Unique Protein
OID30751,1187,-0.07103205009230089,0.02894333638556686,0.014265051809863767,0.059909118448608904,32.624547325488315,P02750,LRG1,Inflammation_II,Unique Protein
OID30752,1187,-0.03488438168502773,0.027250881349080044,0.20075581436179452,0.37302164078431777,29.093756862261177,P14151,SELL,Inflammation_II,Unique Protein
OID30753,1187,-0.05319890952941587,0.02682370766770871,0.04756870907090919,0.13421171487863665,25.42829278883863,P00736,C1R,Inflammation_II,Unique Protein
OID30754,1187,-0.06812558553959389,0.026686506143128664,0.010811315072364276,0.050081575208432295,33.06651124654349,P43251,BTD,Inflammation_II,Unique Protein
OID30755,1187,-0.11912109289077841,0.028274860217988067,2.7131609632441586e-5,0.003050219036754875,43.88075776340995,P00751,CFB,Inflammation_II,Unique Protein
OID30756,1187,-0.03870777950782687,0.026737083798271954,0.14796245827628954,0.2990970024492353,33.44048128493123,P05452,CLEC3B,Inflammation_II,Unique Protein
OID30757,1187,-0.0532103775328545,0.026961668853190346,0.048666192212736506,0.13586559678875723,23.272420802014345,P36955,SERPINF1,Inflammation_II,Unique Protein
OID30758,1187,-0.09052085305745838,0.027337551286025132,9.571111401419618e-4,0.013520889076894284,24.84905387313403,Q92496,CFHR4,Inflammation_II,Unique Protein
OID30759,1187,0.012353422562990624,0.02766112926069534,0.6552471772420017,0.797040157752131,43.01479975825188,P11226,MBL2,Inflammation_II,Unique Protein
OID30760,1187,-0.05545774078847822,0.02767605486580248,0.04531892722894243,0.12986982773548894,31.050034337296673,P03952,KLKB1,Inflammation_II,Unique Protein
OID30761,1187,-0.062367585319460093,0.02738854145641494,0.022956880220494198,0.08119985564419882,79.5236044073025,P02775,PPBP,Inflammation_II,Unique Protein
OID30762,1187,-0.044933393701729024,0.028373132008027612,0.1135402119024064,0.24859778231515647,46.298214106808324,Q14624,ITIH4,Inflammation_II,Unique Protein
OID30763,1187,-0.03052389285454185,0.027225160745981584,0.2624467869262137,0.4509888055175324,51.73952533583833,P05154,SERPINA5,Inflammation_II,Unique Protein
OID30764,1187,-0.06987888115598066,0.026779686392849545,0.00918538114310761,0.0458171827325999,109.24852364503599,P02776,PF4,Inflammation_II,Unique Protein
OID30765,1187,-0.066100240621394,0.027378201464187644,0.015915862393075172,0.06407998040627924,41.57656078504346,Q08380,LGALS3BP,Inflammation_II,Unique Protein
OID30766,1187,-0.07812782506594293,0.028168074594848574,0.005631194049288563,0.035246210291371455,28.816045786155208,P10643,C7,Inflammation_II,Unique Protein
OID30767,1187,-0.0878521734654201,0.027434181837380313,0.0013999786008293952,0.016775103950083955,33.84475479238815,P05546,SERPIND1,Inflammation_II,Unique Protein
OID30768,1187,-0.08880509822736408,0.026861685440744933,9.749309821564274e-4,0.013635039525565728,32.72113157798546,P02763,ORM1,Inflammation_II,Unique Protein
OID30769,1187,-0.0817819949790102,0.028038775699690245,0.003604259008572564,0.027608470411832446,86.34868465133147,P02647,APOA1,Inflammation_II,Unique Protein
OID30770,1187,-0.02709410155354598,0.0267560289047017,0.31144282614988855,0.5041292519191137,40.1040388508511,P04196,HRG,Inflammation_II,Unique Protein
OID30771,1187,-0.07811528589454912,0.029710558369773158,0.008670074066866904,0.04446074824114379,35.886449020471346,P04217,A1BG,Inflammation_II,Unique Protein
OID30772,1187,-0.073223295572875,0.028028084416981767,0.00910301976507212,0.04564608164328055,30.113185594719656,P05156,CFI,Inflammation_II,Unique Protein
OID30773,1187,-0.02106674720306427,0.026474256182637802,0.426341204287201,0.6185338700625495,37.97024216315708,P03951,F11,Inflammation_II,Unique Protein
OID30774,1187,-0.061354743726681614,0.026586711442707002,0.02118766961095853,0.07702930133436789,37.38540600448207,P29622,SERPINA4,Inflammation_II,Unique Protein
OID30775,1187,-0.019960075960535152,0.027858924130679193,0.47384372460141755,0.6559269173709488,37.50523322775056,O43866,CD5L,Inflammation_II,Unique Protein
OID30776,1187,-0.07107071895467935,0.026561154513999274,0.007560123142952335,0.04132172424401352,55.07167764863178,P01024,C3,Inflammation_II,Unique Protein
OID30777,1187,-0.09853746205632838,0.027065172255283633,2.836732755731204e-4,0.008762996489258478,36.156985867230766,P05155,SERPING1,Inflammation_II,Unique Protein
OID30778,1187,-0.087237675654117,0.028149726716438124,0.0019874786515377096,0.020527915542207512,35.137522749431525,P02743,APCS,Inflammation_II,Unique Protein
OID30779,1187,-0.08295619285331039,0.02692910198643714,0.0021142603526028768,0.02087832098195341,41.8200924418901,P08697,SERPINF2,Inflammation_II,Unique Protein
OID30780,1187,-0.004855076134547068,0.02759681489779026,0.8603801477886687,0.9222189849601314,34.546833284330816,P02774,GC,Inflammation_II,Unique Protein
OID30781,1187,-0.10080907123540282,0.027870159343550503,3.1056803067146526e-4,0.009169599531845384,32.26203336499052,P05160,F13B,Inflammation_II,Unique Protein
OID30782,1187,-0.051187234844606994,0.027742320046754983,0.06527513109529079,0.1675146691760623,38.174421160027904,P02766,TTR,Inflammation_II,Unique Protein
OID30783,1187,-0.0875889150038906,0.02723034143662991,0.001332609993832314,0.01636646643685653,44.33744392132356,P02787,TF,Inflammation_II,Unique Protein
OID30784,1187,-0.06150063310749057,0.027162614425622875,0.023745640452090867,0.08262917504935906,21.98777685082716,P27918,CFP,Inflammation_II,Unique Protein
OID30785,1187,-0.07181217849014779,0.027560849525406935,0.009287626719284138,0.0459352502545982,38.16351746979272,P00747,PLG,Inflammation_II,Unique Protein
OID30786,1187,-0.10597064043955026,0.026828325492738083,8.281711414781058e-5,0.005511299591010042,35.44717846317659,P01011,SERPINA3,Inflammation_II,Unique Protein
OID30787,1187,-0.03754091749376531,0.02667670318928456,0.15961632283305327,0.31695551062568933,48.46148062467409,P02751,FN1,Inflammation_II,Unique Protein
OID30788,1187,-0.0744259283070752,0.02747731162937546,0.006854264028973081,0.039207463320329386,33.22073694698384,P02671,FGA,Inflammation_II,Unique Protein
OID30789,1187,-0.05835899743666895,0.026676799393770004,0.028892971409978097,0.09431867439294427,32.47365174774573,P01008,SERPINC1,Inflammation_II,Unique Protein
OID30790,1187,-0.07678117265386551,0.027101682756808028,0.004689015978423678,0.03194870327490073,35.47008470771825,P08603,CFH,Inflammation_II,Unique Protein
OID30791,1187,-0.006730360923611687,0.026735983866219913,0.801290558216409,0.8858934185156397,76.06693419594195,Q8IZJ0,IFNL2,Neurology_II,Unique Protein
OID30792,1187,0.014743108709733974,0.026868711913676287,0.5833092934049967,0.7437591444915203,51.81978214745783,Q7L311,ARMCX2,Neurology_II,Unique Protein
OID30793,1187,-0.00781373678376967,0.027402546413022713,0.7755822539410343,0.8752999723048815,240.5999231594512,Q5U5Z8,AGBL2,Neurology_II,Unique Protein
OID30794,1187,0.028346503530771006,0.02664619142760099,0.28763303389386735,0.4792047302411539,111.2893342460761,O75631,UPK3A,Neurology_II,Unique Protein
OID30795,1187,-0.08933442434467423,0.027137786933798813,0.0010247835429549974,0.013867788407673413,94.28550057067618,Q9UKW4,VAV3,Neurology_II,Unique Protein
OID30796,1187,8.399124926546973e-4,0.027154914995542217,0.9753302953733309,0.9847635417534529,47.51646222496906,O76039,CDKL5,Neurology_II,Unique Protein
OID30797,1187,0.009615492406682696,0.02689310584350974,0.7207481420956505,0.8391240702923507,75.22277425251984,Q96PV0,SYNGAP1,Neurology_II,Unique Protein
OID30798,1187,-0.03740529005684895,0.02629444735194142,0.15513069463604995,0.3099432812174805,64.54907307195364,O95049,TJP3,Neurology_II,Unique Protein
OID30799,1187,-0.03693448227526257,0.026617374749775127,0.16551953278107798,0.3266803472782518,46.83042757582056,Q13509,TUBB3,Neurology_II,Unique Protein
OID30800,1187,0.011634708935600858,0.026416503808562128,0.6597042948814102,0.7995181096406987,44.936900336310714,P35221,CTNNA1,Neurology_II,Unique Protein
OID30801,1187,0.019228128024447413,0.026980035881675028,0.47618538365375873,0.6587268700520288,43.65615102783853,O75312,ZPR1,Neurology_II,Unique Protein
OID30802,1187,-0.043375747296531035,0.026746950556628218,0.10513413594296991,0.23494425027622406,41.26146155477153,Q13224,GRIN2B,Neurology_II,Unique Protein
OID30803,1187,-0.007896542116771427,0.026942727262418732,0.769508000352141,0.871135509306471,65.69933670032805,P48169,GABRA4,Neurology_II,Unique Protein
OID30804,1187,0.002377768719193656,0.02666245560200854,0.9289537317032004,0.9604535474442135,57.30109510673201,Q9NY72,SCN3B,Neurology_II,Unique Protein
OID30805,1187,-0.015404832877501601,0.02668197135163232,0.5638137318390894,0.7310050552105261,47.873348659675976,Q9NQW8,CNGB3,Neurology_II,Unique Protein
OID30806,1187,-0.03920505760505156,0.02671453690627873,0.14249269648404345,0.2918753691821016,45.70821794587128,Q96J84,KIRREL1,Neurology_II,Unique Protein
OID30807,1187,-0.01795490292375615,0.026854615004212993,0.5038841983785389,0.6812458426736676,530.014343221649,P26441,CNTF,Neurology_II,Unique Protein
OID30808,1187,-0.011472066575654763,0.026379230059946652,0.6637220447503545,0.8006849099485291,79.51436296795423,O43474,KLF4,Neurology_II,Unique Protein
OID30809,1187,-0.020523174721861923,0.027542354394753138,0.45633029815156634,0.6413439947928883,61.71539720120332,P43220,GLP1R,Neurology_II,Unique Protein
OID30810,1187,-0.028251546581813426,0.026956371993266004,0.29483244957028726,0.48688997180449134,60.45903790851398,P41732,TSPAN7,Neurology_II,Unique Protein
OID30811,1187,0.05587792131177103,0.030373539898957132,0.06606578303649806,0.16880269564308026,38.73721977522654,P60880,SNAP25,Neurology_II,Unique Protein
OID30812,1187,-0.023561900444491954,0.02660972505794995,0.3760886718705224,0.570643851850447,46.89671412980041,P49792,RANBP2,Neurology_II,Unique Protein
OID30813,1187,-0.013702672412412213,0.02704660986575739,0.6125082499141962,0.767736541380444,48.98243912401243,Q03721,KCNC4,Neurology_II,Unique Protein
OID30814,1187,-7.027430355337316e-5,0.027118033476561377,0.9979327855615044,0.9988645366817788,39.37108586788891,Q17R60,IMPG1,Neurology_II,Unique Protein
OID30815,1187,-0.028882160846092287,0.027272999554306926,0.2898165212803987,0.482422375684855,67.90288151767915,Q14894,CRYM,Neurology_II,Unique Protein
OID30816,1187,3.519497519678103e-4,0.026808249530924307,0.9895275721086841,0.9935572789196874,118.25835247187442,Q96Q89,KIF20B,Neurology_II,Unique Protein
OID30817,1187,-0.007442681829061133,0.026826598273794137,0.7814936382845031,0.8782414089602472,85.47386748150349,O95372,LYPLA2,Neurology_II,Unique Protein
OID30818,1187,0.014007056168957142,0.026847118567519725,0.6019538356301348,0.7594063537094733,62.89845817384998,Q9H461,FZD8,Neurology_II,Unique Protein
OID30819,1187,-0.0024240051983320365,0.026886538547929308,0.9281779513334412,0.9604535474442135,59.256307129692644,Q96P66,GPR101,Neurology_II,Unique Protein
OID30820,1187,-0.012167740144942474,0.027296513035298432,0.6558515090212,0.797415772477133,80.78263902074738,Q02641,CACNB1,Neurology_II,Unique Protein
OID30821,1187,0.023579697292263793,0.026833445591460375,0.37972040299321663,0.5733071993539113,44.24599931974127,Q8N111,CEND1,Neurology_II,Unique Protein
OID30822,1187,-0.021813458398630987,0.027415687215138977,0.4263926610249871,0.6185338700625495,72.18491903855974,Q5SXM8,DNLZ,Neurology_II,Unique Protein
OID30823,1187,-0.04567513008357117,0.026769061177123597,0.08822287587784133,0.20980558482473555,58.561489718144955,Q30KQ4,DEFB116,Neurology_II,Unique Protein
OID30824,1187,-0.013276822433156296,0.027556774524641652,0.6300385649400237,0.7786538848293175,68.60130373436667,P08908,HTR1A,Neurology_II,Unique Protein
OID30825,1187,-0.045090449037927235,0.02667716340442702,0.09124986928693742,0.21423563688812697,61.227856929959245,Q7RTW8,OTOA,Neurology_II,Unique Protein
OID30826,1187,-0.0551587460999349,0.026990900845125836,0.041215200071061234,0.12095585322059436,53.58594960268325,P25440,BRD2,Neurology_II,Unique Protein
OID30827,1187,-0.007375197811891026,0.026549857251898495,0.7812249533103753,0.8782414089602472,56.877232128343614,P04234,CD3D,Neurology_II,Unique Protein
OID30828,1187,0.002114630599046562,0.027537982337531873,0.9388039986100288,0.9638651520678307,46.44371130396344,Q96L15,ART5,Neurology_II,Unique Protein
OID30829,1187,0.0027333473836599694,0.02696474717471429,0.919276076934443,0.9572653982470171,59.672011425967916,Q15042,RAB3GAP1,Neurology_II,Unique Protein
OID30830,1187,-0.027965157748233167,0.02735425186961312,0.30683369452989917,0.49930814935295875,82.77021363106782,Q96GG9,DCUN1D1,Neurology_II,Unique Protein
OID30831,1187,-0.0445866057841177,0.0265450891960466,0.09329019704493506,0.21676251666323149,46.63947727254035,Q19T08,ECSCR,Neurology_II,Unique Protein
OID30832,1187,-0.004039086781879178,0.026662835773498643,0.8796171615042396,0.9363194042360712,215.18120743812227,Q9UKV0,HDAC9,Neurology_II,Unique Protein
OID30833,1187,0.02806002717790679,0.026893861181871936,0.2969953731703445,0.48908026804333354,84.94584552374317,Q99250,SCN2A,Neurology_II,Unique Protein
OID30834,1187,-0.013204024958432037,0.026455366627512758,0.617798333689006,0.7704029562171351,80.09359940725864,P52179,MYOM1,Neurology_II,Unique Protein
OID30835,1187,-0.007723773702352343,0.026721281020290814,0.7725944638687591,0.8739526385016961,53.06147111217866,P47874,OMP,Neurology_II,Unique Protein
OID30836,1187,-0.001096094474005613,0.026914578286821818,0.967522100716083,0.980707794211578,78.68722950335146,Q9BZ29,DOCK9,Neurology_II,Unique Protein
OID30837,1187,-0.008034004896812417,0.026761401169444667,0.7640710885876167,0.8669952608468958,67.79558318804567,Q9Y3E2,BOLA1,Neurology_II,Unique Protein
OID30838,1187,-0.009744947828171474,0.026811953160245695,0.7163301404107181,0.835861477213784,57.46878244380619,A6NGG8,PCARE,Neurology_II,Unique Protein
OID30839,1187,-0.012107680500376434,0.027182891878558987,0.6561015849495399,0.797415772477133,84.99043545193383,P07954,FH,Neurology_II,Unique Protein
OID30840,1187,-0.029520210431488017,0.026530525446851375,0.26606982566319276,0.4553408082046326,65.52778381182544,Q13936,CACNA1C,Neurology_II,Unique Protein
OID30841,1187,-0.0019187128824797014,0.026543505604532933,0.9423869366466795,0.9666111832622296,94.54124971929926,Q14627,IL13RA2,Neurology_II,Unique Protein
OID30842,1187,-0.025057441477512304,0.027313893843683067,0.3591275581851323,0.552780333109606,219.25111161926725,Q9UL42,PNMA2,Neurology_II,Unique Protein
OID30843,1187,0.024653428223641156,0.02694998517275302,0.36049246731607054,0.5534240976706273,44.74270892434486,O95196,CSPG5,Neurology_II,Unique Protein
OID30844,1187,-0.02646901350710148,0.026996854933323107,0.32706683156442407,0.5207060722564333,59.05483573786255,O15382,BCAT2,Neurology_II,Unique Protein
OID30845,1187,-0.01465706873558366,0.027014237589988346,0.5875299661834389,0.7462965017513559,273.12895158127844,Q5T871,LELP1,Neurology_II,Unique Protein
OID30846,1187,-0.005812583744273567,0.027614162069628873,0.833319525026847,0.9065102239127183,80.5827546855334,Q687X5,STEAP4,Neurology_II,Unique Protein
OID30847,1187,0.0025084956700358774,0.026558892646656937,0.9247675554561787,0.9600245907485714,109.64345639245356,Q0VDD7,BRME1,Neurology_II,Unique Protein
OID30848,1187,-0.01928241869292397,0.027104505017970102,0.47697134455059353,0.6591901844545556,106.90990331168575,P05549,TFAP2A,Neurology_II,Unique Protein
OID30849,1187,0.0182790969201763,0.02730019708719534,0.5032704037530078,0.6807308607913196,55.56827460567111,Q8WTQ1,DEFB104A_DEFB104B,Neurology_II,Unique Protein
OID30850,1187,-0.027161153621141444,0.02699895738806968,0.3146190840201298,0.508364611714118,65.08896455490185,Q99700,ATXN2,Neurology_II,Unique Protein
OID30851,1187,-0.0014297046047143927,0.026871183612309623,0.9575769257063351,0.9742420305741795,112.55218424966237,P23435,CBLN1,Neurology_II,Unique Protein
OID30852,1187,0.0024537494219855787,0.027287450785508573,0.9283643118604684,0.9604535474442135,69.96708827788576,Q86T26,TMPRSS11B,Neurology_II,Unique Protein
OID30853,1187,-0.051686154646335386,0.027562710420213278,0.061010266612433826,0.15924599117909602,57.06410806143031,P52788,SMS,Neurology_II,Unique Protein
OID30854,1187,-0.062153346555403,0.026789772737270328,0.020509351299992495,0.07540733817594725,54.97199071333705,P26378,ELAVL4,Neurology_II,Unique Protein
OID30855,1187,-0.024678588704178345,0.02662922305004514,0.35424751514472774,0.5472861980803589,56.124960646411495,P26715,KLRC1,Neurology_II,Unique Protein
OID30856,1187,-0.05805929755412009,0.02725382191129305,0.03335264927410834,0.10505365714247701,108.1851024773672,Q6QNY1,BLOC1S2,Neurology_II,Unique Protein
OID30857,1187,-0.003964150001664954,0.026721937008085898,0.8820934688721861,0.9372443509681571,79.78212969670058,Q9Y6U3,SCIN,Neurology_II,Unique Protein
OID30858,1187,0.009914754655006125,0.02746759272167129,0.7181928095420984,0.8373664069770856,113.2883431029346,Q96PH6,DEFB118,Neurology_II,Unique Protein
OID30859,1187,-0.014420328780510722,0.026835798201397355,0.5911247202219485,0.7489629636795646,59.8956909795163,Q14129,DGCR6,Neurology_II,Unique Protein
OID30860,1187,0.005024037239281612,0.026598332408556864,0.8502152385222721,0.9177175562040625,64.22516858549454,Q8IWB1,ITPRIP,Neurology_II,Unique Protein
OID30861,1187,-0.032155477393197344,0.026635894083689413,0.22758904185897072,0.4071253178419654,37.83754379296524,Q99856,ARID3A,Neurology_II,Unique Protein
OID30862,1187,0.024281799096328494,0.02696964387448318,0.36812481496129756,0.5618949525492808,52.3699422533027,Q8IVU1,IGDCC3,Neurology_II,Unique Protein
OID30863,1187,-0.026517558337555074,0.02670841311843265,0.320985457535263,0.5151819664823034,58.207576437403766,Q9UJC5,SH3BGRL2,Neurology_II,Unique Protein
OID30864,1187,0.0049025812226257985,0.026929474695084842,0.8555728387461454,0.9197439661931827,81.53830713291526,Q6P5Q4,LMOD2,Neurology_II,Unique Protein
OID30865,1187,-0.05723276122881255,0.02682879203849806,0.033110196700142126,0.10440248646657543,104.96173186545734,P05787,KRT8,Neurology_II,Unique Protein
OID30866,850,-0.06483883514022576,0.03131585721146291,0.038713225120043306,0.11601186867627943,35.042440001126046,P28222,HTR1B,Neurology_II,Unique Protein
OID30867,1187,0.01649402624202983,0.027232727073530957,0.5448513559120269,0.7144282535521196,387.22079337021995,Q9Y3B9,RRP15,Neurology_II,Unique Protein
OID30868,1187,0.03400099099768499,0.026574930227169537,0.2009952392183717,0.37302164078431777,83.99495534283152,Q9H492,MAP1LC3A,Neurology_II,Unique Protein
OID30869,1187,-0.040437713762415534,0.02759289010463668,0.14304879121908157,0.2923997319813814,121.54647536904235,Q99653,CHP1,Neurology_II,Unique Protein
OID30870,1187,-0.00933131149081407,0.027592621353456488,0.7352869005849199,0.8474935372278078,35.51752475388537,Q6QEF8,CORO6,Neurology_II,Unique Protein
OID30871,1187,0.007150007696531917,0.026390290890020464,0.7864899451767647,0.880774615961306,57.99225283743207,Q12774,ARHGEF5,Neurology_II,Unique Protein
OID30872,1187,0.012811687822140774,0.027393082914497078,0.6400873598650166,0.7848443486359246,78.27257133559321,O43396,TXNL1,Neurology_II,Unique Protein
OID30873,1187,0.005870429753897072,0.02701904096291834,0.8280355769927992,0.9038662792091486,279.2792667544382,O14503,BHLHE40,Neurology_II,Unique Protein
OID30874,1187,-0.0367779838059408,0.026904359519514327,0.1718899857039823,0.33585189051653763,553.2491978974983,P10523,SAG,Neurology_II,Unique Protein
OID30875,1187,-0.02941904734867875,0.02796910744947894,0.29308887808527745,0.4856875413348098,106.58219388686199,P55283,CDH4,Neurology_II,Unique Protein
OID30876,1187,-0.05884573805878676,0.02687296175907579,0.028736644863613568,0.09431867439294427,47.03433759083065,O15020,SPTBN2,Neurology_II,Unique Protein
OID30877,1187,-0.042630808221169623,0.027682054956768454,0.12382569250611938,0.2630396069733917,170.27498288421617,Q8WXG9,ADGRV1,Neurology_II,Unique Protein
OID30878,1187,-0.02838778994884026,0.02708130631784445,0.29474222602839467,0.48688997180449134,51.73028326867508,Q8NFZ4,NLGN2,Neurology_II,Unique Protein
OID30879,1187,-0.07613249262112015,0.02713953972501075,0.005111070786926714,0.03313221529240766,891.4157715420506,O15350,TP73,Neurology_II,Unique Protein
OID30880,1187,-0.04372157554000136,0.026956594812674307,0.10508767719484771,0.23494425027622406,54.63963104721734,O15083,ERC2,Neurology_II,Unique Protein
OID30881,1187,-0.06263875853369398,0.026401163412697385,0.01782480320182585,0.06873601551310944,73.66913971752868,Q86WK6,AMIGO1,Neurology_II,Unique Protein
OID30882,1187,0.007094277010488382,0.027302144831612623,0.7950302387692865,0.8842745007315923,75.9581197324847,Q86UW9,DTX2,Neurology_II,Unique Protein
OID30883,1187,-0.03368426130003539,0.027787256864310977,0.22567196615718418,0.404686599434018,70.1961259546902,Q8N8R5,C2orf69,Neurology_II,Unique Protein
OID30884,1187,-0.027056801675214324,0.027574261379380436,0.3266793712925008,0.5207060722564333,91.930309476047,P0C7M8,CLEC2L,Neurology_II,Unique Protein
OID30885,1187,-0.021724377251428617,0.027062145901447763,0.42227646894842674,0.6153111259901552,116.90026684349233,Q6P9F5,TRIM40,Neurology_II,Unique Protein
OID30886,1187,-0.01712114717987005,0.027312968684589406,0.5308790307888596,0.7040650666950257,100.85541894144161,Q9HCM4,EPB41L5,Neurology_II,Unique Protein
OID30887,1187,-0.05746429980365972,0.027735068665382064,0.0384924888259511,0.11563570898073489,65.25012244784885,Q9Y285,FARSA,Neurology_II,Unique Protein
OID30888,1187,0.08059582464595569,0.026598445991436622,0.0024982122262667363,0.02253788375733849,104.62540284945909,Q2M3V2,SOWAHA,Neurology_II,Unique Protein
OID30889,1187,-0.018952294707673394,0.02704983699224731,0.4836641863847402,0.6660214029352121,79.78492144114821,Q8IY33,MICALL2,Neurology_II,Unique Protein
OID30890,1187,-0.012451394283115712,0.02720657056998912,0.6472804134764316,0.7899793939839707,40.31534845717505,Q9NZA1,CLIC5,Neurology_II,Unique Protein
OID30891,1187,-0.0749571350738882,0.027351696484277824,0.0062276642379300185,0.03690629818410839,78.0132201819609,Q9BV20,MRI1,Neurology_II,Unique Protein
OID30892,1187,-0.04034212757130305,0.026941367853939635,0.13455658791365455,0.2799351647484785,58.97072599380676,Q9UHL0,DDX25,Neurology_II,Unique Protein
OID30893,1187,-0.06877324126025589,0.026933108066279625,0.010790559715389126,0.050064771504892726,86.558209640075,Q93015,NAA80,Neurology_II,Unique Protein
OID30894,1187,-0.045826077447128875,0.02716719844396221,0.09190409005754041,0.21508058866148166,43.504045649630726,Q9P2M7,CGN,Neurology_II,Unique Protein
OID30895,1187,-0.04144837344202664,0.027334350498666747,0.12970048298140377,0.27188566635029743,55.10324679142907,Q9ULH4,LRFN2,Neurology_II,Unique Protein
OID30896,1187,0.017977498686141322,0.027100932453678957,0.5072342917978891,0.6832469285369723,54.348627585733745,Q16520,BATF,Neurology_II,Unique Protein
OID30897,1187,-0.01685948896818175,0.026982823083598628,0.5322085323692596,0.7051883681393227,161.95497724369946,Q53GD3,SLC44A4,Neurology_II,Unique Protein
OID30898,1187,0.007396686072462304,0.027046466298696968,0.784531801585489,0.8806399600746483,41.84722833472834,Q6ZUT3,FRMD7,Neurology_II,Unique Protein
OID30899,850,-0.04145603326374706,0.031304650721572985,0.18577208555778457,0.35421513769432766,40.91285580988205,Q12809,KCNH2,Neurology_II,Unique Protein
OID30900,1187,-0.0019374673411465004,0.027398603814591194,0.9436373397931537,0.9666111832622296,54.22225909570053,Q8N2Q7,NLGN1,Neurology_II,Unique Protein
OID30901,1187,-0.010946526652277778,0.026705485811406117,0.6819554520615352,0.8119575504586017,44.32663560008715,Q9Y4C0,NRXN3,Neurology_II,Unique Protein
OID30902,1187,-0.0622414814878614,0.026733237252711255,0.020068206714336637,0.07453541070648792,38.669032765055555,O75718,CRTAP,Neurology_II,Unique Protein
OID30903,1187,0.006496742403162078,0.027455206048056614,0.812984608781857,0.8946794063485928,156.96961802849515,Q9NY46,SCN3A,Neurology_II,Unique Protein
OID30904,1187,-0.014789736249956349,0.02646594867397401,0.5763901543977958,0.7402409583940057,61.66523517735586,Q96G03,PGM2,Neurology_II,Unique Protein
OID30905,1187,-0.016890719360055675,0.027563472207850603,0.5401314044581259,0.7121353609522337,524.3600451123706,P48436,SOX9,Neurology_II,Unique Protein
OID30906,1187,-0.017361249848508026,0.02782770122864379,0.5328250480862159,0.7053422803496774,127.44965540771784,Q9HBL6,LRTM1,Neurology_II,Unique Protein
OID30907,1187,-0.03314305385009891,0.027542751580383686,0.22909054574375382,0.40931030880745256,56.211085220272636,Q9P2M1,LRP2BP,Neurology_II,Unique Protein
OID30908,1187,-0.015753949276321573,0.027313525224314513,0.5641972196149811,0.7310050552105261,106.74969175371692,Q10571,MN1,Neurology_II,Unique Protein
OID30909,1187,-0.046532189013932045,0.02704644586460468,0.08561307695624082,0.20461735400089284,60.20681997835605,P61366,OSTN,Neurology_II,Unique Protein
OID30910,1187,-0.047164108256769484,0.02723258373973997,0.08355383766573794,0.20068025266799674,50.311776722149546,P48775,TDO2,Neurology_II,Unique Protein
OID30911,1187,-0.007123808344943397,0.02807176859833225,0.7997166681746783,0.8858934185156397,67.85527733856944,Q9C0A0,CNTNAP4,Neurology_II,Unique Protein
OID30912,1187,-0.020700648588025186,0.027553482108784114,0.4526287401992103,0.6394906793148487,94.19508466400335,Q9NUG6,PDRG1,Neurology_II,Unique Protein
OID30913,1187,-0.07961567724058918,0.027619656255267425,0.00401622535298591,0.028632748065311738,53.78484143393655,P09455,RBP1,Neurology_II,Unique Protein
OID30914,1187,-0.04894581949174334,0.027318880997731963,0.07344661790465892,0.182554816441597,45.33552455220375,Q86UP6,CUZD1,Neurology_II,Unique Protein
OID30915,1187,-0.005471944685535354,0.027863344012643048,0.844342742989081,0.9140791991692903,83.338276095049,Q9ULU8,CADPS,Neurology_II,Unique Protein
