OlinkID,mb_present_1_nobs,mb_present_1_OR,mb_present_1_CI_lower,mb_present_1_CI_upper,mb_present_1_pvalue,mb_present_1_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID30603,986,0.8477818054796141,0.7377919539239639,0.9741689183240214,0.019852379899534974,0.17584395892830523,55.9975186931301,P06132,UROD,Inflammation_II,Unique Protein
OID30604,986,1.0114670272684019,0.8748868723180157,1.1693689545718777,0.8775669746772403,0.9576967534042834,32.32210163634819,Q99574,SERPINI1,Inflammation_II,Unique Protein
OID30605,986,0.8230760566491991,0.7164830606562735,0.9455271620918313,0.0059311900267705235,0.14256959214595316,48.86802982326263,P27348,YWHAQ,Inflammation_II,Unique Protein
OID30606,986,0.974980468755904,0.8387864029374599,1.1332884166058168,0.7413501386476393,0.9255419577649735,36.3026181090801,Q9UI42,CPA4,Inflammation_II,Unique Protein
OID30607,986,0.9987678484647743,0.8598661374822024,1.1601075698222871,0.9871247727837454,0.9942475665861013,44.98246398466315,Q16378,PRR4,Inflammation_II,Unique Protein
OID30608,986,0.9629159325776833,0.8342124892977919,1.1114759190340544,0.6056979451336264,0.8674449258332141,34.38929545256633,Q6P5S2,LEG1,Inflammation_II,Unique Protein
OID30609,986,0.7905026444014903,0.6862821043025527,0.9105503799211114,0.0011177517560907832,0.134401975373191,64.17543248077112,O43399,TPD52L2,Inflammation_II,Unique Protein
OID30610,986,0.9491274419822688,0.8225314702662937,1.0952078232728995,0.4746991374221053,0.7951550594182314,23.202404902509812,P61457,PCBD1,Inflammation_II,Unique Protein
OID30611,986,0.8686774413616467,0.7548018919086361,0.9997331819379657,0.04956231462251017,0.2648457872789712,40.21678535357816,P40197,GP5,Inflammation_II,Unique Protein
OID30612,986,1.0048889167067578,0.8708319928749937,1.1595827245463135,0.9467726683389206,0.9837954175452062,36.5654751984012,P00325,ADH1B,Inflammation_II,Unique Protein
OID30613,986,0.8079054404412841,0.7006400246604589,0.9315927976152079,0.0033358503639804643,0.1363149141958002,37.41966052906891,O75190,DNAJB6,Inflammation_II,Unique Protein
OID30614,986,0.9765713110493739,0.8238064554384363,1.1576645451960326,0.7847353261084415,0.9321367611944777,37.536591454981895,Q5JS37,NHLRC3,Inflammation_II,Unique Protein
OID30615,986,1.0475666895799585,0.9148422961288983,1.1995466035633464,0.5013816552585033,0.814188099067003,36.191430729153296,Q8N8U9,BMPER,Inflammation_II,Unique Protein
OID30616,986,0.8036700255575772,0.695615571667887,0.9285092747867447,0.0030085320913290432,0.1363149141958002,77.12476071847841,O75347,TBCA,Inflammation_II,Unique Protein
OID30617,986,0.9205428829120055,0.7772942202956157,1.0901910462651694,0.33737411130169986,0.6984026397555727,32.94488393836596,P04083,ANXA1,Inflammation_II,Unique Protein
OID30618,986,0.9999058329462551,0.8620668770856522,1.159784352392658,0.9990071318912688,0.9993490234490687,35.40792123871914,Q9BXJ0,C1QTNF5,Inflammation_II,Unique Protein
OID30619,986,0.9932022497514787,0.8538332009899632,1.1553201582787767,0.929542265385389,0.9808852136178671,41.45026097190469,Q96HD1,CRELD1,Inflammation_II,Unique Protein
OID30620,986,0.944049889505884,0.8211292706260717,1.085371360829156,0.41853483861968904,0.7575091846968117,37.724795148901244,P0C862,C1QTNF9,Inflammation_II,Unique Protein
OID30621,986,0.8205221557029702,0.7133911491393439,0.9437411843582387,0.005585665150728358,0.14256959214595316,81.18190561496851,Q13976,PRKG1,Inflammation_II,Unique Protein
OID30622,986,0.9991725283348284,0.867853381140534,1.150362219096256,0.9908125710504263,0.9955810055621849,43.41814028278883,P54764,EPHA4,Inflammation_II,Unique Protein
OID30623,986,0.8158664834467534,0.7053137256242719,0.9437475759069008,0.006156385130399779,0.14256959214595316,58.005747676210376,Q9P2T1,GMPR2,Inflammation_II,Unique Protein
OID30624,986,0.8336847641121221,0.722191974258766,0.9623899332667617,0.013014468386301348,0.16062687385210966,57.38333433660823,P50502,ST13,Inflammation_II,Unique Protein
OID30625,986,0.8550006975980408,0.7395213523389005,0.9885126245254496,0.03433888123686854,0.22328992066538592,39.70647586637867,P09529,INHBB,Inflammation_II,Unique Protein
OID30626,724,0.8697493517423406,0.7380298486948718,1.0249774263113458,0.09580251923421441,0.37944547929757283,21.825893199022154,A2VDF0,FUOM,Inflammation_II,Unique Protein
OID30627,986,1.0936443262169513,0.9355165573069597,1.2784999933187513,0.2612490015912335,0.6227892079238764,40.49789938639382,P20155,SPINK2,Inflammation_II,Unique Protein
OID30628,986,1.0875843987112663,0.9400265811636686,1.2583046565086458,0.25905815924961345,0.6206674557609503,35.639702674732725,P14091,CTSE,Inflammation_II,Unique Protein
OID30629,986,0.8059453979634402,0.6970255255594355,0.9318855058817512,0.003587730095243997,0.1363149141958002,50.485453961125636,Q6P589,TNFAIP8L2,Inflammation_II,Unique Protein
OID30630,986,0.8181018825690061,0.7080386604009552,0.9452742169247357,0.00646043696386687,0.14256959214595316,72.53787546408496,O14745,SLC9A3R1,Inflammation_II,Unique Protein
OID30631,986,0.8978077711629583,0.7796114919128116,1.0339236944582457,0.13444913403806968,0.4538046406388888,35.50646273864295,P30047,GCHFR,Inflammation_II,Unique Protein
OID30632,986,0.8248855159491907,0.7057122774809333,0.964183472691739,0.015599627988664698,0.1670245883181938,43.98221193589052,Q53FA7,TP53I3,Inflammation_II,Unique Protein
OID30633,986,1.0563483122785968,0.9096828116267589,1.226660262886972,0.47226843324378376,0.7927382741055569,34.33495735891922,Q5VTT5,MYOM3,Inflammation_II,Unique Protein
OID30634,986,0.8141059748187123,0.7045453179826142,0.9407039140268344,0.005288609739617887,0.14256959214595316,44.21955793388504,Q8IUZ5,PHYKPL,Inflammation_II,Unique Protein
OID30635,986,0.9733270190271431,0.8426067650750836,1.1243269401994964,0.7133073284772666,0.9132708371174115,27.84577626939794,P52758,RIDA,Inflammation_II,Unique Protein
OID30636,986,0.7546789120785385,0.6476192911644966,0.8794368359718644,3.1104996870913676e-4,0.134401975373191,49.675710704748546,Q96A49,SYAP1,Inflammation_II,Unique Protein
OID30637,986,0.7852640263567636,0.6821822479745296,0.9039220720282642,7.601753718637436e-4,0.134401975373191,47.128755724805885,Q9NQ48,LZTFL1,Inflammation_II,Unique Protein
OID30638,986,0.803051768319563,0.6943388596124327,0.9287858999583349,0.0031220113625160468,0.1363149141958002,40.24694294056403,O96007,MOCS2,Inflammation_II,Unique Protein
OID30639,986,0.9328483747781767,0.8206979463944477,1.0603244398860028,0.2874717436895693,0.6508752182839744,42.2174612432904,Q8NHV1,GIMAP7,Inflammation_II,Unique Protein
OID30640,986,0.8055641625524309,0.6996981070500639,0.9274480142939241,0.002631726022080642,0.1363149141958002,39.08313480758604,Q96AJ9,VTI1A,Inflammation_II,Unique Protein
OID30641,986,0.8941257224110084,0.7741241490763904,1.0327294509941933,0.12800959991617836,0.444384870017802,39.649147199104625,P21854,CD72,Inflammation_II,Unique Protein
OID30642,986,0.8530151070737876,0.7391051930556011,0.9844806662606783,0.02971442109576138,0.21110202283383475,52.530903791210804,P07311,ACYP1,Inflammation_II,Unique Protein
OID30643,986,1.0420601802174878,0.8825215856788513,1.2304395006492874,0.6270015337720107,0.8777420896626377,35.13579649113166,Q9UK23,NAGPA,Inflammation_II,Unique Protein
OID30644,986,0.7733643832960061,0.6672457804464514,0.8963600623306012,6.425404372683162e-4,0.134401975373191,32.81072082171296,Q9NRS6,SNX15,Inflammation_II,Unique Protein
OID30645,986,0.7969319173534385,0.6912036397049584,0.9188326629294394,0.001773958443910449,0.1363149141958002,141.68346970972803,P37840,SNCA,Inflammation_II,Unique Protein
OID30646,986,0.9523128500098719,0.8221980355555618,1.1030186464519214,0.5144799993902309,0.8206649408674068,40.831918470709795,P22455,FGFR4,Inflammation_II,Unique Protein
OID30647,986,0.7952930767143876,0.6898371143719608,0.916870178035676,0.001600645768178832,0.134401975373191,64.14789666934723,Q15276,RABEP1,Inflammation_II,Unique Protein
OID30648,986,0.9042507274137601,0.7845804515289504,1.042174038920906,0.1646353042492682,0.5057664329929729,39.50986365076579,Q6FHJ7,SFRP4,Inflammation_II,Unique Protein
OID30649,986,0.7910994950880603,0.6858793582398435,0.9124613587069582,0.0012905492632879888,0.134401975373191,65.14292776036312,Q9HB71,CACYBP,Inflammation_II,Unique Protein
OID30650,986,1.0468444527917788,0.882915388879223,1.2412098850514295,0.5982828971416863,0.8644492873678443,40.48673968553981,O60279,SUSD5,Inflammation_II,Unique Protein
OID30651,986,0.9640522107045643,0.8526407290566306,1.0900214278910303,0.5590238469075396,0.8492149055777203,41.9518751966471,A6NC86,PINLYP,Inflammation_II,Unique Protein
OID30652,986,1.01898734612105,0.8775236495469503,1.1832561003807636,0.8051697059560424,0.9406518986848569,36.46729994154892,P49862,KLK7,Inflammation_II,Unique Protein
OID30653,986,0.8317748254796521,0.7229897942657991,0.9569282523611322,0.010005383163322093,0.15140861849982576,59.31963460796352,Q92619,ARHGAP45,Inflammation_II,Unique Protein
OID30654,986,0.8158377904063114,0.7064607669927684,0.9421489930549332,0.005581496020079985,0.14256959214595316,45.96740798362152,Q04323,UBXN1,Inflammation_II,Unique Protein
OID30655,986,0.8793717774342418,0.7665713455101972,1.008770713224593,0.06645783615846979,0.3128120049777893,74.90438423687563,P35611,ADD1,Inflammation_II,Unique Protein
OID30656,986,0.8043803010058901,0.6965266278231552,0.9289345773735495,0.0030405756147209766,0.1363149141958002,65.34426070184772,Q8N0X7,SPART,Inflammation_II,Unique Protein
OID30657,986,0.8027858331903515,0.6971641860465534,0.9244093527318578,0.002272611096440051,0.1363149141958002,61.243410180087665,P32321,DCTD,Inflammation_II,Unique Protein
OID30658,986,0.8015936538294111,0.6942536824897373,0.9255296760620124,0.002569133871468119,0.1363149141958002,54.62744500624268,P56192,MARS1,Inflammation_II,Unique Protein
OID30659,986,0.8192922737403003,0.7119823725096369,0.9427759109323534,0.005390949997483616,0.14256959214595316,55.42197854342324,Q6GMV3,PTRHD1,Inflammation_II,Unique Protein
OID30660,986,1.0043578405282052,0.877751194807317,1.1492262019101165,0.949564621259446,0.9846950248853821,34.71370779990847,O15335,CHAD,Inflammation_II,Unique Protein
OID30661,986,0.8676178699115918,0.7535448417381383,0.9989594865430942,0.048327732481332215,0.26251386080207023,45.793159318777434,P25686,DNAJB2,Inflammation_II,Unique Protein
OID30662,986,0.9522305137271992,0.8407957743292404,1.0784342392735453,0.44079760209329577,0.7710073587316864,37.71035681469074,Q58EX2,SDK2,Inflammation_II,Unique Protein
OID30663,986,0.7782444135489524,0.6761417496806775,0.8957653739118915,4.756898617918031e-4,0.134401975373191,84.24865191547804,Q86SX6,GLRX5,Inflammation_II,Unique Protein
OID30664,986,0.8006416400306899,0.6960312651286735,0.9209744847202055,0.0018559431823897067,0.1363149141958002,84.20679807345068,Q9Y4D1,DAAM1,Inflammation_II,Unique Protein
OID30665,986,1.057771752092975,0.9237205298362702,1.2112766181825192,0.416587496781975,0.7553596406153078,63.57492495425626,Q6UX06,OLFM4,Inflammation_II,Unique Protein
OID30666,986,0.9792578234874482,0.8439438188235633,1.1362674427761328,0.7823490797398723,0.9319369819580638,28.22509753033802,P01210,PENK,Inflammation_II,Unique Protein
OID30667,986,0.9280847408759313,0.8144514985974304,1.057572228340255,0.2627201737493018,0.6227892079238764,105.36098155614167,P0DML2,CSH1,Inflammation_II,Unique Protein
OID30668,986,1.0015867243260423,0.8777970637016248,1.1428335862913805,0.9812074812198931,0.9934428360255446,27.443893995636408,P32119,PRDX2,Inflammation_II,Unique Protein
OID30669,986,0.904817388044084,0.7838343493539857,1.0444738819900703,0.17199585508278198,0.5206342881783761,15.136619564145029,P40925,MDH1,Inflammation_II,Unique Protein
OID30670,986,0.9604305220188956,0.8262658248290529,1.1163801768230341,0.5989450943560932,0.8646239916174484,44.62702010299762,P10599,TXN,Inflammation_II,Unique Protein
OID30671,986,1.064008648042593,0.9165975412061379,1.2351270347285601,0.4148263347601164,0.755317457301287,67.88835648289022,P0DN86,CGB3_CGB5_CGB8,Inflammation_II,Unique Protein
OID30672,986,1.0604647758902246,0.9185123473500427,1.2243553874353388,0.4233057277777653,0.7613661309830214,28.162308398561287,P07998,RNASE1,Inflammation_II,Unique Protein
OID30673,986,0.9787033634694983,0.8559458627189104,1.119066421588706,0.7529002624868287,0.9255419577649735,58.03278650164639,P04114,APOB,Inflammation_II,Unique Protein
OID30674,986,0.8436010697175625,0.7317314407416068,0.9725737138031797,0.019122715825931048,0.17251758752838411,57.27646954710014,Q92686,NRGN,Inflammation_II,Unique Protein
OID30675,986,1.0919094130806324,0.9485144045651084,1.2569826674595865,0.22090832602366606,0.5794356803794269,214.15707443481776,P16442,ABO,Inflammation_II,Unique Protein
OID30676,986,0.9990297885037809,0.8704066786267255,1.1466599956385768,0.988986267576033,0.9942475665861013,45.37094966927174,Q6UXB8,PI16,Inflammation_II,Unique Protein
OID30677,986,0.9831438506820116,0.8418908822453908,1.1480963287735444,0.8299076328832002,0.9430956657827613,62.16817795281933,P04180,LCAT,Inflammation_II,Unique Protein
OID30678,986,0.8124617039354332,0.7049030808927256,0.9364323099931559,0.004150539638531035,0.1363149141958002,44.46239582065331,Q0ZGT2,NEXN,Inflammation_II,Unique Protein
OID30679,986,0.9881491626231548,0.8508380138864878,1.1476200541776813,0.875891216613756,0.9576967534042834,46.82555256438267,P07307,ASGR2,Inflammation_II,Unique Protein
OID30680,986,0.9076625317127502,0.7881226478145471,1.0453338370109364,0.17873845600059854,0.529870696642748,46.77353627196631,P06744,GPI,Inflammation_II,Unique Protein
OID30681,986,1.0475249938285764,0.9078620126739112,1.208673341737996,0.5247944755135365,0.828173560501672,65.65748606137227,P07333,CSF1R,Inflammation_II,Unique Protein
OID30682,986,0.8167621874300538,0.705935108514649,0.9449883746668526,0.006518009194747723,0.14256959214595316,89.40206439119146,Q86YW5,TREML1,Inflammation_II,Unique Protein
OID30683,986,1.0032303394461897,0.8628926278037848,1.1663920649628967,0.9665395662540195,0.9882156828979631,51.09140499822749,P08294,SOD3,Inflammation_II,Unique Protein
OID30684,986,1.00549155403794,0.8747737166690678,1.1557426177495733,0.9385637148805845,0.9820779589924449,48.337307874534666,P00742,F10,Inflammation_II,Unique Protein
OID30685,986,0.9661415517498987,0.8166416104044286,1.143009964377686,0.6879825427809735,0.8997641935341322,65.13055147784573,P04278,SHBG,Inflammation_II,Unique Protein
OID30686,986,0.9133840436486075,0.7931398286445165,1.0518579209641474,0.20839594459185154,0.5652203419544931,296.18783150164865,P02652,APOA2,Inflammation_II,Unique Protein
OID30687,986,0.9523885041197148,0.8481213022209161,1.0694742136580881,0.4095922218379849,0.7506194761331848,32.115765787191044,P20061,TCN1,Inflammation_II,Unique Protein
OID30688,986,0.9440836364386215,0.8202740553825293,1.0865806455081923,0.42239967465443834,0.7607358281053131,42.043497437421436,P12955,PEPD,Inflammation_II,Unique Protein
OID30689,986,0.9121550436485292,0.7762080450342986,1.0719121361550499,0.26415111356283977,0.6231749031026478,40.339789114263894,Q93091,RNASE6,Inflammation_II,Unique Protein
OID30690,986,1.0795780785238436,0.9304387612347714,1.2526228228954384,0.3127474485780654,0.6746574112130518,67.88443019779534,O00602,FCN1,Inflammation_II,Unique Protein
OID30691,986,0.9574101798176666,0.8376906045976723,1.0942396242569052,0.5230849046716906,0.8269211337779078,33.08846586618987,O43493,TGOLN2,Inflammation_II,Unique Protein
OID30692,986,0.7814988336930029,0.6727205351273673,0.9078664841826054,0.0012642330344400635,0.134401975373191,71.09200465482563,P50552,VASP,Inflammation_II,Unique Protein
OID30693,986,0.9585892573640612,0.8424265854639515,1.090769664905243,0.5210621995865717,0.8255093817840375,50.96098485171356,P16233,PNLIP,Inflammation_II,Unique Protein
OID30694,986,0.9942711651937108,0.8533029559974872,1.1585277456118068,0.9412885606556323,0.9820779589924449,46.625836782532005,P22897,MRC1,Inflammation_II,Unique Protein
OID30696,986,0.9094025512833148,0.7953759366822967,1.0397762393092644,0.1647244762946665,0.5057664329929729,31.10380543227429,P12821,ACE,Inflammation_II,Unique Protein
OID30697,986,0.9771107042101261,0.8478947798421314,1.126018641676001,0.7489974977499203,0.9255419577649735,68.10167107993831,P17927,CR1,Inflammation_II,Unique Protein
OID30698,986,0.9616204793268857,0.8363414953781442,1.1056655102862836,0.5826395227834756,0.8566676685594061,137.75459483346347,P02748,C9,Inflammation_II,Unique Protein
OID30699,986,0.9975319248774208,0.8515947486676229,1.168478249433203,0.9755718984025984,0.9901980490591994,60.96090674705654,P0DJD7,PGA4,Inflammation_II,Unique Protein
OID30700,986,0.9538225859242012,0.8211780554801488,1.1078931290817027,0.5360200499067123,0.8337846099604788,49.46928216124872,P00390,GSR,Inflammation_II,Unique Protein
OID30701,986,0.9159560808377863,0.7641863290606017,1.097867771404721,0.34221515250965723,0.7033082125834379,63.08711133195637,Q13790,APOF,Inflammation_II,Unique Protein
OID30702,986,0.8658608146397031,0.7416951931369197,1.0108127398772695,0.06817975957310118,0.3188630995714796,45.85176267953174,Q08830,FGL1,Inflammation_II,Unique Protein
OID30703,986,0.8678334980375599,0.7570866351746125,0.9947804456254948,0.041837641415892336,0.24755349364099857,67.06935791207201,P09172,DBH,Inflammation_II,Unique Protein
OID30704,986,1.0414576697202773,0.9063943660018504,1.1966469767498267,0.5665135511572799,0.8497909289946385,50.687315448186546,P27169,PON1,Inflammation_II,Unique Protein
OID30705,986,1.001567927848276,0.8570818139565906,1.1704113863569812,0.984274003897544,0.9940268302930244,64.20714784473488,P34096,RNASE4,Inflammation_II,Unique Protein
OID30706,986,1.014575446198229,0.8813915213673582,1.1678843182328544,0.8402749759385265,0.9454244461937087,72.78231284247772,P02765,AHSG,Inflammation_II,Unique Protein
OID30707,986,0.9794054698946699,0.8591635184598944,1.1164755647203104,0.7555108100296012,0.9255419577649735,33.34499774227177,P0DUB6_P0DTE7_P0DTE8,AMY1A_AMY1B_AMY1C,Inflammation_II,Unique Protein
OID30708,986,1.0644352854502495,0.9060216952173882,1.2505467395454586,0.4475241245074063,0.7742120434961438,76.59183584930517,O14791,APOL1,Inflammation_II,Unique Protein
OID30709,986,1.061022330611389,0.9232521917494362,1.219350894713661,0.4038801050025767,0.7455971144562249,79.57394509436057,P01019,AGT,Inflammation_II,Unique Protein
OID30710,986,0.982446365237137,0.8367446248251087,1.153519045036474,0.8288086893846085,0.9430956657827613,52.700676360264055,Q01459,CTBS,Inflammation_II,Unique Protein
OID30711,986,0.9848921881093187,0.8539237577854218,1.135947575360131,0.8343661482136535,0.9445593536903599,51.49167201207806,O95497,VNN1,Inflammation_II,Unique Protein
OID30712,986,1.0194136170687647,0.8893852620842575,1.1684521511294965,0.7824062106483368,0.9319369819580638,40.80767740655128,P04040,CAT,Inflammation_II,Unique Protein
OID30713,986,1.0136190107794343,0.8874401400097619,1.1577383675728,0.8419226251940553,0.9454244461937087,56.46155398378606,P26927,MST1,Inflammation_II,Unique Protein
OID30714,986,1.0840046683019506,0.9387469888965881,1.2517388974867503,0.27181912433284405,0.6295778925712386,35.087225399775804,P06396,GSN,Inflammation_II,Unique Protein
OID30715,986,1.0338581159819207,0.8996307167723278,1.1881126156035717,0.6388636190924467,0.8825134019882901,27.486200767001446,P54108,CRISP3,Inflammation_II,Unique Protein
OID30716,986,0.9163897247587529,0.7825126593504376,1.0731712996701095,0.27854270176789825,0.6375726717175222,65.58533200411229,Q9BXR6,CFHR5,Inflammation_II,Unique Protein
OID30717,986,1.0080400823565425,0.8698342773164144,1.1682050640408923,0.9152340499522567,0.9738729989117022,62.44915515180237,P06276,BCHE,Inflammation_II,Unique Protein
OID30718,986,0.9927587588695173,0.8421973770468372,1.1702363129745699,0.9309842372855744,0.9808869399350949,58.63295887516161,Q04756,HGFAC,Inflammation_II,Unique Protein
OID30719,986,0.9477433282128465,0.8216368786743702,1.093204844482088,0.46127741332005195,0.7861748574934878,36.292415946435106,P07358,C8B,Inflammation_II,Unique Protein
OID30720,986,1.0789816815778916,0.9319111438531049,1.2492623109614462,0.3092570382021259,0.6710900687934773,39.63059681106343,P36980,CFHR2,Inflammation_II,Unique Protein
OID30721,986,0.960139417789203,0.8404757113110802,1.0968403835900788,0.5492063102281,0.8428848185901647,33.335632448138554,Q9NZP8,C1RL,Inflammation_II,Unique Protein
OID30722,986,0.9987496652759046,0.8762634610711555,1.1383572843142107,0.9850467060543863,0.9940268302930244,38.943871326061064,P19827,ITIH1,Inflammation_II,Unique Protein
OID30723,986,0.8658722475225102,0.7552428502316134,0.9927068476050572,0.038927383827353425,0.23904357757847494,26.727549099723397,P00734,F2,Inflammation_II,Unique Protein
OID30724,986,0.9331305335850172,0.8137540436675367,1.0700193743853161,0.3216962799575825,0.681186907237454,35.24692322511685,P05543,SERPINA7,Inflammation_II,Unique Protein
OID30725,986,0.9783067618438112,0.8487444320902504,1.1276470090204407,0.7622065560852166,0.927155103525392,49.079271684069234,P61769,B2M,Inflammation_II,Unique Protein
OID30726,986,0.9936646980102561,0.8818166493988844,1.1196993533121453,0.9169203943489128,0.9750642805019871,31.623214463148173,P35542,SAA4,Inflammation_II,Unique Protein
OID30727,986,0.9365063704607665,0.7870800741988105,1.1143010865906684,0.4595008629488604,0.7849918307419749,69.34855638887286,P02649,APOE,Inflammation_II,Unique Protein
OID30728,986,0.9212039988261462,0.8040038548770754,1.0554884809389726,0.23714432834722238,0.5965343130455516,32.408938550126045,Q9Y5Y7,LYVE1,Inflammation_II,Unique Protein
OID30729,986,1.0033616111332033,0.8856167172581357,1.1367609746715956,0.95797524412056,0.9856253567632514,58.568964750354304,O00391,QSOX1,Inflammation_II,Unique Protein
OID30730,986,1.021448525967111,0.8455884026174325,1.233882924565638,0.8257603997113787,0.9430956657827613,46.664871139393675,P20742,PZP,Inflammation_II,Unique Protein
OID30731,986,0.9346622495234849,0.810729510356918,1.0775400543884328,0.35184690829518195,0.7073394794725799,35.50777408036589,P09871,C1S,Inflammation_II,Unique Protein
OID30732,986,1.052924292867779,0.9269915162541005,1.1959651702003467,0.4274772449777543,0.7624645448572603,54.500274023869046,P10909,CLU,Inflammation_II,Unique Protein
OID30733,986,1.0069538002613252,0.8766072320051774,1.1566821705786887,0.9219498598943087,0.9771063961098856,47.10827942206107,P06727,APOA4,Inflammation_II,Unique Protein
OID30734,986,0.9524863857888048,0.8450922316067028,1.0735281679115418,0.42512773893121913,0.7624358322929031,34.442635150122996,Q96IY4,CPB2,Inflammation_II,Unique Protein
OID30735,986,0.9670471903432434,0.8470457320803111,1.1040493245317404,0.6201110809193586,0.8737334908751302,34.409203602817094,O75882-2,ATRN,Inflammation_II,Unique Protein
OID30736,986,1.0164027195814687,0.8864857931434831,1.16535932821813,0.8156281432854979,0.9412227257558003,40.91409150147631,Q16610,ECM1,Inflammation_II,Unique Protein
OID30737,986,0.9983594497742009,0.8753903869426691,1.1386023947950006,0.9804674091637657,0.9932662959038343,40.640750290011255,P07225,PROS1,Inflammation_II,Unique Protein
OID30738,986,1.044234601342107,0.9130358818564299,1.1942859249112983,0.5274746465028903,0.8289292428644884,36.76884390824656,P00746,CFD,Inflammation_II,Unique Protein
OID30739,986,1.0455347522616347,0.9027942287176592,1.2108439369838604,0.552133577867628,0.8440828703488893,40.78608811490203,P00748,F12,Inflammation_II,Unique Protein
OID30740,986,0.9706800282574192,0.8567739023991177,1.0997297123773764,0.6403039194913729,0.8838681508699656,37.374554551860555,P0DOY2,IGLC2,Inflammation_II,Unique Protein
OID30741,986,0.9730082968370025,0.8479710765136066,1.1164828281716197,0.6966018090596877,0.9061713786744402,37.502260900693344,P43652,AFM,Inflammation_II,Unique Protein
OID30742,986,0.9942006788797022,0.8701374847410289,1.135952659457074,0.9318421508226976,0.9809753824023509,36.110420343925284,Q96PD5,PGLYRP2,Inflammation_II,Unique Protein
OID30743,986,0.9838882300048221,0.8587791062343991,1.127223569034761,0.8149159088348952,0.9412227257558003,34.190998676183014,P08185,SERPINA6,Inflammation_II,Unique Protein
OID30744,986,0.981585987912057,0.8729430103736262,1.1037502336525942,0.7561389651531839,0.9255419577649735,28.651692063436506,P01031,C5,Inflammation_II,Unique Protein
OID30745,986,1.0205932902689219,0.895815018176626,1.1627519554897345,0.7593197562545253,0.927155103525392,36.538863641361765,P49908,SELENOP,Inflammation_II,Unique Protein
OID30746,986,0.9790542861488645,0.8590775580982819,1.1157866786188364,0.7509597431176979,0.9255419577649735,53.54490692059899,P05090,APOD,Inflammation_II,Unique Protein
OID30747,986,0.940136577572259,0.8153598997305781,1.08400815980935,0.3955015260243605,0.7412982168356138,54.48090892621258,P08519,LPA,Inflammation_II,Unique Protein
OID30748,724,0.9772000244174183,0.807514196353744,1.1825425386120216,0.8126482896528224,0.9412227257558003,24.85935494777617,Q15848,ADIPOQ,Inflammation_II,Unique Protein
OID30749,986,0.9099613697074558,0.7830638693635419,1.0574229341380217,0.2181962578048233,0.5787287674498219,124.32845575628049,P02654,APOC1,Inflammation_II,Unique Protein
OID30750,986,0.9598434055285244,0.8346041078212738,1.1038759029615117,0.5655884946467192,0.8497909289946385,30.977102428333726,P01009,SERPINA1,Inflammation_II,Unique Protein
OID30751,986,0.9234014140535136,0.8014486610886123,1.0639111559782777,0.2701422805100205,0.6271161073813254,32.624547325488315,P02750,LRG1,Inflammation_II,Unique Protein
OID30752,986,1.0691726673976092,0.9377586620979302,1.2190025418189543,0.3175058143826502,0.6779739446167238,29.093756862261177,P14151,SELL,Inflammation_II,Unique Protein
OID30753,986,0.9728838484088839,0.845227825363865,1.1198199516058487,0.7016705773215419,0.9061742622178938,25.42829278883863,P00736,C1R,Inflammation_II,Unique Protein
OID30754,986,0.9731109907878768,0.8472509271772168,1.1176677062450635,0.699697198441067,0.9061742622178938,33.06651124654349,P43251,BTD,Inflammation_II,Unique Protein
OID30755,986,0.9240158717683932,0.8044825511990149,1.0613099438979468,0.2635222576886485,0.6227892079238764,43.88075776340995,P00751,CFB,Inflammation_II,Unique Protein
OID30756,986,0.993234509888682,0.8772387678656439,1.1245681652146307,0.9146781562053273,0.9738729989117022,33.44048128493123,P05452,CLEC3B,Inflammation_II,Unique Protein
OID30757,986,1.0725746505722937,0.9366709736824775,1.2281968945055175,0.3107958934376161,0.6730144834266784,23.272420802014345,P36955,SERPINF1,Inflammation_II,Unique Protein
OID30758,986,0.8739080000726339,0.7618740707048968,1.0024165698201941,0.054164627740832014,0.2802180652857557,24.84905387313403,Q92496,CFHR4,Inflammation_II,Unique Protein
OID30759,986,1.029849308261557,0.8949673792590399,1.1850595030680213,0.6813227865154292,0.8958643747119207,43.01479975825188,P11226,MBL2,Inflammation_II,Unique Protein
OID30760,986,0.9375443777390637,0.8165634105541055,1.0764497268297406,0.36024193457895276,0.7186962581540308,31.050034337296673,P03952,KLKB1,Inflammation_II,Unique Protein
OID30761,986,0.8083562690637945,0.6995693266931473,0.9340601893218177,0.003913914387919233,0.1363149141958002,79.5236044073025,P02775,PPBP,Inflammation_II,Unique Protein
OID30762,986,1.113856055527081,0.9702293068560924,1.2787444201769187,0.1257926418603125,0.4407276294186684,46.298214106808324,Q14624,ITIH4,Inflammation_II,Unique Protein
OID30763,986,1.0949978443462631,0.9620443751414129,1.2463253360290336,0.16940718917222555,0.5163127249635192,51.73952533583833,P05154,SERPINA5,Inflammation_II,Unique Protein
OID30764,986,0.8881217700598322,0.7543267509807507,1.0456480264403845,0.1543903583413757,0.48787353235874725,109.24852364503599,P02776,PF4,Inflammation_II,Unique Protein
OID30765,986,0.9471962249623938,0.828393265937187,1.0830371581642464,0.4275537688919845,0.7624645448572603,41.57656078504346,Q08380,LGALS3BP,Inflammation_II,Unique Protein
OID30766,986,0.9719258473792806,0.8492058178209908,1.1123803358151967,0.6792450616838406,0.8958643747119207,28.816045786155208,P10643,C7,Inflammation_II,Unique Protein
