OlinkID,wmh_1_nobs,wmh_1_beta,wmh_1_se,wmh_1_pvalue,wmh_1_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID20605,939,-0.02921003730553883,0.03083811690767308,0.3437813941433102,0.9987211735591467,81.01828136021575,P24001,IL32,Inflammation,Unique Protein
OID20606,939,-0.011022464488601379,0.03082041495013158,0.7206979365516505,0.9987211735591467,79.47221636535527,P42702,LIFR,Inflammation,Unique Protein
OID20607,939,-0.030330605657551628,0.029934746795722725,0.3112181048210154,0.9987211735591467,89.62743526097273,Q9UIB8,CD84,Inflammation,Unique Protein
OID20608,939,0.01909788652238516,0.030570054016874904,0.5323054209524165,0.9987211735591467,47.65982374049914,P20340,RAB6A,Inflammation,Unique Protein
OID20609,939,-0.027890863302180244,0.034119046960911545,0.41387765477731164,0.9987211735591467,82.9626169695376,Q8WXI8,CLEC4D,Inflammation,Unique Protein
OID20610,939,0.009391172179607667,0.029513217070625607,0.7504033489322186,0.9987211735591467,92.94811549509903,P10147,CCL3,Inflammation,Unique Protein
OID20611,939,0.005785008801161933,0.03076736175266518,0.8508989135616314,0.9987211735591467,21.352378501934343,P50591,TNFSF10,Inflammation,Unique Protein
OID20612,939,-0.0027608942510854123,0.029710141481284986,0.9259811451957911,0.9987211735591467,23.92305593600385,O15455,TLR3,Inflammation,Unique Protein
OID20613,939,-0.01482431702959305,0.030093431952327353,0.6224052840140273,0.9987211735591467,41.038120840933836,P80162,CXCL6,Inflammation,Unique Protein
OID20614,939,0.009831704098327664,0.028477406276318874,0.7299881030160582,0.9987211735591467,23.565768482755466,Q08174,PCDH1,Inflammation,Unique Protein
OID20615,939,-0.009746170907326124,0.029554601261713314,0.741649696521942,0.9987211735591467,41.34606406766039,P37235,HPCAL1,Inflammation,Unique Protein
OID20616,939,0.013057810930467257,0.030350553984613657,0.6671263497202644,0.9987211735591467,36.56110018173383,P29965,CD40LG,Inflammation,Unique Protein
OID20617,939,0.004893027361376164,0.031131632309127424,0.8751434310706023,0.9987211735591467,25.981400634007873,Q07065,CKAP4,Inflammation,Unique Protein
OID20618,939,-0.007413111849071346,0.029748303371150885,0.8032657004218852,0.9987211735591467,82.98112444198671,P68106,FKBP1B,Inflammation,Unique Protein
OID20619,939,0.016634199225356985,0.028903073560953122,0.565081926164607,0.9987211735591467,25.04885431002542,P22304,IDS,Inflammation,Unique Protein
OID20620,939,0.0060020753134471675,0.029649569997639607,0.839622116546244,0.9987211735591467,37.5728223041109,O00273,DFFA,Inflammation,Unique Protein
OID20621,939,0.03792649996863981,0.030020209996372275,0.2067761568391118,0.9987211735591467,29.64056333219643,P01137,TGFB1,Inflammation,Unique Protein
OID20622,939,0.0532657185855671,0.032832723221242845,0.10507211601754463,0.9363591314612285,31.39336854512424,Q6UXB2,CXCL17,Inflammation,Unique Protein
OID20623,939,6.153532256790721e-4,0.02980785548627887,0.9835340969457849,0.9987211735591467,35.534845440726905,Q9Y266,NUDC,Inflammation,Unique Protein
OID20624,939,-0.07937446934700486,0.030171986251606588,0.008661743025753546,0.7233792818365034,28.44209355338121,O43508,TNFSF12,Inflammation,Unique Protein
OID20625,939,-4.6090006877455873e-4,0.02998959880629769,0.9877413770568372,0.9987211735591467,77.24907384058375,Q04637,EIF4G1,Inflammation,Unique Protein
OID20626,939,0.01864601780064512,0.031479068982939444,0.553773945443061,0.9987211735591467,18.15407875175035,P35613,BSG,Inflammation,Unique Protein
OID20627,939,-0.0011904914133901569,0.030215324634378142,0.9685797806569555,0.9987211735591467,57.09349844405639,O60884,DNAJA2,Inflammation,Unique Protein
OID20628,939,-0.024043920895840926,0.029651769305005758,0.41764521626480333,0.9987211735591467,23.06168934229189,Q9BZW8,CD244,Inflammation,Unique Protein
OID20629,939,-0.025686185849208547,0.031759753348142954,0.41885813348838663,0.9987211735591467,24.92191398469132,Q12918,KLRB1,Inflammation,Unique Protein
OID20630,939,0.009311362575253612,0.029661924636009755,0.7536553654901323,0.9987211735591467,28.09187844989422,P50452,SERPINB8,Inflammation,Unique Protein
OID20631,939,0.06414865285977177,0.02986957234580406,0.03200276603516937,0.8994623569307698,26.586749089700184,P10145,CXCL8,Inflammation,Duplicated Protein with lowest CV
OID20632,939,-0.019333816487960735,0.02989532023483796,0.5179754523545232,0.9987211735591467,24.068633815161437,Q13241,KLRD1,Inflammation,Unique Protein
OID20633,939,0.04209835794131969,0.030277499169164952,0.16473664263538831,0.9987211735591467,34.59089316025808,Q14005,IL16,Inflammation,Unique Protein
OID20634,939,0.059706318354850775,0.03025974167097901,0.048778432490810944,0.9103976415097776,25.75916729327187,O94856,NFASC,Inflammation,Unique Protein
OID20635,939,-0.0685972978745013,0.03129104794935004,0.028611155670268718,0.8909228370278389,28.429013229695936,P40259,CD79B,Inflammation,Unique Protein
OID20636,939,0.04595463148264495,0.032169224655001015,0.1534775682156739,0.9987211735591467,27.721158568615213,Q9BXN2,CLEC7A,Inflammation,Unique Protein
OID20637,939,-0.0443740726844816,0.030974656247348423,0.1523120642017754,0.9987211735591467,25.57128998851127,P20273,CD22,Inflammation,Unique Protein
OID20638,939,0.06327466122393867,0.03169458311870949,0.0461845150974041,0.9103976415097776,31.847459260787105,Q9UQV4,LAMP3,Inflammation,Unique Protein
OID20639,939,-0.04851752712194947,0.02985556165220967,0.10448722582483527,0.9363591314612285,28.714244182109066,Q96LA5,FCRL2,Inflammation,Unique Protein
OID20640,939,0.009362906698818335,0.029947762543225537,0.754623684093013,0.9987211735591467,51.33340278658387,O43561,LAT,Inflammation,Unique Protein
OID20641,939,0.013292503162681516,0.029905427554714085,0.6567962064006367,0.9987211735591467,44.82175300725662,P36959,GMPR,Inflammation,Unique Protein
OID20642,939,-0.016645311642594716,0.029199957888917365,0.5687850974069261,0.9987211735591467,26.886679888041048,Q15661,TPSAB1,Inflammation,Unique Protein
OID20643,939,7.441971648359136e-4,0.029998436442061446,0.9802135681379402,0.9987211735591467,59.30309324901359,Q96SB3,PPP1R9B,Inflammation,Unique Protein
OID20644,939,-0.009911181933583766,0.030147305608192745,0.7424126729631371,0.9987211735591467,66.04841842413384,P30044,PRDX5,Inflammation,Unique Protein
OID20645,939,0.003037812632566742,0.029447877488916977,0.9178591654560431,0.9987211735591467,25.176403553632564,P00813,ADA,Inflammation,Unique Protein
OID20646,939,0.016070055557067794,0.03248975750662323,0.6209864483467689,0.9987211735591467,32.29548055391566,Q9Y6Q6,TNFRSF11A,Inflammation,Unique Protein
OID20647,939,-0.06869865760844107,0.031529244994739546,0.029591842812703918,0.8909228370278389,24.832422163005084,O95971,CD160,Inflammation,Unique Protein
OID20648,939,0.003603665549581337,0.030110042841655853,0.9047601166801259,0.9987211735591467,43.02308250824322,P14317,HCLS1,Inflammation,Unique Protein
OID20649,939,-0.010046168782197148,0.030927778573924234,0.7453856704293604,0.9987211735591467,27.34120299542242,P30203,CD6,Inflammation,Unique Protein
OID20650,939,0.01568768984965861,0.031189947415040598,0.6151032508290918,0.9987211735591467,27.560358779655015,P15692,VEGFA,Inflammation,Unique Protein
OID20651,939,0.001271521054688091,0.03092323150790064,0.9672101922543839,0.9987211735591467,30.446063339418828,O75077,ADAM23,Inflammation,Unique Protein
OID20652,939,0.043959287147873984,0.03164174760501653,0.16508157234305565,0.9987211735591467,23.619207425351146,Q13478,IL18R1,Inflammation,Unique Protein
OID20653,939,-0.07409406509384353,0.03274296504866331,0.023872970421534294,0.811072573066562,23.310329073258146,P43489,TNFRSF4,Inflammation,Unique Protein
OID20654,939,0.032508425732319456,0.02949777946788709,0.27072073359831095,0.9987211735591467,24.01177431048017,P02745,C1QA,Inflammation,Unique Protein
OID20655,939,0.004550757763665371,0.03078891672412546,0.8825288252597623,0.9987211735591467,30.287964360182645,Q99616,CCL13,Inflammation,Unique Protein
OID20656,939,0.03463627479389739,0.033629094396990786,0.30330285917893757,0.9987211735591467,27.413969149399055,P14210,HGF,Inflammation,Unique Protein
OID20657,939,0.03353842201669249,0.030522947416232744,0.2721439751645447,0.9987211735591467,29.776294409230907,Q12866,MERTK,Inflammation,Unique Protein
OID20658,939,-0.002516284725981252,0.031232342929960372,0.9358040300208728,0.9987211735591467,66.66768640489249,O00253,AGRP,Inflammation,Unique Protein
OID20660,939,0.02139180608910262,0.030044620505662,0.4766435612189357,0.9987211735591467,29.437760937705853,P43234,CTSO,Inflammation,Unique Protein
OID20661,939,0.004624487696325578,0.0304095108754326,0.8791619468819223,0.9987211735591467,23.7260629270011,P49771,FLT3LG,Inflammation,Unique Protein
OID20662,939,0.0238420275996027,0.03027592276827842,0.43119601742913505,0.9987211735591467,28.61076016428426,O43915,VEGFD,Inflammation,Unique Protein
OID20663,939,-0.013022723910389292,0.030543411277330127,0.6699391379908304,0.9987211735591467,51.619410811714225,P12544,GZMA,Inflammation,Unique Protein
OID20664,939,0.02687659309553534,0.0309228274322376,0.3849902406352784,0.9987211735591467,26.60450175908011,Q9H4D0,CLSTN2,Inflammation,Unique Protein
OID20665,939,-0.06290382826497161,0.03135954830130092,0.04515869170051721,0.9103976415097776,24.359134958297503,P48023,FASLG,Inflammation,Unique Protein
OID20666,939,-0.015980599595344872,0.031589580406270905,0.6130600330912153,0.9987211735591467,23.053168170792613,P29460,IL12B,Inflammation,Unique Protein
OID20667,939,0.03600992684270353,0.03151078139891692,0.2534251631086778,0.9987211735591467,27.79300046192974,Q15517,CDSN,Inflammation,Unique Protein
OID20668,939,-0.021433211736198825,0.031478308500721815,0.49611258071732467,0.9987211735591467,26.99833717107,P51671,CCL11,Inflammation,Unique Protein
OID20669,939,0.03320661969176686,0.0299519489358019,0.2678637272047149,0.9987211735591467,27.06191441364555,Q16719,KYNU,Inflammation,Unique Protein
OID20670,939,-0.0192769570980656,0.030119695191508096,0.5223234858284826,0.9987211735591467,26.72757979141181,Q9HBG7,LY9,Inflammation,Unique Protein
OID20671,939,0.017316062230672172,0.03089102148057466,0.5752378766593715,0.9987211735591467,30.49780496712742,P78556,CCL20,Inflammation,Unique Protein
OID20672,939,0.01099334404465505,0.030600734066648753,0.7194893241793433,0.9987211735591467,34.85706228618039,P03956,MMP1,Inflammation,Unique Protein
OID20673,939,-0.029766340845367452,0.03399077829024659,0.3814106269806933,0.9987211735591467,23.899290619092064,P49763,PGF,Inflammation,Unique Protein
OID20674,939,-0.002048921569442697,0.030558978267374484,0.946557896422935,0.9987211735591467,27.806293411411282,O15444,CCL25,Inflammation,Unique Protein
OID20675,939,-6.548419451400581e-4,0.03158128628325397,0.9834614204436192,0.9987211735591467,36.84086070290814,Q07325,CXCL9,Inflammation,Unique Protein
OID20676,939,0.03839785184796927,0.029377035587792446,0.19151365008391327,0.9987211735591467,34.447798872533724,Q92484,SMPDL3A,Inflammation,Unique Protein
OID20677,939,-0.034068073263894924,0.03320457959811135,0.30515733300576176,0.9987211735591467,33.54559568806034,P21709,EPHA1,Inflammation,Unique Protein
OID20678,939,0.0036556648232378476,0.03134959864087192,0.9071947250983334,0.9987211735591467,28.913843615649178,P15260,IFNGR1,Inflammation,Unique Protein
OID20679,939,0.05077319772211368,0.030142887338274946,0.09243841961509464,0.9213201977153234,54.90968221488689,P53634,CTSC,Inflammation,Unique Protein
OID20680,939,-0.012967728778931157,0.03101575659973326,0.6759700818668929,0.9987211735591467,33.02255922899319,Q5ZPR3,CD276,Inflammation,Unique Protein
OID20681,939,-0.003371186524670465,0.030075411247285546,0.9107754773758323,0.9987211735591467,66.12379362730204,Q9UJU6,DBNL,Inflammation,Unique Protein
OID20682,939,0.05152664971501106,0.030395351673265365,0.09037123020596156,0.9213201977153234,41.75013817489083,P30613,PKLR,Inflammation,Unique Protein
OID20683,939,-0.01109826651219142,0.029829651651132116,0.7099372298227,0.9987211735591467,54.21870599533375,O43639,NCK2,Inflammation,Unique Protein
OID20684,939,-0.004164865808459142,0.02971049744314107,0.8885470076096627,0.9987211735591467,64.65658900242907,P35625,TIMP3,Inflammation,Unique Protein
OID20685,939,-0.007123687389403018,0.030157681734557157,0.8133183759827299,0.9987211735591467,54.80126603783692,P47712,PLA2G4A,Inflammation,Unique Protein
OID20686,939,-0.030624014711483717,0.02959087590332509,0.300979510632225,0.9987211735591467,41.46716023772923,O00585,CCL21,Inflammation,Unique Protein
OID20687,939,0.02718573408675059,0.02953730538392599,0.3576108368766924,0.9987211735591467,38.07581640041066,P09238,MMP10,Inflammation,Unique Protein
OID20688,939,-0.0671826780943687,0.03323615709774287,0.04352871885422506,0.9103976415097776,43.239975361115626,P11684,SCGB1A1,Inflammation,Unique Protein
OID20689,939,0.054928611284922574,0.029851263045411303,0.06607722352276402,0.9213201977153234,35.533400945739615,Q6UWV6,ENPP7,Inflammation,Unique Protein
OID20690,939,0.001796275741689721,0.03188377653483515,0.9550845255139684,0.9987211735591467,31.989914857500334,Q9BZZ2,SIGLEC1,Inflammation,Unique Protein
OID20691,939,-0.03139194843176373,0.029869442447533673,0.2935459226370419,0.9987211735591467,40.207210815249944,P25116,F2R,Inflammation,Unique Protein
OID20692,939,-0.025796826271313092,0.02973221146217419,0.38581701589299533,0.9987211735591467,34.17156599881315,P09326,CD48,Inflammation,Unique Protein
OID20693,939,-0.02697501482143889,0.033102091776781355,0.415337230131926,0.9987211735591467,40.181989152807766,P55773,CCL23,Inflammation,Unique Protein
OID20694,939,-0.003723431768664573,0.03085321311123482,0.9039690145071207,0.9987211735591467,34.56637720842549,Q14116,IL18,Inflammation,Unique Protein
OID20695,939,-0.03352572617654527,0.02952091469811527,0.25639298857207554,0.9987211735591467,34.38372995181874,P13236,CCL4,Inflammation,Unique Protein
OID20696,939,-0.007307090688149267,0.030061112789979326,0.8080015572919166,0.9987211735591467,33.73982059888735,Q08334,IL10RB,Inflammation,Unique Protein
OID20697,939,0.015515202761102244,0.0307856166527886,0.6143984614095874,0.9987211735591467,38.317679695893794,P02778,CXCL10,Inflammation,Unique Protein
OID20698,939,0.009246027620260054,0.029939612149149284,0.7575260484502069,0.9987211735591467,66.94853259781645,P01133,EGF,Inflammation,Unique Protein
OID20699,939,-0.03208681845257369,0.02998549849341071,0.2848633993041232,0.9987211735591467,33.045206522736066,O75462,CRLF1,Inflammation,Unique Protein
OID20700,939,0.02615515972458243,0.032353916123546315,0.4190636942455349,0.9987211735591467,33.84586658872809,P18510,IL1RN,Inflammation,Unique Protein
OID20701,939,-0.053741769703527474,0.02895088840903355,0.06372746012652442,0.9213201977153234,33.71789420381286,Q9NZV1,CRIM1,Inflammation,Unique Protein
OID20702,939,-0.06780428980238953,0.031068398004670126,0.029329473204579775,0.8909228370278389,35.69459267848635,O14836,TNFRSF13B,Inflammation,Unique Protein
OID20703,939,-6.716083700847338e-4,0.03141548660339225,0.9829485279329699,0.9987211735591467,40.79216671638793,Q9BY76,ANGPTL4,Inflammation,Unique Protein
OID20704,939,-0.029873506291246448,0.02964830857166384,0.31391212316123435,0.9987211735591467,32.907398212310845,O76096,CST7,Inflammation,Unique Protein
OID20705,939,0.010495966336642345,0.030728093850018172,0.7327479011542007,0.9987211735591467,32.841402211830825,P21860,ERBB3,Inflammation,Unique Protein
OID20706,939,-0.0038456918876980423,0.03126786387261942,0.9021402824802338,0.9987211735591467,30.727739124797086,Q99435,NELL2,Inflammation,Unique Protein
OID20707,939,-0.014709253384711053,0.030144347313747263,0.6256933979812574,0.9987211735591467,79.98436400653203,P55145,MANF,Inflammation,Unique Protein
OID20708,939,0.004183197287532834,0.030836668827312064,0.8921222829227009,0.9987211735591467,36.567945779237036,Q14210,LY6D,Inflammation,Unique Protein
OID20709,939,0.010697740601044588,0.0297140280862249,0.718911940189038,0.9987211735591467,34.54145449613841,P29279,CCN2,Inflammation,Unique Protein
OID20710,939,-0.004825028114618695,0.030001808758938753,0.8722666858275302,0.9987211735591467,38.805163121411965,Q9HC38,GLOD4,Inflammation,Unique Protein
OID20711,685,-0.01775544209850181,0.03458740373000534,0.607875524793827,0.9987211735591467,41.436477241752655,Q99685,MGLL,Inflammation,Unique Protein
OID20712,939,0.007757939383996979,0.033028977088164865,0.8143516659349557,0.9987211735591467,34.66276838565905,Q8NFT8,DNER,Inflammation,Unique Protein
OID20713,939,-0.0764118276685039,0.031114517627484527,0.01423909536085147,0.8012403331227184,32.16744692631707,Q7KYR7,BTN2A1,Inflammation,Unique Protein
OID20714,939,0.002430865821956013,0.030114436475146802,0.9356813391948273,0.9987211735591467,52.12230948915179,P34896,SHMT1,Inflammation,Unique Protein
OID20715,939,-0.05412788706571575,0.029544857134060368,0.06726419533079082,0.9213201977153234,37.51158669796698,O95750,FGF19,Inflammation,Unique Protein
OID20716,939,-0.035646377386253,0.030989619123637943,0.25033065534202914,0.9987211735591467,36.51503038256516,P19256,CD58,Inflammation,Unique Protein
OID20717,939,0.0038558720347308595,0.030066450257396963,0.8979829621529503,0.9987211735591467,60.4331349429032,P29350,PTPN6,Inflammation,Unique Protein
OID20718,939,0.005425254064407801,0.029559423256704066,0.8544167486535683,0.9987211735591467,37.63313839111644,P0DMV8,HSPA1A,Inflammation,Unique Protein
