OlinkID,epvs_6_nobs,epvs_6_beta,epvs_6_se,epvs_6_pvalue,epvs_6_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID31102,944,0.038522972248772505,0.03777234702249862,0.308054234460502,0.5691798529254408,38.82916624733965,Q9BXI3,NT5C1A,Neurology_II,Unique Protein
OID31103,944,-0.021511594617912917,0.03158987609282069,0.49606325503562165,0.7276426088347298,33.40824596395172,O60235,TMPRSS11D,Neurology_II,Unique Protein
OID31104,944,0.07887907113112415,0.03166660863048909,0.012914628373502747,0.1729704869808568,52.790883730269044,Q5F1R6,DNAJC21,Neurology_II,Unique Protein
OID31105,944,0.027239043128412563,0.03286587444188754,0.40743357618262044,0.6530740493668591,33.28597143446966,P62760,VSNL1,Neurology_II,Unique Protein
OID31106,944,0.0728670058075977,0.03146620889167484,0.020790176402168525,0.17629512917567178,52.17030603502788,Q6QNY0,BLOC1S3,Neurology_II,Unique Protein
OID31107,944,0.07618644490188112,0.03164423594211263,0.016251920498394426,0.1729704869808568,60.40532150809018,Q03014,HHEX,Neurology_II,Unique Protein
OID31108,944,0.00960272971366328,0.03142714823159173,0.7600116850792323,0.894329370163686,30.561346324595412,Q8TAT2,FGFBP3,Neurology_II,Unique Protein
OID31109,944,-0.04430842447651924,0.03416395740792525,0.1949752969538642,0.44489679390799775,33.161304682086836,Q03252,LMNB2,Neurology_II,Unique Protein
OID31110,944,0.024090819672843607,0.03157694988179072,0.44570206445737115,0.6880832786312967,34.503255928138735,Q6P1J6,PLB1,Neurology_II,Unique Protein
OID31111,944,0.07950940073819243,0.03208313549892092,0.013380099638601178,0.1729704869808568,84.16076866017968,Q99704,DOK1,Neurology_II,Unique Protein
OID31112,944,0.05903100651171837,0.031216630149028875,0.058933395095334684,0.23545051382220397,44.49968686831542,Q9P2X3,IMPACT,Neurology_II,Unique Protein
OID31113,675,-0.01227791469787585,0.048444577320908545,0.8000050968040235,0.9152308798270687,23.416652938059077,P46937,YAP1,Neurology_II,Unique Protein
OID31114,944,0.015051103268206589,0.03109063761428313,0.6284260109269797,0.8055414076843248,46.18947433814889,Q6XQN6,NAPRT,Neurology_II,Unique Protein
OID31115,944,0.011582090341753653,0.0303526449125108,0.7028569549637897,0.8560978912470127,28.547523913140978,Q9NPE2,NGRN,Neurology_II,Unique Protein
OID31116,944,0.03860952729654144,0.034287182899404446,0.2604293558359794,0.5244558946524703,49.49742008648019,Q8WYQ3,CHCHD10,Neurology_II,Unique Protein
OID31117,944,0.0801782957568382,0.031520593360761594,0.011130018546542149,0.1729704869808568,59.176091423311725,P59780,AP3S2,Neurology_II,Unique Protein
OID31118,944,0.01206032768929176,0.030694743462848693,0.6944746503588258,0.8522037795964936,37.08369036432669,Q9ULA0,DNPEP,Neurology_II,Unique Protein
OID31119,944,0.07596119248264943,0.031626801831016606,0.016510001565444705,0.1729704869808568,59.61160943910042,P13861,PRKAR2A,Neurology_II,Unique Protein
OID31120,944,0.06964596418155664,0.032049011602920986,0.030023986052273202,0.1877897511135064,74.33913723055433,Q15025,TNIP1,Neurology_II,Unique Protein
OID31121,944,0.07546611321250468,0.030998334831165257,0.015098694559797617,0.1729704869808568,58.300658975643216,O14530,TXNDC9,Neurology_II,Unique Protein
OID31122,944,-0.040770419046533536,0.030717968938925238,0.18475178833513556,0.43236947742482085,42.45203508460785,P54315,PNLIPRP1,Neurology_II,Unique Protein
OID31123,944,0.07681147726071276,0.03119192570933565,0.013975870497540647,0.1729704869808568,59.50664123584944,Q9Y3C0,WASHC3,Neurology_II,Unique Protein
OID31124,944,-0.006878614977496684,0.032045134546279774,0.8300841796542385,0.9263970945620649,21.83205182191071,Q9UKY0,PRND,Neurology_II,Unique Protein
OID31125,944,0.04300258026351324,0.031134949167489025,0.1675592271697092,0.40893346310081696,68.60266405741714,P47813,EIF1AX,Neurology_II,Unique Protein
OID31126,944,-4.59194396821407e-4,0.03351762885890906,0.9890721932059101,0.9964781624275515,29.430791096178975,Q13938,CAPS,Neurology_II,Unique Protein
OID31127,944,-0.029011193092197646,0.033009541580580455,0.3796971835042383,0.6334788055838405,41.700978040859376,Q4ZHG4,FNDC1,Neurology_II,Unique Protein
OID31128,944,0.05598707540866176,0.029402953397155644,0.05720150191563607,0.23341554472862477,29.072874486877954,P32455,GBP1,Neurology_II,Unique Protein
OID31129,944,0.011634957338934184,0.0439471627494008,0.7912616673680883,0.9116507109644943,302.32212922813085,P51460,INSL3,Neurology_II,Unique Protein
OID31130,944,-0.005122293432563322,0.02986275943710069,0.8638460873995254,0.9429230820331042,42.605014817124534,Q8WW22,DNAJA4,Neurology_II,Unique Protein
OID31131,944,-0.08462087869825044,0.03348071966493591,0.011654079969625327,0.1729704869808568,47.963475052873115,Q9UBC9,SPRR3,Neurology_II,Unique Protein
OID31132,944,0.0315047387706437,0.0307180405466493,0.3053419964570758,0.5666759718374811,37.8962937331504,P08579,SNRPB2,Neurology_II,Unique Protein
OID31133,944,0.06505924793567129,0.031621839601772186,0.039924663846928374,0.20295616073838546,54.165652586176705,Q92888,ARHGEF1,Neurology_II,Unique Protein
OID31134,944,0.05942401770130566,0.0311728246448509,0.05692237490876678,0.23284052642707836,82.20363832294765,A0FGR8,ESYT2,Neurology_II,Unique Protein
OID31135,944,0.07346125732989646,0.031201192786412722,0.01875784705093402,0.17539675589331616,61.45542080569043,P55210,CASP7,Neurology_II,Unique Protein
OID31136,944,0.06747317678449037,0.0312723611753621,0.03121460887275024,0.18923336357531853,43.04889021206403,Q7Z4V5,HDGFL2,Neurology_II,Unique Protein
OID31137,944,0.012190151192496149,0.031985039486653315,0.7032009542464605,0.8560978912470127,27.26774157614731,O95954,FTCD,Neurology_II,Unique Protein
OID31138,944,0.0683006069165939,0.03167825698672629,0.03133388572372705,0.18923336357531853,14.45315861312817,P11137,MAP2,Neurology_II,Unique Protein
OID31139,944,0.0221517426410712,0.029685307975050958,0.4557236767886228,0.6945190409888135,33.140799799919975,Q01432,AMPD3,Neurology_II,Unique Protein
OID31140,944,0.014335088328256935,0.029793232946941965,0.6305213031248726,0.8062177467340343,38.036772706781626,Q9Y6X8,ZHX2,Neurology_II,Unique Protein
OID31141,944,0.021435397160001018,0.031045015214612663,0.490076101188072,0.7216844153263536,38.27387610719155,O75146,HIP1R,Neurology_II,Unique Protein
OID31142,944,0.08033445300070498,0.03150308889756345,0.010930108467051227,0.1729704869808568,79.15464179093249,P54819,AK2,Neurology_II,Unique Protein
OID31143,944,0.07300882323705733,0.03179202409918936,0.021871665099737543,0.17668771905001104,54.05146729199911,O60220,TIMM8A,Neurology_II,Unique Protein
OID31144,944,0.04603585903996795,0.03223863491240993,0.15363571095287978,0.3904681021458649,54.14107286191019,P07320,CRYGD,Neurology_II,Unique Protein
OID31145,944,0.05742735357265363,0.031082426021756808,0.06498014086827762,0.24444910136161582,51.33480717053549,Q9NR46,SH3GLB2,Neurology_II,Unique Protein
OID31146,944,0.04489322582909836,0.031490611611495724,0.15431745402814948,0.39121415275306237,53.774950747535065,Q9NRY6,PLSCR3,Neurology_II,Unique Protein
OID31147,944,0.07370102414602987,0.031880986753364794,0.021008937247464374,0.17629512917567178,73.23917429794095,Q96CN9,GCC1,Neurology_II,Unique Protein
OID31148,944,0.06133557695131402,0.03043617480918801,0.04416894743479537,0.21095724403906352,34.853782894169946,Q9NXV2,KCTD5,Neurology_II,Unique Protein
OID31149,944,0.05930930594062387,0.03081195420032059,0.05454916379450414,0.22843439222254386,51.17307317614488,P54252,ATXN3,Neurology_II,Unique Protein
OID31150,944,0.03740173515127032,0.030587853892808953,0.22172851310066985,0.4761524732678003,35.37741040960511,Q8IXM2,BAP18,Neurology_II,Unique Protein
OID31151,944,0.03331697434487478,0.0304124256563437,0.27357892945671486,0.5369779264826492,30.7124928875366,A8MVW5,HEPACAM2,Neurology_II,Unique Protein
OID31152,944,0.07134229906317523,0.031600450084211966,0.02419958386362343,0.1773913142407809,89.3961184484867,Q07817,BCL2L1,Neurology_II,Unique Protein
OID31153,944,-0.03017883699277247,0.03487958410131279,0.38713609483416833,0.6389603643141016,34.80891767740631,Q8TF65,GIPC2,Neurology_II,Unique Protein
OID31154,944,0.03022054650807582,0.031153829939131607,0.33227740004872297,0.5911423252236259,116.70103751621537,P53814,SMTN,Neurology_II,Unique Protein
OID31155,944,0.0764512634146272,0.03158790975404261,0.0156997132743651,0.1729704869808568,84.83971687151201,Q00722,PLCB2,Neurology_II,Unique Protein
OID31156,944,0.07993001225222063,0.03182041156193542,0.012176366098884698,0.1729704869808568,86.75262918191132,Q8N4C8,MINK1,Neurology_II,Unique Protein
OID31157,944,-0.034800472066245376,0.03031853270001401,0.2513345951303248,0.5133829640572602,34.957339092482854,P40313,CTRL,Neurology_II,Unique Protein
OID30049,944,0.04445436170263391,0.029357963972545167,0.13031028876157816,0.3569793571228613,55.622958769087674,Q8IZC4,RTKN2,Cardiometabolic_II,Unique Protein
OID30050,944,0.04555013615377775,0.029364292271094366,0.12119197127778009,0.34457041612809464,53.91047630901104,P78524,DENND2B,Cardiometabolic_II,Unique Protein
OID30051,944,-0.01980177327471131,0.029984239659055417,0.509156826681399,0.7367495130709789,67.39792359580127,Q9H2M3,BHMT2,Cardiometabolic_II,Unique Protein
OID30052,944,0.012227273391698625,0.02960151577924752,0.6796561069328138,0.8414080959115325,75.21123720807086,P55769,SNU13,Cardiometabolic_II,Unique Protein
OID30053,944,0.024480240914104157,0.03128204956073659,0.43408174096235785,0.6792451537937116,48.73391353449278,Q9Y2W1,THRAP3,Cardiometabolic_II,Unique Protein
OID30054,944,0.011998919164583536,0.031599180499594225,0.7042381250015832,0.8566325590427082,52.97311773284344,O43734,TRAF3IP2,Cardiometabolic_II,Unique Protein
OID30055,944,0.0013865419178731042,0.030878324409172007,0.9641939420042069,0.9861227755347436,48.6097106723274,O00567,NOP56,Cardiometabolic_II,Unique Protein
OID30056,944,0.027292908166462897,0.030616161009768404,0.3729160776662134,0.6300007306818284,84.69000596539041,Q15477,SKIV2L,Cardiometabolic_II,Unique Protein
OID30057,944,0.056177946907385236,0.030039521976848536,0.06177910154254871,0.24065496671710365,31.702317866015,P25391,LAMA1,Cardiometabolic_II,Unique Protein
OID30058,944,-0.04562712028002271,0.03290258754981084,0.16585534104048086,0.4064873136207681,40.94010820693562,P06753,TPM3,Cardiometabolic_II,Unique Protein
OID30059,944,0.05773912230596053,0.031174446488124907,0.06432391415563618,0.24444910136161582,49.77769076672823,P48507,GCLM,Cardiometabolic_II,Unique Protein
OID30060,944,0.057217330083339756,0.03142376648201302,0.06895396188500068,0.2509787477378098,116.01007967883501,Q9NZJ5,EIF2AK3,Cardiometabolic_II,Unique Protein
OID30061,944,0.04007318336104921,0.030456656463892947,0.1885840034614616,0.4378324401253791,53.950492792390236,Q9Y623,MYH4,Cardiometabolic_II,Unique Protein
OID30062,944,0.013597246140458654,0.031189256529228576,0.6629674412042008,0.828142662666615,48.76476191160622,P23634,ATP2B4,Cardiometabolic_II,Unique Protein
OID30063,944,0.020350610833369677,0.02949415750502135,0.4903739571536174,0.7217336740987028,50.6683412867588,O14958,CASQ2,Cardiometabolic_II,Unique Protein
OID30064,944,-3.82143069400911e-4,0.030089942017053877,0.9898698409212001,0.996689474685728,52.593863251756964,O95180,CACNA1H,Cardiometabolic_II,Unique Protein
OID30065,944,0.030477500759957074,0.02931804955505108,0.29882043260159813,0.56185151862047,47.87079937506974,P54709,ATP1B3,Cardiometabolic_II,Unique Protein
OID30066,944,-0.028197676679934138,0.03120307047931618,0.36639766052585176,0.6264784600797907,52.132434589693666,Q13503,MED21,Cardiometabolic_II,Unique Protein
OID30067,944,-0.012214100190533749,0.03099906677681421,0.6936602207156997,0.8515618753263293,65.67357747685708,P08913,ADRA2A,Cardiometabolic_II,Unique Protein
OID30068,944,-0.04121460188049764,0.029828830378889164,0.16739455078074741,0.40893346310081696,45.578555448514,P49755,TMED10,Cardiometabolic_II,Unique Protein
OID30069,944,0.056392776985080356,0.030547957407757904,0.06520391492907404,0.24492726931610018,39.687357363589925,Q96DA2,RAB39B,Cardiometabolic_II,Unique Protein
OID30070,944,-0.016918855974801535,0.030120850734441342,0.5744563535485098,0.7783783684067223,41.820198352041956,P46783,RPS10,Cardiometabolic_II,Unique Protein
OID30071,944,0.05476177010895449,0.030705470997578137,0.07483859246312273,0.26260378720550503,31.803315495917055,O00291,HIP1,Cardiometabolic_II,Unique Protein
OID30072,944,-0.012861589261420467,0.03570136969987526,0.7187384091073412,0.8638314767585916,43.47930369638943,P04141,CSF2,Cardiometabolic_II,Unique Protein
OID30074,944,0.015039733904826623,0.029553040624160302,0.6109384874883971,0.7973847380038996,39.72176087504311,A6NCE7,MAP1LC3B2,Cardiometabolic_II,Unique Protein
OID30075,944,0.022360991990411083,0.02951169773373712,0.4488229741661959,0.6898093583794596,40.6315628664098,Q9Y3B8,REXO2,Cardiometabolic_II,Unique Protein
OID30076,944,-0.046063676696491584,0.03101233766616422,0.13779427219184517,0.3695161996484068,45.526107530346486,Q6UWF7,NXPE4,Cardiometabolic_II,Unique Protein
OID30077,944,0.02579950477838723,0.03215144322355295,0.4225052737767607,0.6679193700646141,59.29360647004604,P55011,SLC12A2,Cardiometabolic_II,Unique Protein
OID30078,944,0.027602225107500513,0.03145156967589981,0.380381832113984,0.6338974317384124,76.99836999101052,P10109,FDX1,Cardiometabolic_II,Unique Protein
OID30079,944,-0.003928072103632724,0.031093233171941428,0.8994963880401514,0.9558109507046141,73.78888567704395,P30049,ATP5F1D,Cardiometabolic_II,Unique Protein
OID30080,704,0.00618681945447775,0.03574602772056302,0.862641568694834,0.9429230820331042,36.403882758453,P33121,ACSL1,Cardiometabolic_II,Unique Protein
OID30081,944,0.018988272658580763,0.03195333829825644,0.5524894123588318,0.7652086029780738,96.14000804587829,O60701,UGDH,Cardiometabolic_II,Unique Protein
OID30082,944,0.07401335751096653,0.0313255592520014,0.01834664981998951,0.17355099489912407,62.15832451330397,Q9BY32,ITPA,Cardiometabolic_II,Unique Protein
OID30083,944,-0.00587770218028343,0.029744004433053903,0.8433936692982229,0.9336912011779972,37.00175898817435,Q01780,EXOSC10,Cardiometabolic_II,Unique Protein
OID30084,944,-0.006827626253292518,0.02934943698398201,0.8160981492192669,0.9206695832373282,33.88632259612693,Q08499,PDE4D,Cardiometabolic_II,Unique Protein
OID30085,944,-0.047299340391048925,0.031154974594116914,0.12930498915069005,0.3551711136160751,65.64515118123464,P21817,RYR1,Cardiometabolic_II,Unique Protein
OID30086,944,0.029068620438148212,0.02979797341762339,0.32955437130459486,0.5893159570425789,20.990725724468906,Q96HD9,ACY3,Cardiometabolic_II,Unique Protein
OID30087,944,9.223295613677621e-4,0.030103826296207958,0.9755645843877345,0.990130305612968,34.025893621373385,P35228,NOS2,Cardiometabolic_II,Unique Protein
OID30088,944,0.022074156440023557,0.03085953262600113,0.47459656297325536,0.7085014063180927,53.51250530331746,E2RYF7,HCG22,Cardiometabolic_II,Unique Protein
OID30089,944,0.0612881623671894,0.03147248714457484,0.0517926328388726,0.22305286528869775,61.119941807702624,Q9NVZ3,NECAP2,Cardiometabolic_II,Unique Protein
OID30090,944,0.016018200215841383,0.030177959545797245,0.5956900938279199,0.7878981468645306,43.41000786311355,Q9Y4C8,RBM19,Cardiometabolic_II,Unique Protein
OID30091,944,-0.02880531937776082,0.030398926445453032,0.3435910569600652,0.6024695017962032,41.23717096084171,Q07973,CYP24A1,Cardiometabolic_II,Unique Protein
OID30092,704,-0.04214688614770101,0.038222907830668104,0.27055911739439464,0.5344235993368098,168.41749973848798,Q04695,KRT17,Cardiometabolic_II,Unique Protein
OID30093,944,0.08864697689638222,0.030234981866827264,0.00345113074742158,0.1729704869808568,104.99388539178247,Q15059,BRD3,Cardiometabolic_II,Unique Protein
OID30094,944,0.03138113841497219,0.031195239874907278,0.31469685762256006,0.5724075387870212,54.69913451999281,B6SEH8,ERVV-1,Cardiometabolic_II,Unique Protein
OID30095,944,0.0454935891593957,0.029623492971348798,0.12494554558343436,0.3501824882648621,41.663986912551216,O95858,TSPAN15,Cardiometabolic_II,Unique Protein
OID30096,944,-0.005664408120145229,0.03037644012585658,0.8521139449369025,0.9381277066103827,74.94772194062003,Q9H347,UBQLN3,Cardiometabolic_II,Unique Protein
OID30097,944,-0.04280416242495509,0.02914748491341641,0.1422965352391887,0.37512809122308227,50.51497280976302,P06729,CD2,Cardiometabolic_II,Unique Protein
OID30098,944,0.0018181481649617631,0.03005344656884026,0.9517726753834364,0.9820090116998885,52.98574145753692,Q96IW2,SHD,Cardiometabolic_II,Unique Protein
OID30099,944,0.0023939941790319377,0.03158014759465961,0.9395890028720919,0.9757130118584096,22.77231279672789,A6BM72,MEGF11,Cardiometabolic_II,Unique Protein
OID30100,944,0.0016498655298022424,0.030348533875025757,0.9566568929839848,0.9839821972346461,31.232211425460893,Q9UKX7,NUP50,Cardiometabolic_II,Unique Protein
OID30101,944,0.0033528036084421366,0.03072401138287515,0.9131257030522393,0.9618850651330676,33.7522407052045,Q96LB8,PGLYRP4,Cardiometabolic_II,Unique Protein
OID30102,944,0.03330134162471499,0.030556357858212535,0.27606880913401605,0.5408506227203277,58.34009495914728,Q9NV35,NUDT15,Cardiometabolic_II,Unique Protein
OID30103,944,0.06965591566034308,0.03198482842836116,0.029673107996200855,0.1877897511135064,42.07160235288135,Q10587,TEF,Cardiometabolic_II,Unique Protein
OID30104,944,-2.981994954152437e-4,0.02990278371732551,0.9920455273234903,0.997515770484341,43.461845405316495,Q13296,SCGB2A2,Cardiometabolic_II,Unique Protein
OID30105,944,-0.07833235083096103,0.030552103157387683,0.010506646969412614,0.1729704869808568,29.863145657560263,P20929,NEB,Cardiometabolic_II,Unique Protein
OID30106,944,-0.025182859103487935,0.031759669708192946,0.42802700015977657,0.6751954069967312,48.52045442220219,Q5TA50,CPTP,Cardiometabolic_II,Unique Protein
