OlinkID,mb_present_1_nobs,mb_present_1_OR,mb_present_1_CI_lower,mb_present_1_CI_upper,mb_present_1_pvalue,mb_present_1_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID30917,974,1.0370136509888646,0.8983825735327226,1.1970371465560095,0.6196082182884397,0.8686402024254721,52.23929330539085,Q96A32,MYLPF,Neurology_II,Unique Protein
OID30918,974,0.9193109257517024,0.7964032405819585,1.0611867646205022,0.2505747067996574,0.6008448465753885,35.87643699700166,Q16401,PSMD5,Neurology_II,Unique Protein
OID30919,974,0.9276481221804265,0.8027518253642186,1.0719764333073147,0.3087052908904655,0.6596093313397885,72.86876053673177,P20823,HNF1A,Neurology_II,Unique Protein
OID30920,974,1.0306151320405639,0.8947515191954942,1.1871089655662448,0.675870336427721,0.8919047374168074,59.992332870911646,P63211,GNGT1,Neurology_II,Unique Protein
OID30921,974,0.8939346439865983,0.7618475880893062,1.0489225931969097,0.16929270134353044,0.5064047621613682,77.59841465146306,O15234,CASC3,Neurology_II,Unique Protein
OID30922,974,0.9837917048932928,0.8504794670225225,1.138000570437312,0.8259061009072467,0.9445387791448706,54.10134771540515,Q6UWJ8,CD164L2,Neurology_II,Unique Protein
OID30923,974,0.9040147451862682,0.7861829756828536,1.0395069402315187,0.15671308999824182,0.48674961619481755,57.03401583733611,Q16650,TBR1,Neurology_II,Unique Protein
OID30924,974,1.0399810070539046,0.9007278318933069,1.2007628239480963,0.5929957735498934,0.8530254604544131,65.03982804034906,Q5VT99,LRRC38,Neurology_II,Unique Protein
OID30925,974,0.9187217477455157,0.7958416126588457,1.0605749138458216,0.24719434864629586,0.5982287713645851,43.78103472225691,P63172,DYNLT1,Neurology_II,Unique Protein
OID30926,974,0.9754737116180252,0.8424414162048113,1.12951351127128,0.7399236812567649,0.9141153509355552,925.8382600284824,P43007,SLC1A4,Neurology_II,Unique Protein
OID30927,974,1.0676946592795056,0.9025075838386628,1.2631161287368942,0.44497212844991096,0.7649635250093741,68.85380811186491,Q14184,DOC2B,Neurology_II,Unique Protein
OID30928,974,0.9782384489502373,0.8481711650081011,1.1282515870430774,0.7624546990646215,0.9239863538001197,52.36066296390237,P0DKB5,TPBGL,Neurology_II,Unique Protein
OID30929,974,1.0118866825506618,0.8798590760133449,1.1637257445394062,0.8684269232634602,0.9546034860956385,100.58307622128169,P54105,CLNS1A,Neurology_II,Unique Protein
OID30930,974,0.9609781005854352,0.8362824805405433,1.104266717638144,0.5745793344623424,0.8417433271143885,67.89709846979541,P11229,CHRM1,Neurology_II,Unique Protein
OID30931,974,0.9643460618181516,0.8348730582233908,1.1138978767899632,0.6216114755578861,0.8701549965118954,104.90522206346131,Q9ULW2,FZD10,Neurology_II,Unique Protein
OID30932,974,1.0789508707153008,0.9326934368113814,1.248143211339793,0.30656590918697746,0.6581758394027358,93.22902466384048,Q0P6D2,DIPK1C,Neurology_II,Unique Protein
OID30933,974,1.0807735448374087,0.9452348448377647,1.2357473506183538,0.255880897557016,0.6062860571251097,62.393714846042926,O75121,MFAP3L,Neurology_II,Unique Protein
OID30934,974,0.9932811634410166,0.8717129691852038,1.1318031330529916,0.9193835605980664,0.9691158123433637,70.48244609974017,P61266,STX1B,Neurology_II,Unique Protein
OID30935,974,1.0925274171082302,0.9511977428365269,1.254855960416546,0.21053864111010795,0.5584432377176457,44.38437783682206,Q68J44,DUSP29,Neurology_II,Unique Protein
OID30936,974,1.0208747281533024,0.8996697946704683,1.1584085814104845,0.7486724187485443,0.9176299913496716,68.35443088150221,P14649,MYL6B,Neurology_II,Unique Protein
OID30937,974,0.9715215630607207,0.8440106921997814,1.118296434174238,0.6873323488489212,0.89692239782544,61.70680471275366,B6A8C7,TARM1,Neurology_II,Unique Protein
OID30938,974,1.0505338765059489,0.9232307543878808,1.19539066527126,0.45444863663349544,0.7728496409250065,227.6745480715856,O15212,PFDN6,Neurology_II,Unique Protein
OID30939,974,0.9757302842214299,0.8567425999807029,1.1112434324711717,0.7111683136420262,0.8998726967072814,65.22293740365774,Q96KJ4,MSLNL,Neurology_II,Unique Protein
OID30940,974,0.8825230214763179,0.7551933809184723,1.0313211200135912,0.11594004284154458,0.4058595751207602,62.53359234785363,Q8N6Q1,TMCO5A,Neurology_II,Unique Protein
OID30941,974,0.9449291368958451,0.8160409233588409,1.094174382921348,0.44899153544052084,0.7688355349107454,204.92574067642812,Q9UGI9,PRKAG3,Neurology_II,Unique Protein
OID30942,974,0.9413893714263978,0.8184125825872086,1.082844970238657,0.39775524538124446,0.7284443781176623,115.55824623727457,Q9UNY4,TTF2,Neurology_II,Unique Protein
OID30943,974,0.9885033577424029,0.8700548296933375,1.123077368138294,0.8590627831466694,0.9500268626911967,917.9387081442767,P54277,PMS1,Neurology_II,Unique Protein
OID30944,974,1.0067420268119862,0.873201374287452,1.160705352046158,0.9262645511552049,0.9717981169064358,62.120788680471904,Q86TM3,DDX53,Neurology_II,Unique Protein
OID30945,974,0.9241817875509191,0.8020378781570338,1.064927230623368,0.27562492267462335,0.6264787317091167,82.51787392595413,Q8TC05,MDM1,Neurology_II,Unique Protein
OID30946,974,0.8958843047050249,0.775635929093125,1.0347750243535232,0.1348803550439119,0.4474005811714304,85.19563016093478,Q9BX10,GTPBP2,Neurology_II,Unique Protein
OID30947,974,1.0043070780862455,0.88534662713714,1.1392517644254774,0.9467282271940403,0.9799173541388738,54.51960925303556,P50897,PPT1,Neurology_II,Unique Protein
OID30948,974,0.9813838605498818,0.8636156585931511,1.1152116941889685,0.7732580389213058,0.927465427889609,135.3778878952132,O60939,SCN2B,Neurology_II,Unique Protein
OID30949,974,0.9617914210524267,0.8339042417241188,1.109291320664704,0.592534753025526,0.8530254604544131,70.38514524069339,P63010,AP2B1,Neurology_II,Unique Protein
OID30950,974,0.990312638002472,0.8543298255825249,1.147939696848008,0.897218027355681,0.965244127331857,67.54114631744983,Q7Z3D4,LYSMD3,Neurology_II,Unique Protein
OID30951,974,0.9448795182703948,0.8137834711387214,1.0970944184914553,0.45686980872285576,0.7728496409250065,38.87858339347568,P09683,SCT,Neurology_II,Unique Protein
OID30952,974,0.9266788409283323,0.8007580768259991,1.07240088995178,0.3068156509421772,0.6581758394027358,59.075469110972264,P49069,CAMLG,Neurology_II,Unique Protein
OID30953,974,1.0414015833742833,0.9065479083543078,1.1963154377833503,0.5664041849066892,0.8361613295364911,33.38386740636111,P43146,DCC,Neurology_II,Unique Protein
OID30954,974,1.0590153757999745,0.9326787574628631,1.2024650043832668,0.37632449630409387,0.7199189620726028,76.55011653850809,P52799,EFNB2,Neurology_II,Unique Protein
OID30955,974,0.9798212590946825,0.8419931430223592,1.1402108291853332,0.7921211503118957,0.9355030797420893,96.41475892139914,O60218,AKR1B10,Neurology_II,Unique Protein
OID30956,974,1.0280691966132907,0.8978305260942163,1.17720019792932,0.6887483022033388,0.89692239782544,91.06179755047016,Q96BJ3,AIDA,Neurology_II,Unique Protein
OID30957,974,1.0119693175522206,0.8775073128764368,1.1670351741117735,0.8700658738272992,0.9546034860956385,40.00770541077146,O14967,CLGN,Neurology_II,Unique Protein
OID30958,974,0.9581636410197502,0.8426023142833106,1.0895739869325078,0.514568722075633,0.8102590928812651,42.71300808077909,P60763,RAC3,Neurology_II,Unique Protein
OID30959,974,1.0513904631785758,0.9146002436393771,1.2086394178774384,0.48099595229354036,0.7886922438709436,88.45181677155266,Q92834,RPGR,Neurology_II,Unique Protein
OID30960,974,0.8885499764000304,0.774456385775718,1.019451934365145,0.09194168431639381,0.3532869003686066,54.36979286326553,P98164,LRP2,Neurology_II,Unique Protein
OID30961,974,0.9662767154964023,0.8455175898049286,1.1042829885134964,0.6145076514106222,0.8664245482933834,159.99440437538536,P10301,RRAS,Neurology_II,Unique Protein
OID30962,974,0.9071295726426776,0.7871877337286046,1.0453466515099294,0.1779539012127753,0.5180869056224523,60.12468255350476,Q8IY31,IFT20,Neurology_II,Unique Protein
OID30963,974,0.9968293573278671,0.8608362843154538,1.1543063248325605,0.9661510154168925,0.9831337009870174,113.75229354125298,P01270,PTH,Neurology_II,Unique Protein
OID30964,974,0.943963741371379,0.8258852234588026,1.078924189116819,0.397654117395254,0.7284443781176623,82.66218863012736,P10746,UROS,Neurology_II,Unique Protein
OID30965,974,0.9869315239007926,0.8496924432651134,1.1463369370759857,0.8632792352436972,0.9511365264294486,79.65911737402831,Q7L0J3,SV2A,Neurology_II,Unique Protein
OID30966,974,1.1085454458936137,0.9698399416880658,1.2670884676831748,0.1307966920098069,0.4409673941691644,254.43136597544074,P04062,GBA,Neurology_II,Unique Protein
OID30967,974,1.166299952057347,1.0165112798286107,1.338160830245107,0.02827086786120672,0.19352633901242913,49.410447604085974,P20916,MAG,Neurology_II,Unique Protein
OID30968,974,1.062230903052827,0.9013990957567821,1.251759067334226,0.4710778051353489,0.7819196050031941,58.68634626677084,Q53EL9,SEZ6,Neurology_II,Unique Protein
OID30969,974,1.012278156638918,0.8771008517472872,1.1682887599150658,0.8674720420751145,0.9539581561269976,47.385599654165325,Q2UY09,COL28A1,Neurology_II,Unique Protein
OID30970,974,0.9824334004645273,0.8616778109710097,1.1201116868271854,0.7911181887413059,0.93509208770907,49.7682245226801,O14578,CIT,Neurology_II,Unique Protein
OID30971,974,1.1532096605798585,0.943681793445026,1.4092594882007599,0.16350169506965337,0.49834771083273915,60.72639299564852,Q9BY14,TEX101,Neurology_II,Unique Protein
OID30972,974,0.9568180902061211,0.8392983941714678,1.0907930529873657,0.5091202330426838,0.8062296856475618,80.12542535334501,P24386,CHM,Neurology_II,Unique Protein
OID30973,974,1.0846814278989232,0.9284722500897623,1.2671717435982635,0.3055678622026965,0.6581758394027358,64.86248954890671,Q8IWP9,CCDC28A,Neurology_II,Unique Protein
OID30974,974,1.0076606277086972,0.857894265646822,1.1835723600142323,0.9259363136592833,0.9717981169064358,123.69115386372759,P35556,FBN2,Neurology_II,Unique Protein
OID30975,974,0.9959095550679219,0.8679685808361154,1.1427093834665643,0.9534088140407497,0.9815329245514766,84.54303083015299,Q15735,INPP5J,Neurology_II,Unique Protein
OID30976,974,1.041304145992195,0.9035041053446426,1.2001210819589156,0.576259621440768,0.8417825454629511,40.22050828411355,Q15398,DLGAP5,Neurology_II,Unique Protein
OID30977,974,1.033928958037417,0.9025420651842155,1.184442400532485,0.6303769621927053,0.8732662845920748,40.34752846239291,Q13002,GRIK2,Neurology_II,Unique Protein
OID30978,974,1.1273603403351729,0.9893133211866333,1.2846701947126358,0.07205295225305804,0.31528559795761774,51.06356840325789,Q9BX66,SORBS1,Neurology_II,Unique Protein
OID30979,974,0.9959765439954286,0.8616804029780901,1.1512032451483065,0.9564920294421522,0.9815329245514766,41.29457192257164,Q07617,SPAG1,Neurology_II,Unique Protein
OID30980,974,0.8396915215586331,0.7125246281723503,0.9895543585433828,0.037039670642505136,0.21396631875107217,47.44762527663121,Q8WWM7,ATXN2L,Neurology_II,Unique Protein
OID30981,974,1.0537886234308778,0.9033125568810837,1.2293313697603472,0.5051133529103864,0.8038907549312562,115.54783104711288,P48431,SOX2,Neurology_II,Unique Protein
OID30982,974,1.116464063068084,0.9682333304223355,1.2873880344304867,0.12956516989522232,0.43782542381934664,47.4389453276056,Q9BZJ3,TPSD1,Neurology_II,Unique Protein
OID30983,974,0.9837057232533849,0.8564833280880015,1.1298257867105135,0.8161470986213388,0.9410642876805418,61.301751742255064,Q9NPD7,NRN1,Neurology_II,Unique Protein
OID30984,974,0.9581410668337661,0.8191011328980741,1.120782608009876,0.59296382612787,0.8530254604544131,41.72085291530261,A6NFN3,RBFOX3,Neurology_II,Unique Protein
OID30985,974,0.9535182110266658,0.8241465906443598,1.1031981313526236,0.5223011509403817,0.8129319830664193,84.82691353504936,Q96JB5,CDK5RAP3,Neurology_II,Unique Protein
OID30986,974,1.1198314621254224,0.9626567352548747,1.302668394289003,0.14243866163025218,0.4610722125639281,43.62247521894179,O60662,KLHL41,Neurology_II,Unique Protein
OID30987,974,1.0098055027263593,0.8801697731768264,1.158534619583642,0.8892958956977862,0.9611803366573314,47.78815666398994,Q9HCY8,S100A14,Neurology_II,Unique Protein
OID30988,974,1.0113436248500023,0.8844903664396399,1.1563901273926902,0.8689763951156583,0.9546034860956385,51.43148686648341,P08651,NFIC,Neurology_II,Unique Protein
OID30989,974,0.8922986457881832,0.7679860592531007,1.0367334975452043,0.13656287266722553,0.4510432506285878,58.50056640743191,Q9UM54,MYO6,Neurology_II,Unique Protein
OID30990,974,0.9777912294274401,0.8378684678593289,1.1410808796611043,0.7756151536375994,0.9278119259265583,40.8274882620683,Q96QH8,SPACA5_SPACA5B,Neurology_II,Unique Protein
OID30991,974,1.0617791344163814,0.9318969981613292,1.2097634529420707,0.3678633674991254,0.7097456258745503,48.24218908756514,Q8WVC0,LEO1,Neurology_II,Unique Protein
OID30992,974,1.1487198929820788,1.0140194669738058,1.3013136685341815,0.029348164442491262,0.19540930447699764,48.743437197703734,P12319,FCER1A,Neurology_II,Unique Protein
OID30993,974,1.0640093541236835,0.9291532572219976,1.2184382897688188,0.3695615034239311,0.7120819212314771,38.13498163042822,O60469,DSCAM,Neurology_II,Unique Protein
OID30994,974,0.8612311716165154,0.7454619425481016,0.9949792050129986,0.04252551698030793,0.23569013266063077,78.03016895389207,O15013,ARHGEF10,Neurology_II,Unique Protein
OID30995,974,1.0495795925747555,0.906004739660898,1.2159067970899426,0.5190856968602248,0.8111516422372896,47.74869542593682,P04808,RLN1,Neurology_II,Unique Protein
OID30996,974,0.9536872954868277,0.8204570660159162,1.1085521659159383,0.5367986831343247,0.820639409415079,61.7449368227738,O75592,MYCBP2,Neurology_II,Unique Protein
OID30997,974,1.0470508454876013,0.9061879136212405,1.2098103015469348,0.5328249828263402,0.8187212212732757,44.74186619789463,Q9NXH3,PPP1R14D,Neurology_II,Unique Protein
OID30998,974,1.0459887962958971,0.9122840621695031,1.1992893522382468,0.519342357967498,0.8111516422372896,89.34309675358668,Q15102,PAFAH1B3,Neurology_II,Unique Protein
OID30999,974,0.8622569065945529,0.7397705882213329,1.0050236989789092,0.057973991883989544,0.2796336275196393,62.947524365165776,O43665,RGS10,Neurology_II,Unique Protein
OID31000,974,0.8329206396022234,0.7196112063199156,0.96407169007726,0.014268189795065552,0.13831725377362183,46.29017448426445,Q9UQ16,DNM3,Neurology_II,Unique Protein
OID31001,974,0.9498031714962872,0.8251532078866061,1.0932831090785475,0.47307003000364917,0.7829281923511343,33.90090355914418,Q8IVM0,CCDC50,Neurology_II,Unique Protein
OID31002,974,1.0177332948439293,0.8775995741053688,1.1802433478728187,0.8160999706477078,0.9410642876805418,37.37457805775211,B2RUY7,VWC2L,Neurology_II,Unique Protein
OID31003,974,0.8422732953255865,0.7301288147283045,0.9716426604565849,0.01854202182813966,0.15755328431294252,63.316617689490165,Q15366,PCBP2,Neurology_II,Unique Protein
OID31004,974,0.9361936063291529,0.8215692134374925,1.0668102628437508,0.32244144390283125,0.6756246168659324,40.698405935671076,P22102,GART,Neurology_II,Unique Protein
OID31005,974,1.0167834969014784,0.8841061968252824,1.1693716018320235,0.8155167454557901,0.9410642876805418,46.986547238081684,A8MVW0,FAM171A2,Neurology_II,Unique Protein
OID31006,974,1.0587977679197444,0.9287144058663902,1.2071016733136728,0.3929631004491623,0.727835747235036,47.63058448292579,Q6ZVN8,HJV,Neurology_II,Unique Protein
OID31007,974,1.0080941225231344,0.8836324238698724,1.150086543242721,0.9045580415839942,0.9667577686808899,46.3851834476498,Q07021,C1QBP,Neurology_II,Unique Protein
OID31008,974,0.875793336639688,0.7562865110768159,1.0141843828609187,0.07642240573074474,0.3232251902025685,34.50184819023463,O95467,GNAS,Neurology_II,Unique Protein
OID31009,974,0.8393677566047654,0.727176848569761,0.9688677963461421,0.016754899370487263,0.1488588779937212,90.45030019471376,O75167,PHACTR2,Neurology_II,Unique Protein
OID31010,974,0.816042565023541,0.7006981732875911,0.9503742029264304,0.008931666315570358,0.12088863832970015,72.4869827196055,O60869,EDF1,Neurology_II,Unique Protein
OID31011,974,0.8722356894440778,0.7562089207507454,1.006064695963501,0.0605212811976296,0.28701144652460464,62.83090966609585,Q96A00,PPP1R14A,Neurology_II,Unique Protein
OID31012,974,0.8743197924467047,0.7555047876323145,1.0118203246067057,0.07149639334799322,0.3133192769957784,43.51075538502403,Q14151,SAFB2,Neurology_II,Unique Protein
OID31013,974,0.9782323671016341,0.8489613115056941,1.1271874831941007,0.7608658947467337,0.9239175623209864,37.86039965398408,Q5T848,GPR158,Neurology_II,Unique Protein
OID31015,974,0.9551496781755654,0.8293105732597624,1.1000835358132182,0.5243653937446019,0.8132488086529949,40.68205893335211,Q86YD3,TMEM25,Neurology_II,Unique Protein
OID31016,974,0.9885475690571502,0.8651938864385912,1.1294882125339216,0.8654930804335687,0.9528573537127386,60.21757866377927,Q15714,TSC22D1,Neurology_II,Unique Protein
OID31017,974,0.8536877270762218,0.7365402990983692,0.9894675637608696,0.03567592451261337,0.21152277353016002,74.00276548946577,Q9H6Q3,SLA2,Neurology_II,Unique Protein
OID31018,974,0.9712647057735089,0.8398103694217133,1.1232954045695906,0.6943448104355907,0.8972457475257434,58.45901181442852,O95202,LETM1,Neurology_II,Unique Protein
OID31019,974,0.923721617188814,0.7954252876591145,1.072711214114165,0.29833955892212066,0.6515169067884514,64.26587214718302,O95295,SNAPIN,Neurology_II,Unique Protein
OID31020,974,0.9445359326735787,0.8220604129020305,1.0852585942705764,0.4206436830799808,0.7505859858692291,36.44598499101448,Q8N967,LRTM2,Neurology_II,Unique Protein
OID31021,974,0.9226958707184404,0.795750524984758,1.0698926901206482,0.286698290186584,0.6388791057283826,72.70328079098596,P30419,NMT1,Neurology_II,Unique Protein
OID31022,974,0.9533855509184388,0.8220741276413852,1.1056715910862058,0.5277969752632814,0.8146935537613185,127.0384242299438,O43432,EIF4G3,Neurology_II,Unique Protein
OID31023,974,1.0211336519667684,0.9056564971840589,1.151334902825829,0.7326808809708704,0.9128488363449087,39.45327656692961,Q13084,MRPL28,Neurology_II,Unique Protein
OID31024,974,0.8362836247103738,0.7248250623162027,0.9648815104762798,0.014290732343357438,0.13831725377362183,61.035735529060574,P53367,ARFIP1,Neurology_II,Unique Protein
OID31025,974,0.9815516302635872,0.853880064794458,1.1283125612084892,0.7933855922260719,0.9356534202125758,44.822807033290985,Q9UH03,SEPTIN3,Neurology_II,Unique Protein
OID31026,974,0.8385129577082027,0.7296900918838106,0.9635652012615161,0.013016709049217253,0.13634372425545876,56.50618592117465,Q08378,GOLGA3,Neurology_II,Unique Protein
OID31027,974,0.9714948148649674,0.8468572878999592,1.1144760620174414,0.67973748304432835,0.8945963150976234,84.7548925978922,O75792,RNASEH2A,Neurology_II,Unique Protein
OID31028,974,0.903358250074478,0.7858349568901899,1.0384574023113307,0.1529145114817392,0.48164775545379707,70.28583982451825,Q9H6H4,REEP4,Neurology_II,Unique Protein
OID31029,974,0.8397463220946033,0.72748620165255,0.9693295678592223,0.017057892526900622,0.14973038995834992,64.671688996667,Q9H777,ELAC1,Neurology_II,Unique Protein
OID31030,974,0.8747798325420935,0.7569082017062565,1.0110073502933845,0.07002512456541105,0.31252211753369713,72.49008351225322,Q8WWV3,RTN4IP1,Neurology_II,Unique Protein
OID31031,974,0.938417079262115,0.8134937233185573,1.0825241663308969,0.38317611104784116,0.7235452553252835,48.40015585924225,P51687,SUOX,Neurology_II,Unique Protein
OID31032,974,0.9390998254820437,0.8054195503461422,1.0949678112995773,0.4225538477342768,0.7505859858692291,45.946758633394715,Q6UWW0,LCN15,Neurology_II,Unique Protein
OID31033,974,1.047026979298333,0.9039564159468173,1.212741539347721,0.5398590700748942,0.8224558764870207,98.71970317247974,Q96PE7,MCEE,Neurology_II,Unique Protein
OID31034,974,0.90981872657537,0.783366124099765,1.0566835733144466,0.2157689712339378,0.5635638349182582,79.13570374756323,Q96I25,RBM17,Neurology_II,Unique Protein
OID31035,974,0.9243723995149931,0.7896190225704639,1.0821222748706707,0.32795856082011,0.6808401088616346,43.29924062301209,O43776,NARS1,Neurology_II,Unique Protein
OID31036,974,0.9393119597593262,0.8105746134082581,1.0884956710364169,0.4051385976199115,0.7341724245771862,65.05491431773669,Q14197,MRPL58,Neurology_II,Unique Protein
OID31037,974,0.9108449550371649,0.7921002174341681,1.0473908652671298,0.19009214221913662,0.5399799141948847,51.944293318769354,Q9BUJ2,HNRNPUL1,Neurology_II,Unique Protein
OID31038,974,0.955268150209815,0.8364441471269134,1.090972113248373,0.4995130201447684,0.8000419495250182,33.44629242325841,Q01826,SATB1,Neurology_II,Unique Protein
OID31039,974,0.8154055555601798,0.707023221081941,0.9404022388698148,0.005040246851152576,0.11204988797697968,75.04588099290388,P54284,CACNB3,Neurology_II,Unique Protein
OID31040,974,0.8995524675997376,0.778442434511995,1.0395047932761536,0.15133218013982402,0.47872723219556884,78.02712678228308,Q5JSP0,FGD3,Neurology_II,Unique Protein
OID31041,974,0.9582679139482448,0.8264850140472038,1.1110635756188973,0.5722513583160986,0.8395291230247698,51.421462000801824,Q9NWU2,GID8,Neurology_II,Unique Protein
OID31042,974,0.9833453802861271,0.8438613956010803,1.1458850256342146,0.8296198903092973,0.9445387791448706,54.589568003002384,Q8IWQ3,BRSK2,Neurology_II,Unique Protein
OID31043,974,0.912879764525737,0.7887903994144665,1.0564903745014844,0.22140333658454636,0.566427687475179,55.90667652783243,O94830,DDHD2,Neurology_II,Unique Protein
OID31044,974,1.0279853889691797,0.8871733559939781,1.191147088440389,0.7134521327665826,0.9016085534270302,36.75952467277848,Q9BUP0,EFHD1,Neurology_II,Unique Protein
OID31045,974,0.8714976003316546,0.7489286079193365,1.0141261254445701,0.07530403672534751,0.32180365401782274,36.81753685499623,Q9NPG4,PCDH12,Neurology_II,Unique Protein
OID31047,974,0.9852247507831846,0.8563775260180605,1.133457826794158,0.8351030748189701,0.9457971079297725,60.80366892252639,P51649,ALDH5A1,Neurology_II,Unique Protein
OID31048,974,1.0448620467516134,0.9125191331615522,1.196398691345237,0.5253533337663014,0.8133756025674507,28.620367862533147,P04439,HLA-A,Neurology_II,Unique Protein
OID31049,974,0.9861427275078785,0.8654981270276745,1.1236043714576203,0.8339903094031962,0.9457794883144047,46.5194145197246,Q9BXI9,C1QTNF6,Neurology_II,Unique Protein
OID31051,974,0.9803422409634321,0.8512442192941037,1.1290190143249073,0.7828689741925285,0.9321083550161958,45.91250127623721,P29377,S100G,Neurology_II,Unique Protein
OID31052,974,0.8586024596638138,0.7454917106218739,0.9888750917509135,0.03441100385844108,0.20692060863438466,90.40599340006081,P31751,AKT2,Neurology_II,Unique Protein
OID31053,974,0.9546958707230814,0.8308495236969667,1.0970027418684911,0.5131074494789094,0.809397234121345,53.17674582895876,P68400,CSNK2A1,Neurology_II,Unique Protein
OID31054,716,0.9160199568371385,0.7696377194625106,1.090243552394895,0.3234431550430734,0.6765474286280037,70.94792710859649,P61764,STXBP1,Neurology_II,Unique Protein
OID31055,974,0.8756105391663822,0.7586959732840719,1.010541565128587,0.0692796649177404,0.3115453239300849,68.05409474049803,Q9BZE9,ASPSCR1,Neurology_II,Unique Protein
OID31056,974,0.920846980661199,0.7959225112405793,1.0653790410716735,0.26760489090558404,0.6193141049116708,76.06841494486831,Q9H6S1,AZI2,Neurology_II,Unique Protein
OID31057,974,0.833958958823919,0.7151150407305256,0.972553373079945,0.02062380554685005,0.16515995510532244,134.49812459756487,Q6ZVM7,TOM1L2,Neurology_II,Unique Protein
OID31058,974,1.0167495650520322,0.884329975080359,1.1689976673464642,0.8155088214503736,0.9410642876805418,95.5556676720699,Q99460,PSMD1,Neurology_II,Unique Protein
OID31059,974,0.8867496149360765,0.7722813087001917,1.018184527750289,0.0882983376154795,0.3483077474359603,70.42240057341893,P78318,IGBP1,Neurology_II,Unique Protein
OID31060,974,0.8468259707873491,0.7352574276490172,0.9753240128330375,0.021074794836489146,0.16676678442401144,59.337461801258954,Q9H4X1,RGCC,Neurology_II,Unique Protein
OID31061,974,0.8665381597310414,0.7525868156821206,0.9977432059974085,0.046435966477551244,0.2499674585891018,76.99092130002157,Q8WXW3-4,PIBF1,Neurology_II,Unique Protein
OID31062,974,0.9600922847263182,0.837534654152237,1.1005839467311784,0.5588867859021314,0.831361870326682,68.61027777344734,Q6Y7W6,GIGYF2,Neurology_II,Unique Protein
OID31063,974,0.8798959970443032,0.7657097990985424,1.0111101706234678,0.07119948882933051,0.3127276693455875,64.88946216365676,Q96HC4,PDLIM5,Neurology_II,Unique Protein
OID31064,974,0.8566005169621748,0.7370193646349845,0.9955836723818898,0.04362283046644856,0.2392298939088727,52.63839235336153,Q6GQQ9,OTUD7B,Neurology_II,Unique Protein
OID31065,974,0.8936540547308517,0.7752309362574886,1.0301673116817358,0.1210890505020933,0.4164038760207279,73.30486472339295,Q9NWM8,FKBP14,Neurology_II,Unique Protein
OID31066,974,1.0444624535145037,0.9155433433785338,1.1915348680007831,0.5174900622795041,0.8111516422372896,35.61481728176267,Q92859,NEO1,Neurology_II,Unique Protein
OID31067,974,0.9894767702732421,0.8608493600938256,1.1373235833080673,0.8816354316469747,0.9589572964755679,38.48523825926164,O15240,VGF,Neurology_II,Unique Protein
OID31068,974,0.8606839692969017,0.7445055007544159,0.994991835861565,0.042574201178519684,0.23569013266063077,73.62892266452022,Q5SW96,LDLRAP1,Neurology_II,Unique Protein
OID31069,974,0.981370618351437,0.8487515545509277,1.1347116660929706,0.7995948991395087,0.9369543250090406,39.08214794738274,Q16625,OCLN,Neurology_II,Unique Protein
OID31070,974,0.8866571702563741,0.7690192993592069,1.0222902575034427,0.0976322675918949,0.3658706643219344,87.613321624639255,Q5T5Y3,CAMSAP1,Neurology_II,Unique Protein
OID31071,974,0.8496656113571205,0.7355674688029523,0.9814621795302155,0.026805806722918223,0.18789777710093516,74.56152646860001,P78352,DLG4,Neurology_II,Unique Protein
OID31072,974,0.7985302333144881,0.6757558665703065,0.9436107994941821,0.008255287514285654,0.11993357100913679,44.233712505583455,Q6PKH6,DHRS4L2,Neurology_II,Unique Protein
OID31073,974,0.8986226986130138,0.7839443785491913,1.0300765928789228,0.12488784346538744,0.4259593540832292,41.01748319799665,Q14149,MORC3,Neurology_II,Unique Protein
OID31074,974,1.0099446059785187,0.8821760266573342,1.156218346819009,0.8859802026638114,0.9606909246894066,32.01865332182729,Q9H251,CDH23,Neurology_II,Unique Protein
OID31075,974,0.8866929826755774,0.7683239041654707,1.0232981705548834,0.0999770877383721,0.36994915716189775,58.89226485836433,Q86VP1,TAX1BP1,Neurology_II,Unique Protein
OID31076,974,1.138319185567298,0.9922139635873588,1.3059386541444409,0.06453391270183967,0.29846934624600846,38.41367217136324,Q8IWY9,CDAN1,Neurology_II,Unique Protein
OID31077,974,0.8663951973749763,0.7375803067006627,1.0177069957198055,0.08076266810287173,0.3337605910636352,30.465432842770092,Q8N163,CCAR2,Neurology_II,Unique Protein
OID31078,974,0.9001636218870909,0.7779822782638979,1.041533424099446,0.15759115345536473,0.4874486153968583,46.45525192379278,P13995,MTHFD2,Neurology_II,Unique Protein
OID31079,974,0.9078127189834511,0.7790725060010992,1.0578270012097737,0.21515071613773815,0.5635175118912263,35.67256738590237,Q92599,SEPTIN8,Neurology_II,Unique Protein
OID31080,974,0.8724508064335252,0.7470906089324932,1.0188461754781442,0.08469209813752696,0.34287396517450314,48.05851439713961,O77932,DXO,Neurology_II,Unique Protein
OID31081,974,0.9417773391590963,0.81908816167018506,1.0828438232400257,0.3995899281680134,0.7300008500219395,31.15880404099351,P43320,CRYBB2,Neurology_II,Unique Protein
OID31082,974,1.0303507589974654,0.8900574568278375,1.192757476972637,0.688878848383557,0.89692239782544,34.75794088973936,P26718,KLRK1,Neurology_II,Unique Protein
